block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
132,103,0x0001,1,132,1,SUCCESS
133,93,0x0001,1,133,1,SUCCESS
134,114,0x0001,1,134,1,SUCCESS
135,150,0x0001,1,135,1,SUCCESS
136,128,0x0001,1,136,1,SUCCESS
137,155,0x0001,1,137,1,SUCCESS
138,167,0x0001,1,138,1,SUCCESS
139,177,0x0001,1,139,1,SUCCESS
140,213,0x0001,1,140,1,SUCCESS
141,231,0x0001,1,141,1,SUCCESS
142,265,0x0001,1,142,1,SUCCESS
143,291,0x0001,1,143,1,SUCCESS
144,305,0x0001,1,144,1,SUCCESS
145,339,0x0001,1,145,1,SUCCESS
146,371,0x0001,1,146,1,SUCCESS
147,388,0x0001,1,147,1,SUCCESS
148,412,0x0001,1,148,1,SUCCESS
149,417,0x0001,1,149,1,SUCCESS
150,437,0x0001,1,150,1,SUCCESS
151,465,0x0001,1,151,1,SUCCESS
152,484,0x0001,1,152,1,SUCCESS
153,504,0x0001,1,153,1,SUCCESS
154,529,0x0001,1,154,1,SUCCESS
155,555,0x0001,1,155,1,SUCCESS
156,570,0x0001,1,156,1,SUCCESS
157,590,0x0001,1,157,1,SUCCESS
158,603,0x0001,1,158,1,SUCCESS
159,,0x0001,1,159,1,RX_TIMEOUT
160,,0x0001,1,160,1,RX_TIMEOUT
161,690,0x0001,1,161,1,SUCCESS
162,710,0x0001,1,162,1,SUCCESS
163,732,0x0001,1,163,1,SUCCESS
164,750,0x0001,1,164,1,SUCCESS
165,777,0x0001,1,165,1,SUCCESS
166,804,0x0001,1,166,1,SUCCESS
167,811,0x0001,1,167,1,SUCCESS
168,844,0x0001,1,168,1,SUCCESS
169,867,0x0001,1,169,1,SUCCESS
170,890,0x0001,1,170,1,SUCCESS
171,921,0x0001,1,171,1,SUCCESS
172,948,0x0001,1,172,1,SUCCESS
173,964,0x0001,1,173,1,SUCCESS
174,994,0x0001,1,174,1,SUCCESS
175,1017,0x0001,1,175,1,SUCCESS
176,1032,0x0001,1,176,1,SUCCESS
177,1056,0x0001,1,177,1,SUCCESS
178,1071,0x0001,1,178,1,SUCCESS
179,1086,0x0001,1,179,1,SUCCESS
180,1120,0x0001,1,180,1,SUCCESS
181,1149,0x0001,1,181,1,SUCCESS
182,1168,0x0001,1,182,1,SUCCESS
183,1184,0x0001,1,183,1,SUCCESS
184,1207,0x0001,1,184,1,SUCCESS
185,1229,0x0001,1,185,1,SUCCESS
186,1258,0x0001,1,186,1,SUCCESS
187,1265,0x0001,1,187,1,SUCCESS
188,1272,0x0001,1,188,1,SUCCESS
189,1294,0x0001,1,189,1,SUCCESS
190,1335,0x0001,1,190,1,SUCCESS
191,1361,0x0001,1,191,1,SUCCESS
192,1379,0x0001,1,192,1,SUCCESS
193,1398,0x0001,1,193,1,SUCCESS
194,1418,0x0001,1,194,1,SUCCESS
195,1436,0x0001,1,195,1,SUCCESS
196,1473,0x0001,1,196,1,SUCCESS
197,1486,0x0001,1,197,1,SUCCESS
