Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,643,257,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,636,256,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,634,254,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,636,253,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,646,252,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,648,254,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,643,257,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,636,256,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,646,257,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,636,257,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,619,256,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,648,256,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,648,252,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,661,256,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,648,254,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,657,256,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,642,252,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,639,257,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,657,255,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,661,256,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,637,253,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,666,252,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,646,254,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,636,254,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,649,257,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,645,257,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,670,259,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,634,259,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,661,257,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,666,258,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,646,258,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,660,256,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,646,258,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,648,257,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,643,259,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,654,257,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,675,257,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,652,257,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,646,256,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,652,257,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,657,255,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,649,257,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,655,253,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,652,257,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,637,254,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,676,256,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,639,256,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,664,253,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,669,257,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,667,257,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,652,252,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,655,253,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,660,255,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,669,255,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,666,257,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,661,256,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,657,255,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,643,255,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,676,256,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,667,254,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,667,256,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,654,257,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,657,256,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,661,254,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,661,255,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
