Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,661,58,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,642,58,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,649,60,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,655,65,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,676,69,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,680,62,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,654,61,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,655,55,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,691,57,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,667,55,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,666,56,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,680,58,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,670,58,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,670,56,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,692,57,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,,,,,,,,Err
0x0001,16,,,,,,,,Err
0x0002,16,678,57,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,679,57,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,676,64,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,672,53,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,701,60,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,648,57,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,661,60,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,661,57,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,679,58,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,648,55,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,672,58,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,660,57,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,672,58,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,680,54,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,663,57,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,663,54,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,652,54,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,680,58,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,673,57,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,669,57,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,651,58,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,663,56,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,680,59,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,680,57,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,669,59,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,670,59,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,655,56,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,688,58,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,676,56,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,680,58,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,688,55,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,680,54,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,654,59,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,661,55,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,661,54,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,663,54,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,680,52,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,678,55,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,,,,,,,,Err
0x0001,55,,,,,,,,Err
0x0002,55,655,54,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,685,55,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,660,55,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,670,55,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,679,57,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,682,57,0.0,0,0.0,0.0,,Ok
