Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,679,161,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,706,164,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,709,161,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,528,162,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,602,162,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,579,165,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,602,164,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,602,165,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,606,165,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,615,159,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,585,162,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,600,162,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,610,159,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,588,162,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,603,162,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,596,160,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,602,162,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,597,164,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,597,166,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,616,160,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,602,164,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,596,164,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,579,159,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,607,162,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,612,161,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,606,159,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,582,158,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,600,160,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,600,159,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,607,159,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,618,160,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,630,159,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,597,164,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,606,159,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,615,162,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,587,160,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,606,158,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,602,157,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,596,166,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,648,161,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,615,161,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,612,164,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,594,163,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,630,164,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,610,161,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,619,165,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,613,168,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,606,166,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,584,168,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,596,167,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,615,163,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,619,168,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,622,160,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,610,160,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,630,163,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,627,167,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,625,167,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,622,169,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,593,163,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,621,168,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,609,171,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,633,165,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,579,169,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,609,170,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,633,169,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,625,169,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,602,164,0.0,0,0.0,0.0,,Ok
