Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,709,173,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,701,164,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,543,166,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,509,169,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,612,174,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,619,178,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,616,181,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,610,174,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,593,172,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,606,173,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,604,173,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,619,174,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,593,179,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,573,182,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,590,178,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,596,174,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,634,184,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,585,181,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,594,181,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,602,184,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,612,179,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,610,179,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,625,180,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,610,181,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,631,178,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,604,176,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,616,174,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,600,176,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,606,179,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,602,178,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,619,188,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,615,184,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,622,176,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,622,178,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,615,176,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,627,179,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,615,173,0.0,0,0.0,0.0,,Ok
