Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,564,166,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,584,166,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,597,166,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,613,167,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,597,169,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,597,165,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,588,166,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,591,166,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,588,169,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,588,170,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,591,166,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,569,168,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,594,169,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,602,169,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,582,168,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,602,166,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,588,168,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,581,168,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,564,170,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,613,165,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,634,169,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,609,168,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,609,169,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,603,168,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,594,166,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,,,,,,,,Err
0x0001,26,,,,,,,,Err
0x0002,26,612,165,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,594,163,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,618,168,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,610,167,0.0,0,0.0,0.0,,Ok
