Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,660,59,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,685,65,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,698,60,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,670,60,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,680,60,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,695,64,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,689,65,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,682,67,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,691,62,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,688,62,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,703,63,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,675,64,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,670,64,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,697,61,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,695,65,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,675,57,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,625,59,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,648,60,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,637,62,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,630,60,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,628,58,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,634,60,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,619,60,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,637,60,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,642,58,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,657,63,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,593,63,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,619,61,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,634,62,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,633,62,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,619,60,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,652,62,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,651,58,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,612,57,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,630,59,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,624,61,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,643,57,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,648,61,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
