Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,148,628,142,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,636,139,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,639,137,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,661,142,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,610,136,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,622,72,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,655,144,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,633,139,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,600,136,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,633,134,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,615,139,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,615,141,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,616,138,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,652,142,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,639,136,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,618,143,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,615,137,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,615,104,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,621,140,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,615,69,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,625,109,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,588,142,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,615,111,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,610,139,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,643,140,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,612,111,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,602,78,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,603,48,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,634,55,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,633,53,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,636,64,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,661,79,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,658,86,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,643,59,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,642,59,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,630,53,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,631,47,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,616,50,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,642,50,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,634,45,0.0,0,0.0,0.0,,Ok
,,,,,,,,Stop request,
