Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,664,269,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,657,273,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,661,264,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,683,266,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,685,270,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,670,270,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,680,272,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,685,272,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,689,272,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,685,274,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,670,275,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,669,274,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,691,272,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,692,271,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,698,273,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,680,269,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,663,272,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,703,271,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,679,271,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,691,273,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,670,283,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,673,287,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,675,285,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,661,288,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,679,288,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,678,284,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,678,285,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,701,284,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,491,286,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,-120,284,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,-137,289,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,-134,283,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,-123,280,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,-113,284,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,-146,283,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
