Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,591,269,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,616,266,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,593,281,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,600,280,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,591,290,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,603,278,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,594,270,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,612,263,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,609,256,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,618,257,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,606,259,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,593,260,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,582,262,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,615,263,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,625,264,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,603,263,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,604,265,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,602,262,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,622,261,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,625,262,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,603,262,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,628,265,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,603,266,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,636,265,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,630,261,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,619,265,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,610,264,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,622,262,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,628,263,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,610,263,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,619,260,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,648,261,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,619,263,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,597,260,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,615,260,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,606,261,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,634,257,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,615,260,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,639,260,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,610,258,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,606,259,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,634,258,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,619,259,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,639,256,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,609,255,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,631,257,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,633,257,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,615,256,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,660,257,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,606,260,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,618,259,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,588,259,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,610,263,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,631,267,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,624,263,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,606,260,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,639,265,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,625,259,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,607,259,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,625,264,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,610,264,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,612,268,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,606,263,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,640,253,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,634,258,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,621,258,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,636,264,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,643,265,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,610,264,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,610,261,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,648,257,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,660,259,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,603,258,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,634,258,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,664,259,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,639,259,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,618,260,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,636,259,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,625,260,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,636,262,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,643,262,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,625,261,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,625,260,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,636,264,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,645,261,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
