Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,683,163,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,682,161,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,712,159,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,689,159,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,669,145,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,683,149,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,689,147,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,722,144,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,533,153,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,584,157,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,569,153,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,597,155,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,573,152,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,600,154,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,587,150,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,588,149,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,610,151,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,596,148,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,558,154,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,590,152,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,599,155,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,581,147,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,579,156,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,579,155,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,590,152,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,606,144,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,603,148,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,587,152,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,609,155,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,600,152,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,602,159,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,596,154,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,590,151,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,591,151,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,569,156,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,591,155,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,581,152,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,581,154,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,604,155,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,603,146,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,602,152,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,603,146,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,588,141,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,603,148,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,593,149,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,566,146,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,610,150,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,604,151,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,606,151,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,587,153,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,612,156,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,579,201,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,587,224,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,587,188,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,590,158,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,607,162,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,630,158,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,573,151,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,603,155,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,593,158,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,597,169,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,594,171,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,597,169,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,593,160,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,597,166,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,597,162,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,610,157,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,619,158,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,597,160,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,596,158,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,590,160,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,602,158,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,587,159,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,615,161,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,616,160,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,609,163,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,622,153,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,606,155,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,610,152,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,593,154,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,600,151,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,610,154,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,607,151,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,606,152,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,584,155,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,616,154,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,593,156,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,604,154,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,610,154,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,621,158,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,613,185,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,593,186,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,600,167,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,597,167,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,602,162,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,596,157,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,612,157,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,590,159,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,603,156,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,621,159,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,610,158,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,631,157,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,634,159,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,610,159,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,631,159,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,597,160,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,609,166,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,607,164,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,621,161,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,630,164,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,643,160,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,613,166,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,621,165,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,624,164,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,606,159,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,625,158,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,619,164,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,604,169,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,606,167,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,607,167,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,615,169,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,584,172,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,597,167,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,612,170,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,603,173,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,587,178,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,606,174,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,602,173,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,587,172,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,627,170,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,609,170,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,630,169,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,624,157,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,612,158,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,604,163,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,615,168,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,613,169,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,619,164,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,651,167,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,588,163,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,625,160,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,630,159,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,600,160,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,610,160,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,591,157,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,631,163,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,597,163,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,621,160,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,609,160,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,597,161,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,616,164,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,615,162,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,602,159,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,615,160,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,584,165,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,622,166,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,625,159,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,618,161,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,615,181,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,624,124,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,599,178,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,621,149,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,621,162,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,606,165,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,639,167,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,615,159,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,627,167,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,615,159,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,630,172,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,648,165,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,599,151,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,615,174,0.0,0,0.0,0.0,,Ok
,,,,,,,,Stop request,
