Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,26,584,259,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,569,260,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,594,264,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,579,262,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,597,264,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,591,260,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,584,264,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,606,264,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,606,265,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,610,264,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,591,260,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,612,265,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,627,261,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,607,261,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,607,262,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,588,261,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,627,262,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,600,262,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,594,264,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,585,261,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,607,263,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,596,265,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,602,264,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,578,261,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,584,260,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,596,264,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,593,261,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,593,261,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,624,262,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,591,263,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,602,263,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,607,269,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,584,269,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,609,265,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,609,268,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,612,267,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,603,268,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,616,264,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,618,269,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,612,268,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,597,267,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,607,268,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,593,268,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,579,272,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,575,269,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,591,267,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,609,271,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,609,275,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,606,280,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,613,272,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,607,272,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,584,270,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,618,271,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,594,268,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,602,271,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,613,265,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,609,266,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,624,270,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,624,268,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,602,273,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,602,278,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,610,271,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,600,272,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,610,274,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,630,271,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,597,272,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,584,272,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,627,265,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,625,264,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,585,264,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,609,314,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,618,319,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,594,339,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,597,331,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,597,335,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,594,293,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,613,299,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,618,274,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,619,263,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,607,269,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,627,261,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,606,257,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,610,265,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,615,277,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,633,253,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,578,272,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,615,287,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,606,284,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,625,285,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,619,297,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,596,294,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,633,310,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,619,310,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,616,305,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,613,310,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,596,310,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,615,314,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,612,321,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,618,318,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,634,314,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,603,315,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,603,315,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,622,309,0.0,0,0.0,0.0,,Ok
,,,,,,,,Stop request,
