Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,49,-107,66,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,-81,66,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,-56,68,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,-95,67,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,-90,65,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,-123,67,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,-89,69,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,-95,69,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,-95,68,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,-87,68,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,-93,67,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,-105,63,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,-87,66,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,-89,64,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,-87,67,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,-95,66,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,-102,65,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,-102,66,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,-77,68,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,-89,67,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,-75,67,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,-64,65,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,-120,66,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,-108,67,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,-89,68,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,-102,68,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,-90,66,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,-98,66,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,-90,65,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,-87,65,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,-90,65,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,-95,65,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,-71,65,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,-107,64,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,-75,64,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,-71,65,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,-98,66,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,-87,65,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,-64,61,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,-71,62,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,-125,67,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,-107,59,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,-71,67,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,-73,66,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,-90,66,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,-62,64,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,-108,68,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,-74,67,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,-73,63,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,-61,68,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,-89,65,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,-78,66,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,-120,65,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,-89,64,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,-86,63,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,-87,65,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,-78,62,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,-68,65,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,-102,66,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,-65,64,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,-113,68,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,-70,69,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,-74,65,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,-87,65,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,-84,68,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,-89,61,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,-58,64,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,-65,60,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,-122,67,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,-107,61,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,-71,64,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,-80,66,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,-65,65,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,-99,59,0.0,0,0.0,0.0,,Ok
,,,,,,,,Stop request,
