Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,80,669,256,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,651,256,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,658,257,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,683,256,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,686,256,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,675,256,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,663,256,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,672,254,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,666,256,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,670,256,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,675,256,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,661,257,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,686,255,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,648,257,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,657,257,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,654,255,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,670,257,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,672,260,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,649,260,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,657,262,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,643,264,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,675,260,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,664,267,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,682,269,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,666,260,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,692,237,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,680,277,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,676,273,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,682,242,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,676,276,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,672,269,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,675,240,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,697,243,0.0,0,0.0,0.0,,Ok
,,,,,,,,Stop request,
