Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,670,66,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,676,64,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,691,67,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,706,66,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,707,65,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,579,64,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,578,58,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,573,55,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,584,63,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,584,60,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,603,63,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,584,60,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,569,67,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,581,65,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,584,65,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,584,66,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,591,66,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,607,62,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,591,59,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,588,59,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,610,58,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,570,62,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,593,61,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,612,65,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,588,65,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,587,60,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,606,65,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,597,63,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,593,58,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,593,60,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,600,59,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,599,60,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,588,62,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,582,64,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,606,60,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,607,64,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,596,59,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,588,65,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,594,64,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,610,66,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,613,65,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,579,61,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,613,63,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,596,65,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,625,61,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,594,59,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,604,63,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,597,64,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,612,61,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,609,59,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,572,59,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,575,61,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,581,60,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,606,65,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,600,56,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,591,60,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,610,60,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,615,62,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,619,68,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,594,60,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,602,61,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,622,63,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,593,57,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,622,62,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,610,60,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,615,59,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,594,61,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,612,64,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,621,62,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,602,57,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
