Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,667,56,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,670,58,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,695,59,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,685,56,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,669,56,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,676,54,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,697,54,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,682,55,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,695,55,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,685,56,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,688,56,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,686,59,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,692,53,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,672,54,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,688,53,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,678,54,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,685,57,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,692,55,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,692,54,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,686,57,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,703,56,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,676,57,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
