Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,66,602,263,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,596,260,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,587,264,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,587,263,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,561,263,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,606,261,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,570,262,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,576,261,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,587,263,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,593,263,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,569,264,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,597,263,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,593,264,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,581,262,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,602,263,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,591,263,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,594,264,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,593,260,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,618,261,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,573,262,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,596,262,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,585,261,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,596,263,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,618,263,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,564,262,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,600,263,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,582,263,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,584,262,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,610,263,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,602,263,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,594,262,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,593,261,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,594,264,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,566,263,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,597,264,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,584,262,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,578,265,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,588,264,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,625,264,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,593,263,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,593,263,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,560,263,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,585,264,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,587,265,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,600,265,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,591,265,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,594,266,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,581,266,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,591,264,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,597,267,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,581,264,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,596,264,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,606,265,0.0,0,0.0,0.0,,Ok
,,,,,,,,Stop request,
