Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,,,,,,,,Err
0x0001,1,,,,,,,,Err
0x0002,1,689,289,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,715,285,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,686,298,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,664,281,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,698,272,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,688,267,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,709,283,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,523,271,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,537,264,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,594,295,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,576,269,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,578,272,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,610,285,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,591,266,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,584,277,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,560,256,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,573,268,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,607,257,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,599,260,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,594,286,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,615,263,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,585,268,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,578,267,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,579,264,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,603,264,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,597,265,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,619,271,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,594,260,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,585,273,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,575,272,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,602,286,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,622,256,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,597,265,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,607,280,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,584,271,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,610,278,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,597,279,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,606,264,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,579,263,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,609,267,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,596,273,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,621,279,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,604,265,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,582,261,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,579,256,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,610,269,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,606,279,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,622,265,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,581,264,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,593,270,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,596,271,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,576,286,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,569,281,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,591,268,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,596,292,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,613,280,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,613,265,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,584,272,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,584,345,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,581,272,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,579,267,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,640,256,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,564,255,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,569,272,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,567,254,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,643,259,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,604,255,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,593,255,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,615,258,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,606,292,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,612,285,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,613,297,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,619,281,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,579,287,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,599,283,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,591,283,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,597,277,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,588,264,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,610,284,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,627,277,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,624,272,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,604,271,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,584,282,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,596,280,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,585,259,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,579,260,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,573,282,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,612,262,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,615,257,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,630,275,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,602,271,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,584,258,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,604,253,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,610,268,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,603,269,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,607,257,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,602,276,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,606,250,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,619,272,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,610,275,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,599,275,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,615,278,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,597,271,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,619,260,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,600,278,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,590,278,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,610,257,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,606,256,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,597,266,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,602,267,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,597,257,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
