Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,72,622,382,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,619,384,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,639,363,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,615,401,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,639,333,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,624,310,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,643,301,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,630,332,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,593,303,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,607,304,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,624,343,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,612,296,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,610,395,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,640,314,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,639,313,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,625,373,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,642,322,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,625,352,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,645,308,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,621,385,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,633,293,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,619,296,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,593,342,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,588,324,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,631,386,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,625,332,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,613,304,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,627,301,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,597,288,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,637,358,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,630,340,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,619,300,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,642,386,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,631,302,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,636,307,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,621,488,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,627,301,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,634,446,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,631,326,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,624,390,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,645,310,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,637,297,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,639,279,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,610,268,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,621,288,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,634,275,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,610,290,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,604,289,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,628,289,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,630,282,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,633,539,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,619,281,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,609,274,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,645,277,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,606,289,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,618,328,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,615,280,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,624,282,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,648,277,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,619,313,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,636,283,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,648,337,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,640,273,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,636,274,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,634,295,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,646,285,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,642,336,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,618,273,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,636,275,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,628,290,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,643,273,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,628,300,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,652,280,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,634,337,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,639,286,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,646,537,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,634,443,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,636,343,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,622,391,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,639,386,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,666,477,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,657,431,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,612,277,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,663,274,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,631,271,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,648,280,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,622,340,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,636,302,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,616,363,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,610,399,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,630,386,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,625,385,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,616,281,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,625,343,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,639,280,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,631,428,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,648,256,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,631,276,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,643,291,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,637,271,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,645,276,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,634,270,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,652,539,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,654,388,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,637,266,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,627,273,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,627,277,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,634,298,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,613,296,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,663,290,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,624,274,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,639,281,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,666,426,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,645,271,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,627,302,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,648,442,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,646,435,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,649,278,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,622,275,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,634,269,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,634,273,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,643,288,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,637,317,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,613,432,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,651,341,0.0,0,0.0,0.0,,Ok
0x0001,197,,,,,,,,Err
0x0002,197,621,288,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,648,288,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,657,276,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,619,284,0.0,0,0.0,0.0,,Ok
,,,,,,,,Stop request,
