Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,685,722,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,694,722,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,645,716,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,661,721,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,682,730,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,694,725,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,703,716,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,648,717,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,679,722,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,691,720,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,698,716,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,670,725,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,692,722,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,689,720,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,704,719,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,518,725,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,557,724,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,606,720,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,576,718,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,582,735,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,575,715,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,604,719,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,610,726,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,555,720,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,564,716,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,,,,,,,,Err
0x0001,26,,,,,,,,Err
0x0002,26,588,725,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
