Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,676,15,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,673,19,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,663,18,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,667,14,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,642,14,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,652,16,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,679,16,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,643,16,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,645,17,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,636,15,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,628,15,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,657,16,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,654,16,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,670,14,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,660,18,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,657,14,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,651,14,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,651,17,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,649,15,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,670,14,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,670,12,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,660,14,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
