Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,58,584,673,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,587,622,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,610,619,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,590,595,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,569,615,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,579,599,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,596,642,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,579,596,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,604,586,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,575,604,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,596,607,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,588,661,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,581,598,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,590,584,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,566,598,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,587,597,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,591,602,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,599,600,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,588,626,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,599,661,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,610,675,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,573,649,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,570,668,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,591,637,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,582,622,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,596,598,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,604,634,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,579,602,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,584,617,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,609,637,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,602,623,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,600,616,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,582,659,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,588,638,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,593,617,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,603,626,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,593,632,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,576,624,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,552,638,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,584,637,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,590,620,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,590,621,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,600,651,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,599,640,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,604,658,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,600,661,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,588,713,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,579,596,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,569,590,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,615,631,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,594,685,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,582,586,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,606,665,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,604,675,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,622,658,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,588,668,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,593,650,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,596,641,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,576,615,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,584,598,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,585,664,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,607,663,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,588,655,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,603,618,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,602,630,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,573,623,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,593,665,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,607,671,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,602,686,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,569,692,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,600,651,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,581,652,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,604,579,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,616,681,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,612,657,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,588,691,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,554,665,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,616,637,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,600,727,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,604,645,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,619,635,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,572,605,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,597,639,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,584,590,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,602,666,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,587,634,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,593,630,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,602,622,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,594,601,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,591,602,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,578,600,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,602,619,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,582,622,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,606,620,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,588,617,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,582,618,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,610,613,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,588,606,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,619,600,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,602,588,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,619,590,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,599,583,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,619,585,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,573,590,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,593,619,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,584,583,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,582,595,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,585,598,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,564,601,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,582,601,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,594,602,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,602,594,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,582,589,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,609,606,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,606,608,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,610,610,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,588,607,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,582,608,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,597,628,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,602,591,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,572,594,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,610,626,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,606,606,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,618,628,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,572,594,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,569,616,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,588,628,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,602,685,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,594,615,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,603,621,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,576,606,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,604,605,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,606,603,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,584,605,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,585,607,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,588,620,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,585,612,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,593,606,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,599,605,0.0,0,0.0,0.0,,Ok
0x0001,197,,,,,,,,Err
0x0002,197,607,623,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,599,592,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,597,611,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,585,611,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,596,617,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,597,621,0.0,0,0.0,0.0,,Ok
0x0001,203,,,,,,,,Err
0x0002,203,593,623,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,607,618,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,591,634,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,594,630,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,593,624,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,569,617,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,602,626,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,621,623,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,631,609,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,591,625,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,618,638,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,610,628,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,622,599,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,597,606,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,587,598,0.0,0,0.0,0.0,,Ok
0x0001,218,,,,,,,,Err
0x0002,218,593,620,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,585,603,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,590,659,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,602,617,0.0,0,0.0,0.0,,Ok
0x0001,222,,,,,,,,Err
0x0002,222,613,605,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,606,626,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,578,617,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,593,619,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,612,618,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,597,611,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,573,612,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,596,597,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,622,597,0.0,0,0.0,0.0,,Ok
0x0001,231,,,,,,,,Err
0x0002,231,606,619,0.0,0,0.0,0.0,,Ok
0x0001,232,,,,,,,,Err
0x0002,232,607,588,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,602,623,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,602,613,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,588,621,0.0,0,0.0,0.0,,Ok
0x0001,236,,,,,,,,Err
0x0002,236,599,621,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,599,623,0.0,0,0.0,0.0,,Ok
0x0001,238,,,,,,,,Err
0x0002,238,594,619,0.0,0,0.0,0.0,,Ok
0x0001,239,,,,,,,,Err
0x0002,239,610,614,0.0,0,0.0,0.0,,Ok
0x0001,240,,,,,,,,Err
0x0002,240,597,612,0.0,0,0.0,0.0,,Ok
0x0001,241,,,,,,,,Err
0x0002,241,630,607,0.0,0,0.0,0.0,,Ok
0x0001,242,,,,,,,,Err
0x0002,242,613,609,0.0,0,0.0,0.0,,Ok
0x0001,243,,,,,,,,Err
0x0002,243,594,619,0.0,0,0.0,0.0,,Ok
0x0001,244,,,,,,,,Err
0x0002,244,590,625,0.0,0,0.0,0.0,,Ok
0x0001,245,,,,,,,,Err
0x0002,245,610,625,0.0,0,0.0,0.0,,Ok
0x0001,246,,,,,,,,Err
0x0002,246,604,617,0.0,0,0.0,0.0,,Ok
0x0001,247,,,,,,,,Err
0x0002,247,578,618,0.0,0,0.0,0.0,,Ok
0x0001,248,,,,,,,,Err
0x0002,248,600,605,0.0,0,0.0,0.0,,Ok
0x0001,249,,,,,,,,Err
0x0002,249,604,616,0.0,0,0.0,0.0,,Ok
0x0001,250,,,,,,,,Err
0x0002,250,604,613,0.0,0,0.0,0.0,,Ok
0x0001,251,,,,,,,,Err
0x0002,251,581,615,0.0,0,0.0,0.0,,Ok
0x0001,252,,,,,,,,Err
0x0002,252,609,626,0.0,0,0.0,0.0,,Ok
0x0001,253,,,,,,,,Err
0x0002,253,602,632,0.0,0,0.0,0.0,,Ok
0x0001,254,,,,,,,,Err
0x0002,254,604,624,0.0,0,0.0,0.0,,Ok
0x0001,255,,,,,,,,Err
0x0002,255,584,624,0.0,0,0.0,0.0,,Ok
0x0001,256,,,,,,,,Err
0x0002,256,625,626,0.0,0,0.0,0.0,,Ok
0x0001,257,,,,,,,,Err
0x0002,257,602,627,0.0,0,0.0,0.0,,Ok
0x0001,258,,,,,,,,Err
0x0002,258,606,623,0.0,0,0.0,0.0,,Ok
0x0001,259,,,,,,,,Err
0x0002,259,600,631,0.0,0,0.0,0.0,,Ok
0x0001,260,,,,,,,,Err
0x0002,260,604,631,0.0,0,0.0,0.0,,Ok
0x0001,261,,,,,,,,Err
0x0002,261,607,626,0.0,0,0.0,0.0,,Ok
0x0001,262,,,,,,,,Err
0x0002,262,610,640,0.0,0,0.0,0.0,,Ok
0x0001,263,,,,,,,,Err
0x0002,263,610,636,0.0,0,0.0,0.0,,Ok
0x0001,264,,,,,,,,Err
0x0002,264,613,625,0.0,0,0.0,0.0,,Ok
0x0001,265,,,,,,,,Err
0x0002,265,602,626,0.0,0,0.0,0.0,,Ok
0x0001,266,,,,,,,,Err
0x0002,266,612,618,0.0,0,0.0,0.0,,Ok
0x0001,267,,,,,,,,Err
0x0002,267,584,609,0.0,0,0.0,0.0,,Ok
0x0001,268,,,,,,,,Err
0x0002,268,588,610,0.0,0,0.0,0.0,,Ok
0x0001,269,,,,,,,,Err
0x0002,269,593,617,0.0,0,0.0,0.0,,Ok
0x0001,270,,,,,,,,Err
0x0002,270,630,678,0.0,0,0.0,0.0,,Ok
0x0001,271,,,,,,,,Err
0x0002,271,615,636,0.0,0,0.0,0.0,,Ok
0x0001,272,,,,,,,,Err
0x0002,272,604,622,0.0,0,0.0,0.0,,Ok
0x0001,273,,,,,,,,Err
0x0002,273,588,617,0.0,0,0.0,0.0,,Ok
0x0001,274,,,,,,,,Err
0x0002,274,588,625,0.0,0,0.0,0.0,,Ok
0x0001,275,,,,,,,,Err
0x0002,275,625,607,0.0,0,0.0,0.0,,Ok
0x0001,276,,,,,,,,Err
0x0002,276,588,638,0.0,0,0.0,0.0,,Ok
0x0001,277,,,,,,,,Err
0x0002,277,603,624,0.0,0,0.0,0.0,,Ok
0x0001,278,,,,,,,,Err
0x0002,278,624,612,0.0,0,0.0,0.0,,Ok
0x0001,279,,,,,,,,Err
0x0002,279,564,620,0.0,0,0.0,0.0,,Ok
0x0001,280,,,,,,,,Err
0x0002,280,606,627,0.0,0,0.0,0.0,,Ok
0x0001,281,,,,,,,,Err
0x0002,281,602,740,0.0,0,0.0,0.0,,Ok
0x0001,282,,,,,,,,Err
0x0002,282,610,708,0.0,0,0.0,0.0,,Ok
0x0001,283,,,,,,,,Err
0x0002,283,624,606,0.0,0,0.0,0.0,,Ok
0x0001,284,,,,,,,,Err
0x0002,284,609,595,0.0,0,0.0,0.0,,Ok
0x0001,285,,,,,,,,Err
0x0002,285,591,592,0.0,0,0.0,0.0,,Ok
0x0001,286,,,,,,,,Err
0x0002,286,579,601,0.0,0,0.0,0.0,,Ok
0x0001,287,,,,,,,,Err
0x0002,287,603,606,0.0,0,0.0,0.0,,Ok
0x0001,288,,,,,,,,Err
0x0002,288,625,601,0.0,0,0.0,0.0,,Ok
0x0001,289,,,,,,,,Err
0x0002,289,590,609,0.0,0,0.0,0.0,,Ok
0x0001,290,,,,,,,,Err
0x0002,290,593,618,0.0,0,0.0,0.0,,Ok
0x0001,291,,,,,,,,Err
