Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,,,,,,,,Err
0x0001,1,,,,,,,,Err
0x0002,1,721,412,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,688,339,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,712,372,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,,,,,,,,Err
0x0001,5,,,,,,,,Err
0x0002,5,533,341,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,,,,,,,,Err
0x0001,7,,,,,,,,Err
0x0002,7,618,482,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,627,496,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,593,498,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,,,,,,,,Err
0x0001,11,,,,,,,,Err
0x0002,11,579,333,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,588,404,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,554,427,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,590,422,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,604,332,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,,,,,,,,Err
0x0001,17,,,,,,,,Err
0x0002,17,584,354,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,593,348,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,588,378,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,588,371,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,560,329,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,584,334,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,576,353,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,606,355,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,625,333,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,606,347,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,596,325,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,628,390,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,588,344,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,619,346,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,602,381,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,606,340,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,593,331,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,,,,,,,,Err
0x0001,35,,,,,,,,Err
0x0002,35,625,372,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,622,346,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,619,415,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,622,401,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,,,,,,,,Err
0x0001,40,,,,,,,,Err
0x0002,40,593,327,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,615,337,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,610,379,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,593,384,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,633,362,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,596,390,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,579,443,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,593,341,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,625,371,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,573,318,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,619,380,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,593,424,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,602,332,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,,,,,,,,Err
0x0001,54,,,,,,,,Err
0x0002,54,588,390,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,616,494,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,610,368,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,609,388,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,584,412,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,591,411,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,625,466,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,563,348,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,602,408,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,579,446,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,602,375,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,624,408,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,637,339,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,603,344,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,642,508,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,588,339,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,613,485,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,,,,,,,,Err
0x0001,72,,,,,,,,Err
0x0002,72,597,420,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,610,437,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,625,330,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,634,441,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,593,441,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,610,489,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,602,331,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,630,331,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,,,,,,,,Err
0x0001,81,,,,,,,,Err
0x0002,81,607,345,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,610,485,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,621,493,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,587,419,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,,,,,,,,Err
0x0001,86,,,,,,,,Err
0x0002,86,610,410,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,615,493,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,590,494,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,597,489,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,621,450,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,606,419,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,615,507,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,619,496,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,622,496,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,597,430,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,,,,,,,,Err
0x0001,97,,,,,,,,Err
0x0002,97,587,419,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,593,494,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,615,388,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,591,433,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,609,495,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,582,491,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,590,406,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,618,491,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,597,401,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,588,347,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,,,,,,,,Err
0x0001,108,,,,,,,,Err
0x0002,108,,,,,,,,Err
0x0001,109,,,,,,,,Err
0x0002,109,,,,,,,,Err
0x0001,110,,,,,,,,Err
0x0002,110,615,343,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,606,381,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,621,347,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,643,334,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,590,342,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,634,432,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
