Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,712,189,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,683,287,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,712,260,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,524,230,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,582,230,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,609,238,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,606,236,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,597,231,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,609,232,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,618,227,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,621,229,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,619,224,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,630,153,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,625,188,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,624,156,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,639,231,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,602,187,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,606,145,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,606,172,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,610,148,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,594,176,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,606,192,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,619,147,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,597,147,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,603,198,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,619,222,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,610,193,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,615,254,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,582,229,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,621,231,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,616,244,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,603,244,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,621,216,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,594,189,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,649,238,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,610,233,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,633,276,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,607,202,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,603,299,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,615,299,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,606,148,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,606,297,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,610,299,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,606,227,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,613,268,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,612,264,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,639,254,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,624,275,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,628,254,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,610,232,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,619,233,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,619,236,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,606,230,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,643,234,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,619,230,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,607,240,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,624,152,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,610,149,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,609,142,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,625,176,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,609,180,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,625,237,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,630,259,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,600,153,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,603,220,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,616,147,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,619,149,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,634,149,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,615,204,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,643,151,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,625,194,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,624,189,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,612,173,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,631,278,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,627,229,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,648,170,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,642,153,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,616,144,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,619,150,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,609,151,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,627,151,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,627,154,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,634,211,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,624,158,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,603,158,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,625,158,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,619,170,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,619,201,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,621,154,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,613,202,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,630,247,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,621,244,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,615,240,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,625,242,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,610,240,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,625,207,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,625,193,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,625,228,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,633,293,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,630,247,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,637,253,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,627,257,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,634,213,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,636,260,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,624,219,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,619,143,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,643,267,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,651,225,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,645,197,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,624,259,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,613,228,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,615,249,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,636,219,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,616,197,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,640,234,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,636,172,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,648,244,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,621,158,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,643,149,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,618,189,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,619,150,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,612,225,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,633,146,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,625,179,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,610,254,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,625,213,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,640,169,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,622,274,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,619,173,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,619,274,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,602,150,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,625,230,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,630,288,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,625,255,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,637,227,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,634,246,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,642,240,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,639,199,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,612,190,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,630,224,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,625,288,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,636,263,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,628,224,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,634,263,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,616,280,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,627,242,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,631,254,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,615,257,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,652,257,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,649,291,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
