Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,33,615,272,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,615,377,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,619,272,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,591,296,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,619,276,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,603,293,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,624,269,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,627,275,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,633,534,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,634,338,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,630,406,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,616,389,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,618,315,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,625,283,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,624,313,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,630,274,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,631,272,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,627,557,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,630,273,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,615,282,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,619,322,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,587,375,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,607,270,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,625,268,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,630,494,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,633,274,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,628,277,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,607,384,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,630,431,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,619,272,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,606,383,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,603,327,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,602,273,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,616,272,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,613,272,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,619,288,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,631,279,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,627,488,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,607,336,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,621,276,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,619,377,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,615,342,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,588,294,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,606,272,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,631,271,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,610,287,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,602,297,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,631,294,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,625,274,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,633,269,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,618,311,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,616,320,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,648,276,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,631,439,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,628,276,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,610,279,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,628,338,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,621,391,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,613,375,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,618,294,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,654,276,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,622,446,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,627,314,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,646,276,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,657,364,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,609,283,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,606,327,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,642,322,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,619,296,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,622,394,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,628,378,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,587,281,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,622,280,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,619,484,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,602,437,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,619,298,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,645,298,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,618,329,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,633,369,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,634,270,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,642,332,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,599,336,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,619,280,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,619,279,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,607,277,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,613,281,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,634,452,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,643,272,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,618,331,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,625,274,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,612,309,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,634,557,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,630,393,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,645,276,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,616,293,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,639,281,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,634,289,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,597,393,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,648,301,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,596,332,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,639,281,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,624,409,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,637,274,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,637,290,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,599,375,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,648,327,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,655,439,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,633,302,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,645,283,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,627,325,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,603,338,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,624,287,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,634,280,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,621,302,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,628,377,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,643,268,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,636,282,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,661,277,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,639,384,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,612,431,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,639,332,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,648,432,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,643,375,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,619,274,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,657,481,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,628,269,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,622,284,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,602,274,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,615,273,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,631,282,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,640,289,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,658,274,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,593,392,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,624,270,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,642,279,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,643,281,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,643,343,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,603,277,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,625,338,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,651,387,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,616,440,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,628,323,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,627,323,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,616,272,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,627,275,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,622,277,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,613,375,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,643,280,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,636,265,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,610,272,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,652,276,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,643,267,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,621,332,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,643,306,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,631,297,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,624,287,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,610,271,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,643,281,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,609,339,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,639,375,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,624,274,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,625,364,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,634,341,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,633,295,0.0,0,0.0,0.0,,Ok
0x0001,197,,,,,,,,Err
0x0002,197,625,319,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,631,272,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,643,337,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,625,355,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,630,338,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,628,336,0.0,0,0.0,0.0,,Ok
0x0001,203,,,,,,,,Err
0x0002,203,631,272,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,642,269,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,640,291,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,631,279,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,610,340,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,652,317,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,636,375,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,649,283,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,655,377,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,657,291,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,621,381,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,619,456,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,612,321,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,642,318,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,613,492,0.0,0,0.0,0.0,,Ok
0x0001,218,,,,,,,,Err
0x0002,218,630,392,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,640,328,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,634,433,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,649,387,0.0,0,0.0,0.0,,Ok
0x0001,222,,,,,,,,Err
0x0002,222,633,363,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,630,303,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,634,270,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,618,272,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,637,298,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,646,275,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,625,533,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,633,386,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,624,432,0.0,0,0.0,0.0,,Ok
0x0001,231,,,,,,,,Err
0x0002,231,615,272,0.0,0,0.0,0.0,,Ok
0x0001,232,,,,,,,,Err
0x0002,232,646,276,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,630,432,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,646,288,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,628,296,0.0,0,0.0,0.0,,Ok
0x0001,236,,,,,,,,Err
0x0002,236,652,310,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,604,326,0.0,0,0.0,0.0,,Ok
0x0001,238,,,,,,,,Err
0x0002,238,639,274,0.0,0,0.0,0.0,,Ok
0x0001,239,,,,,,,,Err
0x0002,239,625,388,0.0,0,0.0,0.0,,Ok
0x0001,240,,,,,,,,Err
0x0002,240,640,379,0.0,0,0.0,0.0,,Ok
0x0001,241,,,,,,,,Err
0x0002,241,634,451,0.0,0,0.0,0.0,,Ok
0x0001,242,,,,,,,,Err
0x0002,242,648,487,0.0,0,0.0,0.0,,Ok
0x0001,243,,,,,,,,Err
0x0002,243,624,323,0.0,0,0.0,0.0,,Ok
0x0001,244,,,,,,,,Err
0x0002,244,657,374,0.0,0,0.0,0.0,,Ok
0x0001,245,,,,,,,,Err
0x0002,245,637,287,0.0,0,0.0,0.0,,Ok
0x0001,246,,,,,,,,Err
0x0002,246,640,286,0.0,0,0.0,0.0,,Ok
0x0001,247,,,,,,,,Err
0x0002,247,625,318,0.0,0,0.0,0.0,,Ok
0x0001,248,,,,,,,,Err
0x0002,248,643,266,0.0,0,0.0,0.0,,Ok
0x0001,249,,,,,,,,Err
0x0002,249,640,323,0.0,0,0.0,0.0,,Ok
0x0001,250,,,,,,,,Err
0x0002,250,634,317,0.0,0,0.0,0.0,,Ok
0x0001,251,,,,,,,,Err
0x0002,251,640,428,0.0,0,0.0,0.0,,Ok
0x0001,252,,,,,,,,Err
0x0002,252,642,298,0.0,0,0.0,0.0,,Ok
0x0001,253,,,,,,,,Err
0x0002,253,625,306,0.0,0,0.0,0.0,,Ok
0x0001,254,,,,,,,,Err
0x0002,254,633,283,0.0,0,0.0,0.0,,Ok
0x0001,255,,,,,,,,Err
0x0002,255,636,363,0.0,0,0.0,0.0,,Ok
0x0001,256,,,,,,,,Err
0x0002,256,630,374,0.0,0,0.0,0.0,,Ok
0x0001,257,,,,,,,,Err
0x0002,257,651,387,0.0,0,0.0,0.0,,Ok
0x0001,258,,,,,,,,Err
0x0002,258,610,327,0.0,0,0.0,0.0,,Ok
0x0001,259,,,,,,,,Err
0x0002,259,622,489,0.0,0,0.0,0.0,,Ok
0x0001,260,,,,,,,,Err
0x0002,260,648,431,0.0,0,0.0,0.0,,Ok
0x0001,261,,,,,,,,Err
0x0002,261,643,439,0.0,0,0.0,0.0,,Ok
0x0001,262,,,,,,,,Err
0x0002,262,643,397,0.0,0,0.0,0.0,,Ok
0x0001,263,,,,,,,,Err
0x0002,263,628,329,0.0,0,0.0,0.0,,Ok
0x0001,264,,,,,,,,Err
0x0002,264,643,436,0.0,0,0.0,0.0,,Ok
0x0001,265,,,,,,,,Err
0x0002,265,652,440,0.0,0,0.0,0.0,,Ok
0x0001,266,,,,,,,,Err
0x0002,266,615,320,0.0,0,0.0,0.0,,Ok
0x0001,267,,,,,,,,Err
0x0002,267,631,371,0.0,0,0.0,0.0,,Ok
0x0001,268,,,,,,,,Err
0x0002,268,640,281,0.0,0,0.0,0.0,,Ok
0x0001,269,,,,,,,,Err
0x0002,269,666,320,0.0,0,0.0,0.0,,Ok
0x0001,270,,,,,,,,Err
0x0002,270,621,265,0.0,0,0.0,0.0,,Ok
0x0001,271,,,,,,,,Err
0x0002,271,612,329,0.0,0,0.0,0.0,,Ok
0x0001,272,,,,,,,,Err
0x0002,272,655,439,0.0,0,0.0,0.0,,Ok
0x0001,273,,,,,,,,Err
0x0002,273,631,374,0.0,0,0.0,0.0,,Ok
0x0001,274,,,,,,,,Err
0x0002,274,637,283,0.0,0,0.0,0.0,,Ok
0x0001,275,,,,,,,,Err
0x0002,275,655,326,0.0,0,0.0,0.0,,Ok
0x0001,276,,,,,,,,Err
0x0002,276,625,391,0.0,0,0.0,0.0,,Ok
0x0001,277,,,,,,,,Err
0x0002,277,628,442,0.0,0,0.0,0.0,,Ok
0x0001,278,,,,,,,,Err
0x0002,278,630,399,0.0,0,0.0,0.0,,Ok
0x0001,279,,,,,,,,Err
0x0002,279,652,283,0.0,0,0.0,0.0,,Ok
0x0001,280,,,,,,,,Err
0x0002,280,637,450,0.0,0,0.0,0.0,,Ok
0x0001,281,,,,,,,,Err
0x0002,281,648,398,0.0,0,0.0,0.0,,Ok
0x0001,282,,,,,,,,Err
0x0002,282,630,537,0.0,0,0.0,0.0,,Ok
0x0001,283,,,,,,,,Err
0x0002,283,652,264,0.0,0,0.0,0.0,,Ok
0x0001,284,,,,,,,,Err
0x0002,284,655,450,0.0,0,0.0,0.0,,Ok
0x0001,285,,,,,,,,Err
0x0002,285,648,328,0.0,0,0.0,0.0,,Ok
0x0001,286,,,,,,,,Err
0x0002,286,669,267,0.0,0,0.0,0.0,,Ok
0x0001,287,,,,,,,,Err
0x0002,287,627,280,0.0,0,0.0,0.0,,Ok
0x0001,288,,,,,,,,Err
0x0002,288,634,360,0.0,0,0.0,0.0,,Ok
0x0001,289,,,,,,,,Err
0x0002,289,631,373,0.0,0,0.0,0.0,,Ok
0x0001,290,,,,,,,,Err
0x0002,290,640,386,0.0,0,0.0,0.0,,Ok
0x0001,291,,,,,,,,Err
0x0002,291,640,366,0.0,0,0.0,0.0,,Ok
0x0001,292,,,,,,,,Err
0x0002,292,634,271,0.0,0,0.0,0.0,,Ok
0x0001,293,,,,,,,,Err
0x0002,293,645,372,0.0,0,0.0,0.0,,Ok
0x0001,294,,,,,,,,Err
0x0002,294,642,278,0.0,0,0.0,0.0,,Ok
