Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,164,624,16,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,619,17,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,618,14,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,613,15,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,618,14,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,610,15,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,613,10,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,613,14,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,625,14,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,618,14,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,612,13,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,618,20,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,630,14,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,619,13,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,613,17,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,599,15,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,625,14,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,630,13,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,610,15,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,640,14,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,619,15,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,,,,,,,,Err
0x0001,186,,,,,,,,Err
0x0002,186,607,15,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,624,17,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,630,19,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,610,17,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,640,15,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,630,16,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,600,15,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,621,19,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,630,18,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,609,16,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,,,,,,,,Err
0x0001,197,,,,,,,,Err
0x0002,197,630,13,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,630,15,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,633,19,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,625,15,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,622,16,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,616,21,0.0,0,0.0,0.0,,Ok
0x0001,203,,,,,,,,Err
0x0002,203,646,21,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,634,15,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,615,14,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,642,14,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,624,16,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,610,16,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,637,15,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,621,17,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,624,17,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,615,16,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,613,20,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,616,17,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,606,15,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,630,11,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,616,12,0.0,0,0.0,0.0,,Ok
0x0001,218,,,,,,,,Err
0x0002,218,604,15,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,633,11,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,619,15,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,648,14,0.0,0,0.0,0.0,,Ok
0x0001,222,,,,,,,,Err
0x0002,222,630,18,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,599,15,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,615,14,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,634,15,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,627,15,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,652,14,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,622,16,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,630,14,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,615,15,0.0,0,0.0,0.0,,Ok
0x0001,231,,,,,,,,Err
0x0002,231,621,15,0.0,0,0.0,0.0,,Ok
0x0001,232,,,,,,,,Err
0x0002,232,610,15,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,615,15,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,628,17,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,637,14,0.0,0,0.0,0.0,,Ok
0x0001,236,,,,,,,,Err
0x0002,236,634,14,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,612,14,0.0,0,0.0,0.0,,Ok
0x0001,238,,,,,,,,Err
0x0002,238,631,16,0.0,0,0.0,0.0,,Ok
0x0001,239,,,,,,,,Err
0x0002,239,646,13,0.0,0,0.0,0.0,,Ok
0x0001,240,,,,,,,,Err
0x0002,240,645,16,0.0,0,0.0,0.0,,Ok
0x0001,241,,,,,,,,Err
0x0002,241,602,17,0.0,0,0.0,0.0,,Ok
0x0001,242,,,,,,,,Err
0x0002,242,628,15,0.0,0,0.0,0.0,,Ok
0x0001,243,,,,,,,,Err
0x0002,243,648,18,0.0,0,0.0,0.0,,Ok
0x0001,244,,,,,,,,Err
0x0002,244,640,15,0.0,0,0.0,0.0,,Ok
0x0001,245,,,,,,,,Err
0x0002,245,639,17,0.0,0,0.0,0.0,,Ok
0x0001,246,,,,,,,,Err
0x0002,246,621,16,0.0,0,0.0,0.0,,Ok
0x0001,247,,,,,,,,Err
0x0002,247,639,19,0.0,0,0.0,0.0,,Ok
0x0001,248,,,,,,,,Err
0x0002,248,636,18,0.0,0,0.0,0.0,,Ok
0x0001,249,,,,,,,,Err
0x0002,249,645,15,0.0,0,0.0,0.0,,Ok
0x0001,250,,,,,,,,Err
0x0002,250,630,18,0.0,0,0.0,0.0,,Ok
0x0001,251,,,,,,,,Err
0x0002,251,657,16,0.0,0,0.0,0.0,,Ok
0x0001,252,,,,,,,,Err
0x0002,252,610,14,0.0,0,0.0,0.0,,Ok
0x0001,253,,,,,,,,Err
0x0002,253,636,15,0.0,0,0.0,0.0,,Ok
0x0001,254,,,,,,,,Err
0x0002,254,640,17,0.0,0,0.0,0.0,,Ok
0x0001,255,,,,,,,,Err
0x0002,255,633,17,0.0,0,0.0,0.0,,Ok
0x0001,256,,,,,,,,Err
0x0002,256,615,11,0.0,0,0.0,0.0,,Ok
0x0001,257,,,,,,,,Err
0x0002,257,634,17,0.0,0,0.0,0.0,,Ok
0x0001,258,,,,,,,,Err
0x0002,258,634,17,0.0,0,0.0,0.0,,Ok
0x0001,259,,,,,,,,Err
0x0002,259,651,14,0.0,0,0.0,0.0,,Ok
0x0001,260,,,,,,,,Err
0x0002,260,658,11,0.0,0,0.0,0.0,,Ok
0x0001,261,,,,,,,,Err
0x0002,261,630,13,0.0,0,0.0,0.0,,Ok
0x0001,262,,,,,,,,Err
0x0002,262,634,15,0.0,0,0.0,0.0,,Ok
0x0001,263,,,,,,,,Err
0x0002,263,637,16,0.0,0,0.0,0.0,,Ok
0x0001,264,,,,,,,,Err
0x0002,264,636,17,0.0,0,0.0,0.0,,Ok
0x0001,265,,,,,,,,Err
0x0002,265,661,16,0.0,0,0.0,0.0,,Ok
0x0001,266,,,,,,,,Err
0x0002,266,643,16,0.0,0,0.0,0.0,,Ok
0x0001,267,,,,,,,,Err
0x0002,267,625,19,0.0,0,0.0,0.0,,Ok
0x0001,268,,,,,,,,Err
0x0002,268,622,16,0.0,0,0.0,0.0,,Ok
0x0001,269,,,,,,,,Err
0x0002,269,628,15,0.0,0,0.0,0.0,,Ok
0x0001,270,,,,,,,,Err
0x0002,270,606,17,0.0,0,0.0,0.0,,Ok
0x0001,271,,,,,,,,Err
0x0002,271,628,15,0.0,0,0.0,0.0,,Ok
0x0001,272,,,,,,,,Err
0x0002,272,631,15,0.0,0,0.0,0.0,,Ok
0x0001,273,,,,,,,,Err
0x0002,273,633,18,0.0,0,0.0,0.0,,Ok
0x0001,274,,,,,,,,Err
0x0002,274,606,14,0.0,0,0.0,0.0,,Ok
0x0001,275,,,,,,,,Err
0x0002,275,631,15,0.0,0,0.0,0.0,,Ok
0x0001,276,,,,,,,,Err
0x0002,276,648,12,0.0,0,0.0,0.0,,Ok
0x0001,277,,,,,,,,Err
0x0002,277,639,16,0.0,0,0.0,0.0,,Ok
0x0001,278,,,,,,,,Err
0x0002,278,622,20,0.0,0,0.0,0.0,,Ok
0x0001,279,,,,,,,,Err
0x0002,279,643,15,0.0,0,0.0,0.0,,Ok
0x0001,280,,,,,,,,Err
0x0002,280,634,16,0.0,0,0.0,0.0,,Ok
0x0001,281,,,,,,,,Err
0x0002,281,642,15,0.0,0,0.0,0.0,,Ok
0x0001,282,,,,,,,,Err
0x0002,282,615,17,0.0,0,0.0,0.0,,Ok
0x0001,283,,,,,,,,Err
0x0002,283,634,16,0.0,0,0.0,0.0,,Ok
0x0001,284,,,,,,,,Err
0x0002,284,615,14,0.0,0,0.0,0.0,,Ok
0x0001,285,,,,,,,,Err
0x0002,285,619,17,0.0,0,0.0,0.0,,Ok
0x0001,286,,,,,,,,Err
0x0002,286,618,18,0.0,0,0.0,0.0,,Ok
0x0001,287,,,,,,,,Err
0x0002,287,642,15,0.0,0,0.0,0.0,,Ok
0x0001,288,,,,,,,,Err
0x0002,288,630,15,0.0,0,0.0,0.0,,Ok
0x0001,289,,,,,,,,Err
0x0002,289,600,16,0.0,0,0.0,0.0,,Ok
0x0001,290,,,,,,,,Err
0x0002,290,607,13,0.0,0,0.0,0.0,,Ok
0x0001,291,,,,,,,,Err
0x0002,291,618,19,0.0,0,0.0,0.0,,Ok
0x0001,292,,,,,,,,Err
0x0002,292,628,18,0.0,0,0.0,0.0,,Ok
0x0001,293,,,,,,,,Err
0x0002,293,612,16,0.0,0,0.0,0.0,,Ok
0x0001,294,,,,,,,,Err
0x0002,294,636,22,0.0,0,0.0,0.0,,Ok
0x0001,295,,,,,,,,Err
0x0002,295,616,19,0.0,0,0.0,0.0,,Ok
0x0001,296,,,,,,,,Err
0x0002,296,609,20,0.0,0,0.0,0.0,,Ok
0x0001,297,,,,,,,,Err
