Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,111,575,67,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,591,66,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,585,65,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,572,67,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,558,71,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,569,68,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,573,70,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,581,65,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,573,57,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,596,100,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,591,68,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,564,90,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,572,66,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,569,67,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,561,128,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,582,125,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,599,128,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,581,68,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,572,88,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,569,110,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,555,70,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,597,69,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,584,67,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,606,125,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,588,65,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,604,124,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,578,66,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,569,68,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,555,128,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,576,67,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,581,168,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,588,86,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,548,127,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,585,66,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,569,65,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,573,68,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,578,64,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,616,67,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,579,109,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,597,69,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,593,64,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,579,127,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,599,128,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,585,64,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,587,90,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,597,66,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,593,91,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,573,90,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,572,66,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,563,108,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,590,88,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,590,66,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,579,66,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,563,88,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,579,67,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,588,66,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,581,107,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,582,82,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,581,86,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,555,67,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,581,68,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,564,69,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,570,91,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,593,85,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,560,65,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,584,85,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,546,68,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,584,64,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,573,84,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,590,67,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,588,88,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,593,110,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,588,109,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,579,65,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,604,166,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,584,69,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,588,64,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,593,88,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,602,127,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,588,70,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,570,127,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,606,60,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,600,74,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,584,66,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,584,65,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,564,68,0.0,0,0.0,0.0,,Ok
0x0001,197,,,,,,,,Err
0x0002,197,596,110,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,558,60,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,600,70,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,569,59,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,581,68,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,582,69,0.0,0,0.0,0.0,,Ok
0x0001,203,,,,,,,,Err
0x0002,203,570,65,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,585,109,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,596,129,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,588,65,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,615,68,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,594,69,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,593,67,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,596,62,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,594,126,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,606,63,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,573,59,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,591,65,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,600,65,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,564,66,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,599,66,0.0,0,0.0,0.0,,Ok
0x0001,218,,,,,,,,Err
0x0002,218,613,69,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,593,85,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,591,125,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,567,130,0.0,0,0.0,0.0,,Ok
0x0001,222,,,,,,,,Err
0x0002,222,609,67,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,593,66,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,599,87,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,597,66,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,563,68,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,588,68,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,597,103,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,578,68,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,566,67,0.0,0,0.0,0.0,,Ok
0x0001,231,,,,,,,,Err
0x0002,231,602,71,0.0,0,0.0,0.0,,Ok
0x0001,232,,,,,,,,Err
0x0002,232,593,70,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,564,106,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,588,70,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,581,67,0.0,0,0.0,0.0,,Ok
0x0001,236,,,,,,,,Err
0x0002,236,579,108,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,594,68,0.0,0,0.0,0.0,,Ok
0x0001,238,,,,,,,,Err
0x0002,238,582,68,0.0,0,0.0,0.0,,Ok
0x0001,239,,,,,,,,Err
0x0002,239,588,65,0.0,0,0.0,0.0,,Ok
0x0001,240,,,,,,,,Err
0x0002,240,600,69,0.0,0,0.0,0.0,,Ok
0x0001,241,,,,,,,,Err
0x0002,241,569,65,0.0,0,0.0,0.0,,Ok
0x0001,242,,,,,,,,Err
0x0002,242,582,66,0.0,0,0.0,0.0,,Ok
0x0001,243,,,,,,,,Err
0x0002,243,573,87,0.0,0,0.0,0.0,,Ok
0x0001,244,,,,,,,,Err
0x0002,244,593,65,0.0,0,0.0,0.0,,Ok
0x0001,245,,,,,,,,Err
0x0002,245,582,67,0.0,0,0.0,0.0,,Ok
0x0001,246,,,,,,,,Err
0x0002,246,615,68,0.0,0,0.0,0.0,,Ok
0x0001,247,,,,,,,,Err
0x0002,247,625,126,0.0,0,0.0,0.0,,Ok
0x0001,248,,,,,,,,Err
0x0002,248,606,168,0.0,0,0.0,0.0,,Ok
0x0001,249,,,,,,,,Err
0x0002,249,596,87,0.0,0,0.0,0.0,,Ok
0x0001,250,,,,,,,,Err
0x0002,250,591,108,0.0,0,0.0,0.0,,Ok
0x0001,251,,,,,,,,Err
0x0002,251,579,69,0.0,0,0.0,0.0,,Ok
0x0001,252,,,,,,,,Err
0x0002,252,588,106,0.0,0,0.0,0.0,,Ok
0x0001,253,,,,,,,,Err
0x0002,253,609,66,0.0,0,0.0,0.0,,Ok
0x0001,254,,,,,,,,Err
0x0002,254,612,69,0.0,0,0.0,0.0,,Ok
0x0001,255,,,,,,,,Err
0x0002,255,575,65,0.0,0,0.0,0.0,,Ok
0x0001,256,,,,,,,,Err
0x0002,256,607,68,0.0,0,0.0,0.0,,Ok
0x0001,257,,,,,,,,Err
0x0002,257,584,70,0.0,0,0.0,0.0,,Ok
0x0001,258,,,,,,,,Err
0x0002,258,606,107,0.0,0,0.0,0.0,,Ok
0x0001,259,,,,,,,,Err
0x0002,259,612,66,0.0,0,0.0,0.0,,Ok
0x0001,260,,,,,,,,Err
0x0002,260,576,68,0.0,0,0.0,0.0,,Ok
0x0001,261,,,,,,,,Err
0x0002,261,594,68,0.0,0,0.0,0.0,,Ok
0x0001,262,,,,,,,,Err
0x0002,262,602,64,0.0,0,0.0,0.0,,Ok
0x0001,263,,,,,,,,Err
0x0002,263,602,66,0.0,0,0.0,0.0,,Ok
0x0001,264,,,,,,,,Err
0x0002,264,590,66,0.0,0,0.0,0.0,,Ok
0x0001,265,,,,,,,,Err
0x0002,265,594,125,0.0,0,0.0,0.0,,Ok
0x0001,266,,,,,,,,Err
0x0002,266,581,64,0.0,0,0.0,0.0,,Ok
0x0001,267,,,,,,,,Err
0x0002,267,588,144,0.0,0,0.0,0.0,,Ok
0x0001,268,,,,,,,,Err
0x0002,268,594,65,0.0,0,0.0,0.0,,Ok
0x0001,269,,,,,,,,Err
0x0002,269,584,66,0.0,0,0.0,0.0,,Ok
0x0001,270,,,,,,,,Err
0x0002,270,602,68,0.0,0,0.0,0.0,,Ok
0x0001,271,,,,,,,,Err
0x0002,271,588,65,0.0,0,0.0,0.0,,Ok
0x0001,272,,,,,,,,Err
0x0002,272,606,62,0.0,0,0.0,0.0,,Ok
0x0001,273,,,,,,,,Err
0x0002,273,612,61,0.0,0,0.0,0.0,,Ok
0x0001,274,,,,,,,,Err
0x0002,274,594,61,0.0,0,0.0,0.0,,Ok
0x0001,275,,,,,,,,Err
0x0002,275,576,72,0.0,0,0.0,0.0,,Ok
0x0001,276,,,,,,,,Err
0x0002,276,573,68,0.0,0,0.0,0.0,,Ok
0x0001,277,,,,,,,,Err
0x0002,277,619,67,0.0,0,0.0,0.0,,Ok
0x0001,278,,,,,,,,Err
0x0002,278,591,69,0.0,0,0.0,0.0,,Ok
0x0001,279,,,,,,,,Err
0x0002,279,588,63,0.0,0,0.0,0.0,,Ok
,,,,,,,,Stop request,
