block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
55,154,0x0001,1,55,1,SUCCESS
56,153,0x0001,1,56,1,SUCCESS
57,200,0x0001,1,57,1,SUCCESS
58,199,0x0001,1,58,1,SUCCESS
59,151,0x0001,1,59,1,SUCCESS
60,156,0x0001,1,60,1,SUCCESS
61,155,0x0001,1,61,1,SUCCESS
62,156,0x0001,1,62,1,SUCCESS
63,158,0x0001,1,63,1,SUCCESS
64,151,0x0001,1,64,1,SUCCESS
65,149,0x0001,1,65,1,SUCCESS
66,159,0x0001,1,66,1,SUCCESS
67,147,0x0001,1,67,1,SUCCESS
68,197,0x0001,1,68,1,SUCCESS
69,213,0x0001,1,69,1,SUCCESS
70,231,0x0001,1,70,1,SUCCESS
71,223,0x0001,1,71,1,SUCCESS
72,174,0x0001,1,72,1,SUCCESS
73,168,0x0001,1,73,1,SUCCESS
74,182,0x0001,1,74,1,SUCCESS
75,210,0x0001,1,75,1,SUCCESS
76,206,0x0001,1,76,1,SUCCESS
77,219,0x0001,1,77,1,SUCCESS
78,214,0x0001,1,78,1,SUCCESS
79,218,0x0001,1,79,1,SUCCESS
80,217,0x0001,1,80,1,SUCCESS
81,208,0x0001,1,81,1,SUCCESS
82,210,0x0001,1,82,1,SUCCESS
83,194,0x0001,1,83,1,SUCCESS
84,185,0x0001,1,84,1,SUCCESS
85,174,0x0001,1,85,1,SUCCESS
86,184,0x0001,1,86,1,SUCCESS
87,193,0x0001,1,87,1,SUCCESS
88,175,0x0001,1,88,1,SUCCESS
89,178,0x0001,1,89,1,SUCCESS
90,196,0x0001,1,90,1,SUCCESS
91,193,0x0001,1,91,1,SUCCESS
92,233,0x0001,1,92,1,SUCCESS
93,213,0x0001,1,93,1,SUCCESS
94,209,0x0001,1,94,1,SUCCESS
95,215,0x0001,1,95,1,SUCCESS
96,209,0x0001,1,96,1,SUCCESS
97,174,0x0001,1,97,1,SUCCESS
98,222,0x0001,1,98,1,SUCCESS
99,164,0x0001,1,99,1,SUCCESS
100,218,0x0001,1,100,1,SUCCESS
101,218,0x0001,1,101,1,SUCCESS
102,198,0x0001,1,102,1,SUCCESS
103,162,0x0001,1,103,1,SUCCESS
104,207,0x0001,1,104,1,SUCCESS
105,163,0x0001,1,105,1,SUCCESS
106,164,0x0001,1,106,1,SUCCESS
107,159,0x0001,1,107,1,SUCCESS
108,164,0x0001,1,108,1,SUCCESS
109,162,0x0001,1,109,1,SUCCESS
110,160,0x0001,1,110,1,SUCCESS
111,158,0x0001,1,111,1,SUCCESS
112,156,0x0001,1,112,1,SUCCESS
113,180,0x0001,1,113,1,SUCCESS
114,178,0x0001,1,114,1,SUCCESS
115,217,0x0001,1,115,1,SUCCESS
116,159,0x0001,1,116,1,SUCCESS
117,209,0x0001,1,117,1,SUCCESS
118,165,0x0001,1,118,1,SUCCESS
119,169,0x0001,1,119,1,SUCCESS
120,184,0x0001,1,120,1,SUCCESS
121,218,0x0001,1,121,1,SUCCESS
122,191,0x0001,1,122,1,SUCCESS
123,189,0x0001,1,123,1,SUCCESS
124,197,0x0001,1,124,1,SUCCESS
125,187,0x0001,1,125,1,SUCCESS
126,182,0x0001,1,126,1,SUCCESS
127,180,0x0001,1,127,1,SUCCESS
128,177,0x0001,1,128,1,SUCCESS
129,178,0x0001,1,129,1,SUCCESS
130,176,0x0001,1,130,1,SUCCESS
131,176,0x0001,1,131,1,SUCCESS
132,175,0x0001,1,132,1,SUCCESS
133,170,0x0001,1,133,1,SUCCESS
134,172,0x0001,1,134,1,SUCCESS
135,172,0x0001,1,135,1,SUCCESS
136,174,0x0001,1,136,1,SUCCESS
137,170,0x0001,1,137,1,SUCCESS
138,169,0x0001,1,138,1,SUCCESS
139,171,0x0001,1,139,1,SUCCESS
140,170,0x0001,1,140,1,SUCCESS
141,175,0x0001,1,141,1,SUCCESS
142,164,0x0001,1,142,1,SUCCESS
143,188,0x0001,1,143,1,SUCCESS
144,153,0x0001,1,144,1,SUCCESS
145,218,0x0001,1,145,1,SUCCESS
146,226,0x0001,1,146,1,SUCCESS
147,199,0x0001,1,147,1,SUCCESS
148,177,0x0001,1,148,1,SUCCESS
149,167,0x0001,1,149,1,SUCCESS
150,207,0x0001,1,150,1,SUCCESS
151,188,0x0001,1,151,1,SUCCESS
152,165,0x0001,1,152,1,SUCCESS
153,166,0x0001,1,153,1,SUCCESS
154,160,0x0001,1,154,1,SUCCESS
155,163,0x0001,1,155,1,SUCCESS
156,186,0x0001,1,156,1,SUCCESS
157,168,0x0001,1,157,1,SUCCESS
158,167,0x0001,1,158,1,SUCCESS
159,175,0x0001,1,159,1,SUCCESS
160,177,0x0001,1,160,1,SUCCESS
161,179,0x0001,1,161,1,SUCCESS
162,187,0x0001,1,162,1,SUCCESS
163,191,0x0001,1,163,1,SUCCESS
164,194,0x0001,1,164,1,SUCCESS
165,192,0x0001,1,165,1,SUCCESS
166,219,0x0001,1,166,1,SUCCESS
167,253,0x0001,1,167,1,SUCCESS
168,246,0x0001,1,168,1,SUCCESS
169,248,0x0001,1,169,1,SUCCESS
170,248,0x0001,1,170,1,SUCCESS
171,240,0x0001,1,171,1,SUCCESS
172,247,0x0001,1,172,1,SUCCESS
173,243,0x0001,1,173,1,SUCCESS
174,213,0x0001,1,174,1,SUCCESS
175,171,0x0001,1,175,1,SUCCESS
176,,0x0001,1,176,1,RX_TIMEOUT
177,,0x0001,1,177,1,RX_TIMEOUT
178,,0x0001,1,178,1,RX_TIMEOUT
179,,0x0001,1,179,1,RX_TIMEOUT
180,,0x0001,1,180,1,RX_TIMEOUT
181,,0x0001,1,181,1,RX_TIMEOUT
182,,0x0001,1,182,1,RX_TIMEOUT
184,,0x0001,1,184,1,RX_TIMEOUT
