block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
145,141,0x0001,1,145,1,SUCCESS
146,147,0x0001,1,146,1,SUCCESS
147,144,0x0001,1,147,1,SUCCESS
148,147,0x0001,1,148,1,SUCCESS
149,145,0x0001,1,149,1,SUCCESS
150,149,0x0001,1,150,1,SUCCESS
151,145,0x0001,1,151,1,SUCCESS
152,145,0x0001,1,152,1,SUCCESS
153,145,0x0001,1,153,1,SUCCESS
154,145,0x0001,1,154,1,SUCCESS
155,146,0x0001,1,155,1,SUCCESS
156,147,0x0001,1,156,1,SUCCESS
157,151,0x0001,1,157,1,SUCCESS
158,145,0x0001,1,158,1,SUCCESS
159,142,0x0001,1,159,1,SUCCESS
160,141,0x0001,1,160,1,SUCCESS
161,142,0x0001,1,161,1,SUCCESS
162,142,0x0001,1,162,1,SUCCESS
163,137,0x0001,1,163,1,SUCCESS
164,135,0x0001,1,164,1,SUCCESS
165,138,0x0001,1,165,1,SUCCESS
166,140,0x0001,1,166,1,SUCCESS
167,138,0x0001,1,167,1,SUCCESS
168,139,0x0001,1,168,1,SUCCESS
169,139,0x0001,1,169,1,SUCCESS
170,145,0x0001,1,170,1,SUCCESS
171,144,0x0001,1,171,1,SUCCESS
172,143,0x0001,1,172,1,SUCCESS
173,144,0x0001,1,173,1,SUCCESS
174,143,0x0001,1,174,1,SUCCESS
175,144,0x0001,1,175,1,SUCCESS
176,143,0x0001,1,176,1,SUCCESS
177,143,0x0001,1,177,1,SUCCESS
178,143,0x0001,1,178,1,SUCCESS
179,144,0x0001,1,179,1,SUCCESS
180,143,0x0001,1,180,1,SUCCESS
181,145,0x0001,1,181,1,SUCCESS
182,143,0x0001,1,182,1,SUCCESS
183,144,0x0001,1,183,1,SUCCESS
184,145,0x0001,1,184,1,SUCCESS
185,145,0x0001,1,185,1,SUCCESS
186,143,0x0001,1,186,1,SUCCESS
187,144,0x0001,1,187,1,SUCCESS
188,145,0x0001,1,188,1,SUCCESS
189,142,0x0001,1,189,1,SUCCESS
190,144,0x0001,1,190,1,SUCCESS
191,141,0x0001,1,191,1,SUCCESS
192,144,0x0001,1,192,1,SUCCESS
193,143,0x0001,1,193,1,SUCCESS
194,143,0x0001,1,194,1,SUCCESS
195,145,0x0001,1,195,1,SUCCESS
196,145,0x0001,1,196,1,SUCCESS
197,145,0x0001,1,197,1,SUCCESS
198,144,0x0001,1,198,1,SUCCESS
199,145,0x0001,1,199,1,SUCCESS
200,145,0x0001,1,200,1,SUCCESS
201,142,0x0001,1,201,1,SUCCESS
202,144,0x0001,1,202,1,SUCCESS
203,141,0x0001,1,203,1,SUCCESS
204,143,0x0001,1,204,1,SUCCESS
205,143,0x0001,1,205,1,SUCCESS
206,145,0x0001,1,206,1,SUCCESS
207,145,0x0001,1,207,1,SUCCESS
208,143,0x0001,1,208,1,SUCCESS
209,143,0x0001,1,209,1,SUCCESS
210,142,0x0001,1,210,1,SUCCESS
211,141,0x0001,1,211,1,SUCCESS
212,140,0x0001,1,212,1,SUCCESS
213,144,0x0001,1,213,1,SUCCESS
214,140,0x0001,1,214,1,SUCCESS
215,140,0x0001,1,215,1,SUCCESS
216,144,0x0001,1,216,1,SUCCESS
217,139,0x0001,1,217,1,SUCCESS
218,142,0x0001,1,218,1,SUCCESS
219,138,0x0001,1,219,1,SUCCESS
220,139,0x0001,1,220,1,SUCCESS
221,143,0x0001,1,221,1,SUCCESS
222,142,0x0001,1,222,1,SUCCESS
223,142,0x0001,1,223,1,SUCCESS
224,138,0x0001,1,224,1,SUCCESS
225,146,0x0001,1,225,1,SUCCESS
226,145,0x0001,1,226,1,SUCCESS
227,146,0x0001,1,227,1,SUCCESS
228,146,0x0001,1,228,1,SUCCESS
229,147,0x0001,1,229,1,SUCCESS
230,147,0x0001,1,230,1,SUCCESS
231,149,0x0001,1,231,1,SUCCESS
232,150,0x0001,1,232,1,SUCCESS
233,150,0x0001,1,233,1,SUCCESS
234,148,0x0001,1,234,1,SUCCESS
235,149,0x0001,1,235,1,SUCCESS
236,148,0x0001,1,236,1,SUCCESS
237,148,0x0001,1,237,1,SUCCESS
238,146,0x0001,1,238,1,SUCCESS
239,145,0x0001,1,239,1,SUCCESS
240,146,0x0001,1,240,1,SUCCESS
241,145,0x0001,1,241,1,SUCCESS
242,144,0x0001,1,242,1,SUCCESS
243,144,0x0001,1,243,1,SUCCESS
244,143,0x0001,1,244,1,SUCCESS
245,142,0x0001,1,245,1,SUCCESS
246,145,0x0001,1,246,1,SUCCESS
247,146,0x0001,1,247,1,SUCCESS
248,145,0x0001,1,248,1,SUCCESS
249,144,0x0001,1,249,1,SUCCESS
250,143,0x0001,1,250,1,SUCCESS
251,141,0x0001,1,251,1,SUCCESS
252,142,0x0001,1,252,1,SUCCESS
253,146,0x0001,1,253,1,SUCCESS
254,139,0x0001,1,254,1,SUCCESS
255,142,0x0001,1,255,1,SUCCESS
256,139,0x0001,1,256,1,SUCCESS
257,140,0x0001,1,257,1,SUCCESS
258,137,0x0001,1,258,1,SUCCESS
259,136,0x0001,1,259,1,SUCCESS
260,137,0x0001,1,260,1,SUCCESS
261,137,0x0001,1,261,1,SUCCESS
262,138,0x0001,1,262,1,SUCCESS
263,140,0x0001,1,263,1,SUCCESS
264,,0x0001,1,264,1,RX_TIMEOUT
265,139,0x0001,1,265,1,SUCCESS
266,142,0x0001,1,266,1,SUCCESS
267,141,0x0001,1,267,1,SUCCESS
268,137,0x0001,1,268,1,SUCCESS
269,145,0x0001,1,269,1,SUCCESS
270,137,0x0001,1,270,1,SUCCESS
271,143,0x0001,1,271,1,SUCCESS
272,136,0x0001,1,272,1,SUCCESS
273,137,0x0001,1,273,1,SUCCESS
274,143,0x0001,1,274,1,SUCCESS
275,138,0x0001,1,275,1,SUCCESS
276,138,0x0001,1,276,1,SUCCESS
277,140,0x0001,1,277,1,SUCCESS
278,141,0x0001,1,278,1,SUCCESS
279,140,0x0001,1,279,1,SUCCESS
280,137,0x0001,1,280,1,SUCCESS
281,139,0x0001,1,281,1,SUCCESS
282,142,0x0001,1,282,1,SUCCESS
283,142,0x0001,1,283,1,SUCCESS
284,138,0x0001,1,284,1,SUCCESS
285,139,0x0001,1,285,1,SUCCESS
286,141,0x0001,1,286,1,SUCCESS
287,141,0x0001,1,287,1,SUCCESS
288,139,0x0001,1,288,1,SUCCESS
289,143,0x0001,1,289,1,SUCCESS
290,145,0x0001,1,290,1,SUCCESS
291,144,0x0001,1,291,1,SUCCESS
292,149,0x0001,1,292,1,SUCCESS
293,149,0x0001,1,293,1,SUCCESS
294,150,0x0001,1,294,1,SUCCESS
295,144,0x0001,1,295,1,SUCCESS
296,145,0x0001,1,296,1,SUCCESS
297,145,0x0001,1,297,1,SUCCESS
298,145,0x0001,1,298,1,SUCCESS
299,147,0x0001,1,299,1,SUCCESS
300,143,0x0001,1,300,1,SUCCESS
301,140,0x0001,1,301,1,SUCCESS
302,142,0x0001,1,302,1,SUCCESS
303,142,0x0001,1,303,1,SUCCESS
304,145,0x0001,1,304,1,SUCCESS
305,143,0x0001,1,305,1,SUCCESS
306,147,0x0001,1,306,1,SUCCESS
307,144,0x0001,1,307,1,SUCCESS
308,145,0x0001,1,308,1,SUCCESS
309,143,0x0001,1,309,1,SUCCESS
310,139,0x0001,1,310,1,SUCCESS
311,139,0x0001,1,311,1,SUCCESS
312,142,0x0001,1,312,1,SUCCESS
313,140,0x0001,1,313,1,SUCCESS
314,147,0x0001,1,314,1,SUCCESS
315,137,0x0001,1,315,1,SUCCESS
316,141,0x0001,1,316,1,SUCCESS
317,135,0x0001,1,317,1,SUCCESS
318,138,0x0001,1,318,1,SUCCESS
319,137,0x0001,1,319,1,SUCCESS
320,137,0x0001,1,320,1,SUCCESS
321,135,0x0001,1,321,1,SUCCESS
322,134,0x0001,1,322,1,SUCCESS
323,137,0x0001,1,323,1,SUCCESS
324,137,0x0001,1,324,1,SUCCESS
325,,0x0001,1,325,1,RX_TIMEOUT
326,138,0x0001,1,326,1,SUCCESS
327,138,0x0001,1,327,1,SUCCESS
328,142,0x0001,1,328,1,SUCCESS
329,142,0x0001,1,329,1,SUCCESS
330,137,0x0001,1,330,1,SUCCESS
331,137,0x0001,1,331,1,SUCCESS
332,142,0x0001,1,332,1,SUCCESS
333,142,0x0001,1,333,1,SUCCESS
334,139,0x0001,1,334,1,SUCCESS
335,141,0x0001,1,335,1,SUCCESS
337,139,0x0001,1,337,1,SUCCESS
338,140,0x0001,1,338,1,SUCCESS
340,141,0x0001,1,340,1,SUCCESS
341,145,0x0001,1,341,1,SUCCESS
342,143,0x0001,1,342,1,SUCCESS
