block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
203,109,0x0001,1,203,1,SUCCESS
204,109,0x0001,1,204,1,SUCCESS
205,112,0x0001,1,205,1,SUCCESS
206,109,0x0001,1,206,1,SUCCESS
207,113,0x0001,1,207,1,SUCCESS
208,113,0x0001,1,208,1,SUCCESS
209,113,0x0001,1,209,1,SUCCESS
210,114,0x0001,1,210,1,SUCCESS
211,113,0x0001,1,211,1,SUCCESS
212,113,0x0001,1,212,1,SUCCESS
213,115,0x0001,1,213,1,SUCCESS
214,113,0x0001,1,214,1,SUCCESS
215,111,0x0001,1,215,1,SUCCESS
216,114,0x0001,1,216,1,SUCCESS
217,112,0x0001,1,217,1,SUCCESS
218,105,0x0001,1,218,1,SUCCESS
219,98,0x0001,1,219,1,SUCCESS
220,111,0x0001,1,220,1,SUCCESS
221,114,0x0001,1,221,1,SUCCESS
222,118,0x0001,1,222,1,SUCCESS
223,119,0x0001,1,223,1,SUCCESS
224,118,0x0001,1,224,1,SUCCESS
225,105,0x0001,1,225,1,SUCCESS
226,97,0x0001,1,226,1,SUCCESS
227,100,0x0001,1,227,1,SUCCESS
228,100,0x0001,1,228,1,SUCCESS
229,107,0x0001,1,229,1,SUCCESS
230,114,0x0001,1,230,1,SUCCESS
231,123,0x0001,1,231,1,SUCCESS
232,122,0x0001,1,232,1,SUCCESS
233,116,0x0001,1,233,1,SUCCESS
234,114,0x0001,1,234,1,SUCCESS
235,112,0x0001,1,235,1,SUCCESS
236,114,0x0001,1,236,1,SUCCESS
237,115,0x0001,1,237,1,SUCCESS
238,113,0x0001,1,238,1,SUCCESS
239,113,0x0001,1,239,1,SUCCESS
240,117,0x0001,1,240,1,SUCCESS
241,119,0x0001,1,241,1,SUCCESS
242,136,0x0001,1,242,1,SUCCESS
243,135,0x0001,1,243,1,SUCCESS
244,139,0x0001,1,244,1,SUCCESS
245,143,0x0001,1,245,1,SUCCESS
246,113,0x0001,1,246,1,SUCCESS
247,121,0x0001,1,247,1,SUCCESS
248,121,0x0001,1,248,1,SUCCESS
249,125,0x0001,1,249,1,SUCCESS
250,127,0x0001,1,250,1,SUCCESS
251,124,0x0001,1,251,1,SUCCESS
252,122,0x0001,1,252,1,SUCCESS
253,120,0x0001,1,253,1,SUCCESS
254,113,0x0001,1,254,1,SUCCESS
255,127,0x0001,1,255,1,SUCCESS
256,113,0x0001,1,256,1,SUCCESS
257,136,0x0001,1,257,1,SUCCESS
258,135,0x0001,1,258,1,SUCCESS
259,147,0x0001,1,259,1,SUCCESS
260,135,0x0001,1,260,1,SUCCESS
261,161,0x0001,1,261,1,SUCCESS
262,137,0x0001,1,262,1,SUCCESS
263,124,0x0001,1,263,1,SUCCESS
264,117,0x0001,1,264,1,SUCCESS
265,120,0x0001,1,265,1,SUCCESS
266,117,0x0001,1,266,1,SUCCESS
267,118,0x0001,1,267,1,SUCCESS
268,118,0x0001,1,268,1,SUCCESS
269,116,0x0001,1,269,1,SUCCESS
270,112,0x0001,1,270,1,SUCCESS
271,115,0x0001,1,271,1,SUCCESS
272,,0x0001,1,272,1,RX_TIMEOUT
273,112,0x0001,1,273,1,SUCCESS
274,111,0x0001,1,274,1,SUCCESS
275,108,0x0001,1,275,1,SUCCESS
276,108,0x0001,1,276,1,SUCCESS
277,105,0x0001,1,277,1,SUCCESS
278,110,0x0001,1,278,1,SUCCESS
279,103,0x0001,1,279,1,SUCCESS
280,104,0x0001,1,280,1,SUCCESS
281,101,0x0001,1,281,1,SUCCESS
282,103,0x0001,1,282,1,SUCCESS
283,106,0x0001,1,283,1,SUCCESS
284,104,0x0001,1,284,1,SUCCESS
285,101,0x0001,1,285,1,SUCCESS
286,107,0x0001,1,286,1,SUCCESS
287,112,0x0001,1,287,1,SUCCESS
288,108,0x0001,1,288,1,SUCCESS
289,113,0x0001,1,289,1,SUCCESS
290,112,0x0001,1,290,1,SUCCESS
291,111,0x0001,1,291,1,SUCCESS
292,112,0x0001,1,292,1,SUCCESS
293,114,0x0001,1,293,1,SUCCESS
294,114,0x0001,1,294,1,SUCCESS
295,109,0x0001,1,295,1,SUCCESS
296,110,0x0001,1,296,1,SUCCESS
297,109,0x0001,1,297,1,SUCCESS
298,107,0x0001,1,298,1,SUCCESS
301,105,0x0001,1,301,1,SUCCESS
302,112,0x0001,1,302,1,SUCCESS
305,111,0x0001,1,305,1,SUCCESS
