block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
0,183,0x0001,1,0,1,SUCCESS
1,173,0x0001,1,1,1,SUCCESS
2,170,0x0001,1,2,1,SUCCESS
3,170,0x0001,1,3,1,SUCCESS
4,163,0x0001,1,4,1,SUCCESS
5,162,0x0001,1,5,1,SUCCESS
6,164,0x0001,1,6,1,SUCCESS
7,169,0x0001,1,7,1,SUCCESS
8,166,0x0001,1,8,1,SUCCESS
9,166,0x0001,1,9,1,SUCCESS
10,164,0x0001,1,10,1,SUCCESS
11,169,0x0001,1,11,1,SUCCESS
12,162,0x0001,1,12,1,SUCCESS
13,163,0x0001,1,13,1,SUCCESS
14,166,0x0001,1,14,1,SUCCESS
15,166,0x0001,1,15,1,SUCCESS
16,164,0x0001,1,16,1,SUCCESS
17,162,0x0001,1,17,1,SUCCESS
18,162,0x0001,1,18,1,SUCCESS
19,159,0x0001,1,19,1,SUCCESS
20,156,0x0001,1,20,1,SUCCESS
21,159,0x0001,1,21,1,SUCCESS
22,162,0x0001,1,22,1,SUCCESS
23,163,0x0001,1,23,1,SUCCESS
24,159,0x0001,1,24,1,SUCCESS
25,166,0x0001,1,25,1,SUCCESS
26,166,0x0001,1,26,1,SUCCESS
27,160,0x0001,1,27,1,SUCCESS
28,161,0x0001,1,28,1,SUCCESS
29,167,0x0001,1,29,1,SUCCESS
30,162,0x0001,1,30,1,SUCCESS
31,164,0x0001,1,31,1,SUCCESS
32,165,0x0001,1,32,1,SUCCESS
33,163,0x0001,1,33,1,SUCCESS
34,165,0x0001,1,34,1,SUCCESS
35,165,0x0001,1,35,1,SUCCESS
36,163,0x0001,1,36,1,SUCCESS
37,166,0x0001,1,37,1,SUCCESS
38,160,0x0001,1,38,1,SUCCESS
39,161,0x0001,1,39,1,SUCCESS
40,162,0x0001,1,40,1,SUCCESS
41,163,0x0001,1,41,1,SUCCESS
42,162,0x0001,1,42,1,SUCCESS
43,162,0x0001,1,43,1,SUCCESS
44,161,0x0001,1,44,1,SUCCESS
45,163,0x0001,1,45,1,SUCCESS
46,158,0x0001,1,46,1,SUCCESS
47,161,0x0001,1,47,1,SUCCESS
48,161,0x0001,1,48,1,SUCCESS
49,161,0x0001,1,49,1,SUCCESS
50,162,0x0001,1,50,1,SUCCESS
51,162,0x0001,1,51,1,SUCCESS
52,161,0x0001,1,52,1,SUCCESS
53,161,0x0001,1,53,1,SUCCESS
54,162,0x0001,1,54,1,SUCCESS
55,162,0x0001,1,55,1,SUCCESS
56,160,0x0001,1,56,1,SUCCESS
57,162,0x0001,1,57,1,SUCCESS
58,162,0x0001,1,58,1,SUCCESS
59,162,0x0001,1,59,1,SUCCESS
60,157,0x0001,1,60,1,SUCCESS
61,158,0x0001,1,61,1,SUCCESS
62,164,0x0001,1,62,1,SUCCESS
63,163,0x0001,1,63,1,SUCCESS
64,162,0x0001,1,64,1,SUCCESS
65,160,0x0001,1,65,1,SUCCESS
66,158,0x0001,1,66,1,SUCCESS
67,158,0x0001,1,67,1,SUCCESS
68,155,0x0001,1,68,1,SUCCESS
69,157,0x0001,1,69,1,SUCCESS
70,153,0x0001,1,70,1,SUCCESS
71,167,0x0001,1,71,1,SUCCESS
72,162,0x0001,1,72,1,SUCCESS
73,165,0x0001,1,73,1,SUCCESS
74,160,0x0001,1,74,1,SUCCESS
75,160,0x0001,1,75,1,SUCCESS
76,154,0x0001,1,76,1,SUCCESS
77,160,0x0001,1,77,1,SUCCESS
78,164,0x0001,1,78,1,SUCCESS
79,156,0x0001,1,79,1,SUCCESS
80,158,0x0001,1,80,1,SUCCESS
81,156,0x0001,1,81,1,SUCCESS
82,159,0x0001,1,82,1,SUCCESS
83,162,0x0001,1,83,1,SUCCESS
84,164,0x0001,1,84,1,SUCCESS
85,164,0x0001,1,85,1,SUCCESS
86,165,0x0001,1,86,1,SUCCESS
87,158,0x0001,1,87,1,SUCCESS
88,160,0x0001,1,88,1,SUCCESS
89,167,0x0001,1,89,1,SUCCESS
90,167,0x0001,1,90,1,SUCCESS
91,167,0x0001,1,91,1,SUCCESS
92,163,0x0001,1,92,1,SUCCESS
93,168,0x0001,1,93,1,SUCCESS
94,168,0x0001,1,94,1,SUCCESS
95,167,0x0001,1,95,1,SUCCESS
96,160,0x0001,1,96,1,SUCCESS
97,161,0x0001,1,97,1,SUCCESS
98,167,0x0001,1,98,1,SUCCESS
99,164,0x0001,1,99,1,SUCCESS
100,168,0x0001,1,100,1,SUCCESS
101,,0x0001,1,101,1,RX_TIMEOUT
102,167,0x0001,1,102,1,SUCCESS
103,167,0x0001,1,103,1,SUCCESS
104,164,0x0001,1,104,1,SUCCESS
105,168,0x0001,1,105,1,SUCCESS
106,163,0x0001,1,106,1,SUCCESS
107,167,0x0001,1,107,1,SUCCESS
108,167,0x0001,1,108,1,SUCCESS
109,170,0x0001,1,109,1,SUCCESS
110,168,0x0001,1,110,1,SUCCESS
111,169,0x0001,1,111,1,SUCCESS
112,170,0x0001,1,112,1,SUCCESS
113,163,0x0001,1,113,1,SUCCESS
114,170,0x0001,1,114,1,SUCCESS
115,167,0x0001,1,115,1,SUCCESS
116,169,0x0001,1,116,1,SUCCESS
117,167,0x0001,1,117,1,SUCCESS
118,170,0x0001,1,118,1,SUCCESS
119,168,0x0001,1,119,1,SUCCESS
120,171,0x0001,1,120,1,SUCCESS
121,169,0x0001,1,121,1,SUCCESS
122,170,0x0001,1,122,1,SUCCESS
123,171,0x0001,1,123,1,SUCCESS
124,168,0x0001,1,124,1,SUCCESS
125,170,0x0001,1,125,1,SUCCESS
126,169,0x0001,1,126,1,SUCCESS
127,170,0x0001,1,127,1,SUCCESS
128,173,0x0001,1,128,1,SUCCESS
129,172,0x0001,1,129,1,SUCCESS
130,170,0x0001,1,130,1,SUCCESS
131,171,0x0001,1,131,1,SUCCESS
132,166,0x0001,1,132,1,SUCCESS
133,171,0x0001,1,133,1,SUCCESS
134,172,0x0001,1,134,1,SUCCESS
135,164,0x0001,1,135,1,SUCCESS
136,170,0x0001,1,136,1,SUCCESS
137,175,0x0001,1,137,1,SUCCESS
138,166,0x0001,1,138,1,SUCCESS
139,173,0x0001,1,139,1,SUCCESS
140,174,0x0001,1,140,1,SUCCESS
141,165,0x0001,1,141,1,SUCCESS
142,170,0x0001,1,142,1,SUCCESS
143,167,0x0001,1,143,1,SUCCESS
144,171,0x0001,1,144,1,SUCCESS
145,179,0x0001,1,145,1,SUCCESS
146,175,0x0001,1,146,1,SUCCESS
147,174,0x0001,1,147,1,SUCCESS
148,171,0x0001,1,148,1,SUCCESS
149,177,0x0001,1,149,1,SUCCESS
150,178,0x0001,1,150,1,SUCCESS
151,174,0x0001,1,151,1,SUCCESS
152,179,0x0001,1,152,1,SUCCESS
153,172,0x0001,1,153,1,SUCCESS
154,178,0x0001,1,154,1,SUCCESS
155,171,0x0001,1,155,1,SUCCESS
156,178,0x0001,1,156,1,SUCCESS
157,183,0x0001,1,157,1,SUCCESS
158,175,0x0001,1,158,1,SUCCESS
159,209,0x0001,1,159,1,SUCCESS
160,206,0x0001,1,160,1,SUCCESS
161,142,0x0001,1,161,1,SUCCESS
162,183,0x0001,1,162,1,SUCCESS
163,134,0x0001,1,163,1,SUCCESS
164,130,0x0001,1,164,1,SUCCESS
165,152,0x0001,1,165,1,SUCCESS
166,156,0x0001,1,166,1,SUCCESS
167,165,0x0001,1,167,1,SUCCESS
168,155,0x0001,1,168,1,SUCCESS
169,153,0x0001,1,169,1,SUCCESS
170,157,0x0001,1,170,1,SUCCESS
171,150,0x0001,1,171,1,SUCCESS
172,145,0x0001,1,172,1,SUCCESS
173,138,0x0001,1,173,1,SUCCESS
174,146,0x0001,1,174,1,SUCCESS
175,162,0x0001,1,175,1,SUCCESS
176,165,0x0001,1,176,1,SUCCESS
177,163,0x0001,1,177,1,SUCCESS
178,166,0x0001,1,178,1,SUCCESS
179,163,0x0001,1,179,1,SUCCESS
180,168,0x0001,1,180,1,SUCCESS
181,163,0x0001,1,181,1,SUCCESS
182,167,0x0001,1,182,1,SUCCESS
183,167,0x0001,1,183,1,SUCCESS
184,164,0x0001,1,184,1,SUCCESS
185,165,0x0001,1,185,1,SUCCESS
186,170,0x0001,1,186,1,SUCCESS
187,172,0x0001,1,187,1,SUCCESS
188,175,0x0001,1,188,1,SUCCESS
189,173,0x0001,1,189,1,SUCCESS
190,174,0x0001,1,190,1,SUCCESS
191,174,0x0001,1,191,1,SUCCESS
192,174,0x0001,1,192,1,SUCCESS
193,173,0x0001,1,193,1,SUCCESS
194,175,0x0001,1,194,1,SUCCESS
195,183,0x0001,1,195,1,SUCCESS
196,179,0x0001,1,196,1,SUCCESS
197,178,0x0001,1,197,1,SUCCESS
198,179,0x0001,1,198,1,SUCCESS
199,183,0x0001,1,199,1,SUCCESS
200,188,0x0001,1,200,1,SUCCESS
201,188,0x0001,1,201,1,SUCCESS
202,175,0x0001,1,202,1,SUCCESS
203,178,0x0001,1,203,1,SUCCESS
204,178,0x0001,1,204,1,SUCCESS
205,176,0x0001,1,205,1,SUCCESS
206,177,0x0001,1,206,1,SUCCESS
207,179,0x0001,1,207,1,SUCCESS
208,175,0x0001,1,208,1,SUCCESS
209,169,0x0001,1,209,1,SUCCESS
210,168,0x0001,1,210,1,SUCCESS
211,167,0x0001,1,211,1,SUCCESS
212,170,0x0001,1,212,1,SUCCESS
213,165,0x0001,1,213,1,SUCCESS
214,169,0x0001,1,214,1,SUCCESS
215,165,0x0001,1,215,1,SUCCESS
216,164,0x0001,1,216,1,SUCCESS
217,165,0x0001,1,217,1,SUCCESS
218,165,0x0001,1,218,1,SUCCESS
219,164,0x0001,1,219,1,SUCCESS
220,167,0x0001,1,220,1,SUCCESS
221,164,0x0001,1,221,1,SUCCESS
222,169,0x0001,1,222,1,SUCCESS
223,168,0x0001,1,223,1,SUCCESS
224,171,0x0001,1,224,1,SUCCESS
225,174,0x0001,1,225,1,SUCCESS
226,178,0x0001,1,226,1,SUCCESS
227,173,0x0001,1,227,1,SUCCESS
228,170,0x0001,1,228,1,SUCCESS
229,168,0x0001,1,229,1,SUCCESS
230,174,0x0001,1,230,1,SUCCESS
231,166,0x0001,1,231,1,SUCCESS
232,167,0x0001,1,232,1,SUCCESS
233,165,0x0001,1,233,1,SUCCESS
234,169,0x0001,1,234,1,SUCCESS
235,167,0x0001,1,235,1,SUCCESS
236,170,0x0001,1,236,1,SUCCESS
237,166,0x0001,1,237,1,SUCCESS
238,162,0x0001,1,238,1,SUCCESS
239,160,0x0001,1,239,1,SUCCESS
240,160,0x0001,1,240,1,SUCCESS
241,159,0x0001,1,241,1,SUCCESS
242,165,0x0001,1,242,1,SUCCESS
243,164,0x0001,1,243,1,SUCCESS
244,162,0x0001,1,244,1,SUCCESS
245,170,0x0001,1,245,1,SUCCESS
246,173,0x0001,1,246,1,SUCCESS
247,168,0x0001,1,247,1,SUCCESS
248,166,0x0001,1,248,1,SUCCESS
249,162,0x0001,1,249,1,SUCCESS
250,160,0x0001,1,250,1,SUCCESS
251,165,0x0001,1,251,1,SUCCESS
252,165,0x0001,1,252,1,SUCCESS
253,165,0x0001,1,253,1,SUCCESS
254,167,0x0001,1,254,1,SUCCESS
255,167,0x0001,1,255,1,SUCCESS
256,168,0x0001,1,256,1,SUCCESS
257,165,0x0001,1,257,1,SUCCESS
258,166,0x0001,1,258,1,SUCCESS
259,167,0x0001,1,259,1,SUCCESS
260,171,0x0001,1,260,1,SUCCESS
261,169,0x0001,1,261,1,SUCCESS
262,168,0x0001,1,262,1,SUCCESS
263,168,0x0001,1,263,1,SUCCESS
264,180,0x0001,1,264,1,SUCCESS
265,190,0x0001,1,265,1,SUCCESS
266,151,0x0001,1,266,1,SUCCESS
267,152,0x0001,1,267,1,SUCCESS
268,168,0x0001,1,268,1,SUCCESS
269,174,0x0001,1,269,1,SUCCESS
270,177,0x0001,1,270,1,SUCCESS
271,162,0x0001,1,271,1,SUCCESS
272,160,0x0001,1,272,1,SUCCESS
273,159,0x0001,1,273,1,SUCCESS
274,161,0x0001,1,274,1,SUCCESS
275,156,0x0001,1,275,1,SUCCESS
276,159,0x0001,1,276,1,SUCCESS
277,158,0x0001,1,277,1,SUCCESS
278,158,0x0001,1,278,1,SUCCESS
279,157,0x0001,1,279,1,SUCCESS
280,158,0x0001,1,280,1,SUCCESS
281,155,0x0001,1,281,1,SUCCESS
282,158,0x0001,1,282,1,SUCCESS
283,158,0x0001,1,283,1,SUCCESS
284,158,0x0001,1,284,1,SUCCESS
285,159,0x0001,1,285,1,SUCCESS
286,154,0x0001,1,286,1,SUCCESS
287,158,0x0001,1,287,1,SUCCESS
288,158,0x0001,1,288,1,SUCCESS
289,151,0x0001,1,289,1,SUCCESS
290,149,0x0001,1,290,1,SUCCESS
291,146,0x0001,1,291,1,SUCCESS
292,187,0x0001,1,292,1,SUCCESS
293,186,0x0001,1,293,1,SUCCESS
294,175,0x0001,1,294,1,SUCCESS
295,173,0x0001,1,295,1,SUCCESS
296,171,0x0001,1,296,1,SUCCESS
297,162,0x0001,1,297,1,SUCCESS
298,167,0x0001,1,298,1,SUCCESS
299,160,0x0001,1,299,1,SUCCESS
300,167,0x0001,1,300,1,SUCCESS
301,167,0x0001,1,301,1,SUCCESS
302,168,0x0001,1,302,1,SUCCESS
303,167,0x0001,1,303,1,SUCCESS
304,166,0x0001,1,304,1,SUCCESS
305,162,0x0001,1,305,1,SUCCESS
306,155,0x0001,1,306,1,SUCCESS
307,162,0x0001,1,307,1,SUCCESS
308,160,0x0001,1,308,1,SUCCESS
309,158,0x0001,1,309,1,SUCCESS
310,156,0x0001,1,310,1,SUCCESS
311,158,0x0001,1,311,1,SUCCESS
312,155,0x0001,1,312,1,SUCCESS
313,151,0x0001,1,313,1,SUCCESS
314,154,0x0001,1,314,1,SUCCESS
315,156,0x0001,1,315,1,SUCCESS
316,153,0x0001,1,316,1,SUCCESS
317,155,0x0001,1,317,1,SUCCESS
318,160,0x0001,1,318,1,SUCCESS
319,165,0x0001,1,319,1,SUCCESS
320,158,0x0001,1,320,1,SUCCESS
321,155,0x0001,1,321,1,SUCCESS
322,157,0x0001,1,322,1,SUCCESS
325,155,0x0001,1,325,1,SUCCESS
326,153,0x0001,1,326,1,SUCCESS
