block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
0,155,0x0001,1,0,1,SUCCESS
1,149,0x0001,1,1,1,SUCCESS
2,149,0x0001,1,2,1,SUCCESS
3,150,0x0001,1,3,1,SUCCESS
4,150,0x0001,1,4,1,SUCCESS
5,150,0x0001,1,5,1,SUCCESS
6,149,0x0001,1,6,1,SUCCESS
7,151,0x0001,1,7,1,SUCCESS
8,155,0x0001,1,8,1,SUCCESS
9,150,0x0001,1,9,1,SUCCESS
10,151,0x0001,1,10,1,SUCCESS
11,152,0x0001,1,11,1,SUCCESS
12,155,0x0001,1,12,1,SUCCESS
13,153,0x0001,1,13,1,SUCCESS
14,155,0x0001,1,14,1,SUCCESS
15,158,0x0001,1,15,1,SUCCESS
16,161,0x0001,1,16,1,SUCCESS
17,155,0x0001,1,17,1,SUCCESS
18,149,0x0001,1,18,1,SUCCESS
19,158,0x0001,1,19,1,SUCCESS
20,149,0x0001,1,20,1,SUCCESS
21,153,0x0001,1,21,1,SUCCESS
22,154,0x0001,1,22,1,SUCCESS
23,152,0x0001,1,23,1,SUCCESS
24,148,0x0001,1,24,1,SUCCESS
25,151,0x0001,1,25,1,SUCCESS
26,149,0x0001,1,26,1,SUCCESS
27,148,0x0001,1,27,1,SUCCESS
28,148,0x0001,1,28,1,SUCCESS
29,149,0x0001,1,29,1,SUCCESS
30,,0x0001,1,30,1,RX_TIMEOUT
31,153,0x0001,1,31,1,SUCCESS
32,149,0x0001,1,32,1,SUCCESS
33,153,0x0001,1,33,1,SUCCESS
34,,0x0001,1,34,1,RX_TIMEOUT
35,144,0x0001,1,35,1,SUCCESS
36,147,0x0001,1,36,1,SUCCESS
37,151,0x0001,1,37,1,SUCCESS
38,149,0x0001,1,38,1,SUCCESS
39,151,0x0001,1,39,1,SUCCESS
40,152,0x0001,1,40,1,SUCCESS
41,149,0x0001,1,41,1,SUCCESS
42,150,0x0001,1,42,1,SUCCESS
43,154,0x0001,1,43,1,SUCCESS
44,155,0x0001,1,44,1,SUCCESS
45,153,0x0001,1,45,1,SUCCESS
46,156,0x0001,1,46,1,SUCCESS
47,154,0x0001,1,47,1,SUCCESS
48,155,0x0001,1,48,1,SUCCESS
49,157,0x0001,1,49,1,SUCCESS
50,152,0x0001,1,50,1,SUCCESS
51,153,0x0001,1,51,1,SUCCESS
52,154,0x0001,1,52,1,SUCCESS
53,152,0x0001,1,53,1,SUCCESS
54,153,0x0001,1,54,1,SUCCESS
55,152,0x0001,1,55,1,SUCCESS
56,152,0x0001,1,56,1,SUCCESS
57,153,0x0001,1,57,1,SUCCESS
58,158,0x0001,1,58,1,SUCCESS
59,155,0x0001,1,59,1,SUCCESS
60,151,0x0001,1,60,1,SUCCESS
61,151,0x0001,1,61,1,SUCCESS
62,151,0x0001,1,62,1,SUCCESS
63,152,0x0001,1,63,1,SUCCESS
64,152,0x0001,1,64,1,SUCCESS
65,153,0x0001,1,65,1,SUCCESS
66,153,0x0001,1,66,1,SUCCESS
67,156,0x0001,1,67,1,SUCCESS
68,152,0x0001,1,68,1,SUCCESS
69,152,0x0001,1,69,1,SUCCESS
70,153,0x0001,1,70,1,SUCCESS
71,153,0x0001,1,71,1,SUCCESS
72,148,0x0001,1,72,1,SUCCESS
73,152,0x0001,1,73,1,SUCCESS
74,155,0x0001,1,74,1,SUCCESS
75,154,0x0001,1,75,1,SUCCESS
76,152,0x0001,1,76,1,SUCCESS
77,154,0x0001,1,77,1,SUCCESS
78,151,0x0001,1,78,1,SUCCESS
79,152,0x0001,1,79,1,SUCCESS
80,153,0x0001,1,80,1,SUCCESS
81,154,0x0001,1,81,1,SUCCESS
82,147,0x0001,1,82,1,SUCCESS
83,153,0x0001,1,83,1,SUCCESS
84,154,0x0001,1,84,1,SUCCESS
85,153,0x0001,1,85,1,SUCCESS
86,155,0x0001,1,86,1,SUCCESS
87,155,0x0001,1,87,1,SUCCESS
88,151,0x0001,1,88,1,SUCCESS
89,153,0x0001,1,89,1,SUCCESS
90,151,0x0001,1,90,1,SUCCESS
91,153,0x0001,1,91,1,SUCCESS
92,153,0x0001,1,92,1,SUCCESS
93,160,0x0001,1,93,1,SUCCESS
94,158,0x0001,1,94,1,SUCCESS
95,158,0x0001,1,95,1,SUCCESS
96,160,0x0001,1,96,1,SUCCESS
97,156,0x0001,1,97,1,SUCCESS
98,156,0x0001,1,98,1,SUCCESS
99,159,0x0001,1,99,1,SUCCESS
100,153,0x0001,1,100,1,SUCCESS
101,159,0x0001,1,101,1,SUCCESS
102,157,0x0001,1,102,1,SUCCESS
103,155,0x0001,1,103,1,SUCCESS
104,161,0x0001,1,104,1,SUCCESS
105,159,0x0001,1,105,1,SUCCESS
106,160,0x0001,1,106,1,SUCCESS
107,160,0x0001,1,107,1,SUCCESS
108,157,0x0001,1,108,1,SUCCESS
109,158,0x0001,1,109,1,SUCCESS
110,168,0x0001,1,110,1,SUCCESS
111,198,0x0001,1,111,1,SUCCESS
112,163,0x0001,1,112,1,SUCCESS
113,163,0x0001,1,113,1,SUCCESS
114,159,0x0001,1,114,1,SUCCESS
115,160,0x0001,1,115,1,SUCCESS
116,157,0x0001,1,116,1,SUCCESS
117,163,0x0001,1,117,1,SUCCESS
118,162,0x0001,1,118,1,SUCCESS
119,157,0x0001,1,119,1,SUCCESS
120,162,0x0001,1,120,1,SUCCESS
121,160,0x0001,1,121,1,SUCCESS
122,158,0x0001,1,122,1,SUCCESS
123,158,0x0001,1,123,1,SUCCESS
124,157,0x0001,1,124,1,SUCCESS
125,155,0x0001,1,125,1,SUCCESS
126,156,0x0001,1,126,1,SUCCESS
127,157,0x0001,1,127,1,SUCCESS
128,158,0x0001,1,128,1,SUCCESS
129,154,0x0001,1,129,1,SUCCESS
130,150,0x0001,1,130,1,SUCCESS
131,164,0x0001,1,131,1,SUCCESS
132,161,0x0001,1,132,1,SUCCESS
133,158,0x0001,1,133,1,SUCCESS
134,156,0x0001,1,134,1,SUCCESS
135,158,0x0001,1,135,1,SUCCESS
136,159,0x0001,1,136,1,SUCCESS
137,159,0x0001,1,137,1,SUCCESS
138,154,0x0001,1,138,1,SUCCESS
139,158,0x0001,1,139,1,SUCCESS
140,159,0x0001,1,140,1,SUCCESS
141,158,0x0001,1,141,1,SUCCESS
142,155,0x0001,1,142,1,SUCCESS
143,160,0x0001,1,143,1,SUCCESS
144,160,0x0001,1,144,1,SUCCESS
145,158,0x0001,1,145,1,SUCCESS
146,162,0x0001,1,146,1,SUCCESS
147,154,0x0001,1,147,1,SUCCESS
148,154,0x0001,1,148,1,SUCCESS
149,161,0x0001,1,149,1,SUCCESS
150,160,0x0001,1,150,1,SUCCESS
151,156,0x0001,1,151,1,SUCCESS
152,,0x0001,1,152,1,RX_TIMEOUT
153,155,0x0001,1,153,1,SUCCESS
154,156,0x0001,1,154,1,SUCCESS
155,153,0x0001,1,155,1,SUCCESS
156,154,0x0001,1,156,1,SUCCESS
157,156,0x0001,1,157,1,SUCCESS
158,154,0x0001,1,158,1,SUCCESS
159,150,0x0001,1,159,1,SUCCESS
160,151,0x0001,1,160,1,SUCCESS
161,151,0x0001,1,161,1,SUCCESS
162,151,0x0001,1,162,1,SUCCESS
163,150,0x0001,1,163,1,SUCCESS
164,155,0x0001,1,164,1,SUCCESS
165,156,0x0001,1,165,1,SUCCESS
166,156,0x0001,1,166,1,SUCCESS
167,154,0x0001,1,167,1,SUCCESS
168,,0x0001,1,168,1,RX_TIMEOUT
169,157,0x0001,1,169,1,SUCCESS
170,152,0x0001,1,170,1,SUCCESS
