block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
203,159,0x0001,1,203,1,SUCCESS
204,161,0x0001,1,204,1,SUCCESS
205,165,0x0001,1,205,1,SUCCESS
206,164,0x0001,1,206,1,SUCCESS
207,164,0x0001,1,207,1,SUCCESS
208,161,0x0001,1,208,1,SUCCESS
209,163,0x0001,1,209,1,SUCCESS
210,157,0x0001,1,210,1,SUCCESS
211,160,0x0001,1,211,1,SUCCESS
212,156,0x0001,1,212,1,SUCCESS
213,155,0x0001,1,213,1,SUCCESS
214,154,0x0001,1,214,1,SUCCESS
215,153,0x0001,1,215,1,SUCCESS
216,152,0x0001,1,216,1,SUCCESS
217,151,0x0001,1,217,1,SUCCESS
218,154,0x0001,1,218,1,SUCCESS
219,153,0x0001,1,219,1,SUCCESS
220,153,0x0001,1,220,1,SUCCESS
221,152,0x0001,1,221,1,SUCCESS
222,157,0x0001,1,222,1,SUCCESS
223,150,0x0001,1,223,1,SUCCESS
224,156,0x0001,1,224,1,SUCCESS
225,151,0x0001,1,225,1,SUCCESS
226,153,0x0001,1,226,1,SUCCESS
227,150,0x0001,1,227,1,SUCCESS
228,152,0x0001,1,228,1,SUCCESS
229,154,0x0001,1,229,1,SUCCESS
230,153,0x0001,1,230,1,SUCCESS
231,153,0x0001,1,231,1,SUCCESS
232,154,0x0001,1,232,1,SUCCESS
233,155,0x0001,1,233,1,SUCCESS
234,153,0x0001,1,234,1,SUCCESS
235,153,0x0001,1,235,1,SUCCESS
236,152,0x0001,1,236,1,SUCCESS
237,151,0x0001,1,237,1,SUCCESS
238,152,0x0001,1,238,1,SUCCESS
239,152,0x0001,1,239,1,SUCCESS
240,153,0x0001,1,240,1,SUCCESS
241,146,0x0001,1,241,1,SUCCESS
242,148,0x0001,1,242,1,SUCCESS
243,149,0x0001,1,243,1,SUCCESS
244,151,0x0001,1,244,1,SUCCESS
245,144,0x0001,1,245,1,SUCCESS
246,147,0x0001,1,246,1,SUCCESS
247,146,0x0001,1,247,1,SUCCESS
248,150,0x0001,1,248,1,SUCCESS
249,148,0x0001,1,249,1,SUCCESS
250,148,0x0001,1,250,1,SUCCESS
251,151,0x0001,1,251,1,SUCCESS
252,145,0x0001,1,252,1,SUCCESS
253,147,0x0001,1,253,1,SUCCESS
254,149,0x0001,1,254,1,SUCCESS
255,147,0x0001,1,255,1,SUCCESS
256,146,0x0001,1,256,1,SUCCESS
257,152,0x0001,1,257,1,SUCCESS
258,152,0x0001,1,258,1,SUCCESS
259,148,0x0001,1,259,1,SUCCESS
260,153,0x0001,1,260,1,SUCCESS
261,152,0x0001,1,261,1,SUCCESS
262,152,0x0001,1,262,1,SUCCESS
263,147,0x0001,1,263,1,SUCCESS
264,152,0x0001,1,264,1,SUCCESS
265,153,0x0001,1,265,1,SUCCESS
266,150,0x0001,1,266,1,SUCCESS
267,155,0x0001,1,267,1,SUCCESS
268,150,0x0001,1,268,1,SUCCESS
269,151,0x0001,1,269,1,SUCCESS
270,154,0x0001,1,270,1,SUCCESS
271,154,0x0001,1,271,1,SUCCESS
272,154,0x0001,1,272,1,SUCCESS
273,152,0x0001,1,273,1,SUCCESS
274,151,0x0001,1,274,1,SUCCESS
275,155,0x0001,1,275,1,SUCCESS
276,152,0x0001,1,276,1,SUCCESS
277,160,0x0001,1,277,1,SUCCESS
278,158,0x0001,1,278,1,SUCCESS
279,162,0x0001,1,279,1,SUCCESS
280,163,0x0001,1,280,1,SUCCESS
281,167,0x0001,1,281,1,SUCCESS
282,169,0x0001,1,282,1,SUCCESS
283,174,0x0001,1,283,1,SUCCESS
284,172,0x0001,1,284,1,SUCCESS
285,176,0x0001,1,285,1,SUCCESS
286,175,0x0001,1,286,1,SUCCESS
287,171,0x0001,1,287,1,SUCCESS
288,180,0x0001,1,288,1,SUCCESS
289,177,0x0001,1,289,1,SUCCESS
290,170,0x0001,1,290,1,SUCCESS
291,169,0x0001,1,291,1,SUCCESS
292,173,0x0001,1,292,1,SUCCESS
293,173,0x0001,1,293,1,SUCCESS
294,170,0x0001,1,294,1,SUCCESS
295,174,0x0001,1,295,1,SUCCESS
296,177,0x0001,1,296,1,SUCCESS
297,178,0x0001,1,297,1,SUCCESS
298,175,0x0001,1,298,1,SUCCESS
299,177,0x0001,1,299,1,SUCCESS
300,178,0x0001,1,300,1,SUCCESS
301,177,0x0001,1,301,1,SUCCESS
302,175,0x0001,1,302,1,SUCCESS
303,166,0x0001,1,303,1,SUCCESS
304,157,0x0001,1,304,1,SUCCESS
305,155,0x0001,1,305,1,SUCCESS
306,153,0x0001,1,306,1,SUCCESS
307,162,0x0001,1,307,1,SUCCESS
308,161,0x0001,1,308,1,SUCCESS
309,160,0x0001,1,309,1,SUCCESS
310,155,0x0001,1,310,1,SUCCESS
311,158,0x0001,1,311,1,SUCCESS
312,160,0x0001,1,312,1,SUCCESS
313,162,0x0001,1,313,1,SUCCESS
314,164,0x0001,1,314,1,SUCCESS
315,160,0x0001,1,315,1,SUCCESS
316,167,0x0001,1,316,1,SUCCESS
317,159,0x0001,1,317,1,SUCCESS
318,160,0x0001,1,318,1,SUCCESS
319,167,0x0001,1,319,1,SUCCESS
320,184,0x0001,1,320,1,SUCCESS
322,126,0x0001,1,322,1,SUCCESS
323,133,0x0001,1,323,1,SUCCESS
324,133,0x0001,1,324,1,SUCCESS
326,141,0x0001,1,326,1,SUCCESS
327,144,0x0001,1,327,1,SUCCESS
328,145,0x0001,1,328,1,SUCCESS
330,144,0x0001,1,330,1,SUCCESS
