block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
143,194,0x0001,1,143,1,SUCCESS
144,199,0x0001,1,144,1,SUCCESS
145,177,0x0001,1,145,1,SUCCESS
146,193,0x0001,1,146,1,SUCCESS
147,207,0x0001,1,147,1,SUCCESS
148,197,0x0001,1,148,1,SUCCESS
149,179,0x0001,1,149,1,SUCCESS
150,149,0x0001,1,150,1,SUCCESS
151,145,0x0001,1,151,1,SUCCESS
152,146,0x0001,1,152,1,SUCCESS
153,148,0x0001,1,153,1,SUCCESS
154,154,0x0001,1,154,1,SUCCESS
155,186,0x0001,1,155,1,SUCCESS
156,194,0x0001,1,156,1,SUCCESS
157,197,0x0001,1,157,1,SUCCESS
158,139,0x0001,1,158,1,SUCCESS
159,145,0x0001,1,159,1,SUCCESS
160,206,0x0001,1,160,1,SUCCESS
161,138,0x0001,1,161,1,SUCCESS
162,160,0x0001,1,162,1,SUCCESS
163,152,0x0001,1,163,1,SUCCESS
164,167,0x0001,1,164,1,SUCCESS
165,152,0x0001,1,165,1,SUCCESS
166,166,0x0001,1,166,1,SUCCESS
167,186,0x0001,1,167,1,SUCCESS
168,167,0x0001,1,168,1,SUCCESS
169,158,0x0001,1,169,1,SUCCESS
170,141,0x0001,1,170,1,SUCCESS
171,138,0x0001,1,171,1,SUCCESS
172,137,0x0001,1,172,1,SUCCESS
173,210,0x0001,1,173,1,SUCCESS
174,206,0x0001,1,174,1,SUCCESS
175,202,0x0001,1,175,1,SUCCESS
176,200,0x0001,1,176,1,SUCCESS
177,202,0x0001,1,177,1,SUCCESS
178,203,0x0001,1,178,1,SUCCESS
179,204,0x0001,1,179,1,SUCCESS
180,210,0x0001,1,180,1,SUCCESS
181,206,0x0001,1,181,1,SUCCESS
182,207,0x0001,1,182,1,SUCCESS
183,208,0x0001,1,183,1,SUCCESS
184,211,0x0001,1,184,1,SUCCESS
185,210,0x0001,1,185,1,SUCCESS
186,215,0x0001,1,186,1,SUCCESS
187,212,0x0001,1,187,1,SUCCESS
188,212,0x0001,1,188,1,SUCCESS
189,205,0x0001,1,189,1,SUCCESS
190,202,0x0001,1,190,1,SUCCESS
191,200,0x0001,1,191,1,SUCCESS
192,199,0x0001,1,192,1,SUCCESS
193,201,0x0001,1,193,1,SUCCESS
194,198,0x0001,1,194,1,SUCCESS
195,194,0x0001,1,195,1,SUCCESS
196,196,0x0001,1,196,1,SUCCESS
197,187,0x0001,1,197,1,SUCCESS
198,188,0x0001,1,198,1,SUCCESS
199,188,0x0001,1,199,1,SUCCESS
200,187,0x0001,1,200,1,SUCCESS
201,182,0x0001,1,201,1,SUCCESS
202,178,0x0001,1,202,1,SUCCESS
203,180,0x0001,1,203,1,SUCCESS
204,183,0x0001,1,204,1,SUCCESS
205,174,0x0001,1,205,1,SUCCESS
206,176,0x0001,1,206,1,SUCCESS
207,173,0x0001,1,207,1,SUCCESS
208,171,0x0001,1,208,1,SUCCESS
209,167,0x0001,1,209,1,SUCCESS
