block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
0,74,0x0001,1,0,1,SUCCESS
1,73,0x0001,1,1,1,SUCCESS
2,61,0x0001,1,2,1,SUCCESS
3,61,0x0001,1,3,1,SUCCESS
4,61,0x0001,1,4,1,SUCCESS
5,58,0x0001,1,5,1,SUCCESS
6,61,0x0001,1,6,1,SUCCESS
7,59,0x0001,1,7,1,SUCCESS
8,56,0x0001,1,8,1,SUCCESS
9,56,0x0001,1,9,1,SUCCESS
10,54,0x0001,1,10,1,SUCCESS
11,55,0x0001,1,11,1,SUCCESS
12,55,0x0001,1,12,1,SUCCESS
13,58,0x0001,1,13,1,SUCCESS
14,58,0x0001,1,14,1,SUCCESS
15,58,0x0001,1,15,1,SUCCESS
16,58,0x0001,1,16,1,SUCCESS
17,56,0x0001,1,17,1,SUCCESS
18,59,0x0001,1,18,1,SUCCESS
19,69,0x0001,1,19,1,SUCCESS
20,58,0x0001,1,20,1,SUCCESS
21,60,0x0001,1,21,1,SUCCESS
22,54,0x0001,1,22,1,SUCCESS
23,52,0x0001,1,23,1,SUCCESS
24,54,0x0001,1,24,1,SUCCESS
25,54,0x0001,1,25,1,SUCCESS
26,54,0x0001,1,26,1,SUCCESS
27,52,0x0001,1,27,1,SUCCESS
28,52,0x0001,1,28,1,SUCCESS
29,53,0x0001,1,29,1,SUCCESS
30,53,0x0001,1,30,1,SUCCESS
31,56,0x0001,1,31,1,SUCCESS
32,58,0x0001,1,32,1,SUCCESS
33,54,0x0001,1,33,1,SUCCESS
34,57,0x0001,1,34,1,SUCCESS
35,54,0x0001,1,35,1,SUCCESS
36,54,0x0001,1,36,1,SUCCESS
37,56,0x0001,1,37,1,SUCCESS
38,58,0x0001,1,38,1,SUCCESS
39,62,0x0001,1,39,1,SUCCESS
40,60,0x0001,1,40,1,SUCCESS
41,60,0x0001,1,41,1,SUCCESS
42,57,0x0001,1,42,1,SUCCESS
43,56,0x0001,1,43,1,SUCCESS
44,62,0x0001,1,44,1,SUCCESS
45,63,0x0001,1,45,1,SUCCESS
46,55,0x0001,1,46,1,SUCCESS
47,57,0x0001,1,47,1,SUCCESS
48,59,0x0001,1,48,1,SUCCESS
49,61,0x0001,1,49,1,SUCCESS
50,62,0x0001,1,50,1,SUCCESS
51,60,0x0001,1,51,1,SUCCESS
52,60,0x0001,1,52,1,SUCCESS
53,64,0x0001,1,53,1,SUCCESS
54,61,0x0001,1,54,1,SUCCESS
55,55,0x0001,1,55,1,SUCCESS
56,57,0x0001,1,56,1,SUCCESS
57,59,0x0001,1,57,1,SUCCESS
58,49,0x0001,1,58,1,SUCCESS
59,52,0x0001,1,59,1,SUCCESS
60,54,0x0001,1,60,1,SUCCESS
61,51,0x0001,1,61,1,SUCCESS
62,52,0x0001,1,62,1,SUCCESS
63,53,0x0001,1,63,1,SUCCESS
64,52,0x0001,1,64,1,SUCCESS
65,53,0x0001,1,65,1,SUCCESS
66,53,0x0001,1,66,1,SUCCESS
67,53,0x0001,1,67,1,SUCCESS
68,47,0x0001,1,68,1,SUCCESS
69,58,0x0001,1,69,1,SUCCESS
70,53,0x0001,1,70,1,SUCCESS
71,53,0x0001,1,71,1,SUCCESS
72,52,0x0001,1,72,1,SUCCESS
73,58,0x0001,1,73,1,SUCCESS
74,54,0x0001,1,74,1,SUCCESS
75,53,0x0001,1,75,1,SUCCESS
76,52,0x0001,1,76,1,SUCCESS
77,54,0x0001,1,77,1,SUCCESS
78,55,0x0001,1,78,1,SUCCESS
79,55,0x0001,1,79,1,SUCCESS
80,53,0x0001,1,80,1,SUCCESS
81,54,0x0001,1,81,1,SUCCESS
82,56,0x0001,1,82,1,SUCCESS
83,65,0x0001,1,83,1,SUCCESS
84,57,0x0001,1,84,1,SUCCESS
85,55,0x0001,1,85,1,SUCCESS
86,58,0x0001,1,86,1,SUCCESS
87,52,0x0001,1,87,1,SUCCESS
88,51,0x0001,1,88,1,SUCCESS
89,56,0x0001,1,89,1,SUCCESS
90,55,0x0001,1,90,1,SUCCESS
91,60,0x0001,1,91,1,SUCCESS
92,56,0x0001,1,92,1,SUCCESS
93,59,0x0001,1,93,1,SUCCESS
94,54,0x0001,1,94,1,SUCCESS
95,57,0x0001,1,95,1,SUCCESS
96,51,0x0001,1,96,1,SUCCESS
97,56,0x0001,1,97,1,SUCCESS
98,55,0x0001,1,98,1,SUCCESS
99,56,0x0001,1,99,1,SUCCESS
100,55,0x0001,1,100,1,SUCCESS
101,54,0x0001,1,101,1,SUCCESS
102,57,0x0001,1,102,1,SUCCESS
103,55,0x0001,1,103,1,SUCCESS
104,56,0x0001,1,104,1,SUCCESS
105,53,0x0001,1,105,1,SUCCESS
106,55,0x0001,1,106,1,SUCCESS
107,54,0x0001,1,107,1,SUCCESS
108,56,0x0001,1,108,1,SUCCESS
109,54,0x0001,1,109,1,SUCCESS
110,52,0x0001,1,110,1,SUCCESS
111,54,0x0001,1,111,1,SUCCESS
112,52,0x0001,1,112,1,SUCCESS
113,54,0x0001,1,113,1,SUCCESS
114,53,0x0001,1,114,1,SUCCESS
115,53,0x0001,1,115,1,SUCCESS
116,56,0x0001,1,116,1,SUCCESS
117,54,0x0001,1,117,1,SUCCESS
118,54,0x0001,1,118,1,SUCCESS
119,50,0x0001,1,119,1,SUCCESS
120,51,0x0001,1,120,1,SUCCESS
121,55,0x0001,1,121,1,SUCCESS
122,61,0x0001,1,122,1,SUCCESS
123,57,0x0001,1,123,1,SUCCESS
124,56,0x0001,1,124,1,SUCCESS
125,56,0x0001,1,125,1,SUCCESS
126,54,0x0001,1,126,1,SUCCESS
127,57,0x0001,1,127,1,SUCCESS
128,62,0x0001,1,128,1,SUCCESS
129,66,0x0001,1,129,1,SUCCESS
130,64,0x0001,1,130,1,SUCCESS
131,61,0x0001,1,131,1,SUCCESS
132,84,0x0001,1,132,1,SUCCESS
133,101,0x0001,1,133,1,SUCCESS
134,77,0x0001,1,134,1,SUCCESS
135,65,0x0001,1,135,1,SUCCESS
136,61,0x0001,1,136,1,SUCCESS
137,65,0x0001,1,137,1,SUCCESS
138,56,0x0001,1,138,1,SUCCESS
139,54,0x0001,1,139,1,SUCCESS
140,62,0x0001,1,140,1,SUCCESS
141,58,0x0001,1,141,1,SUCCESS
142,64,0x0001,1,142,1,SUCCESS
143,61,0x0001,1,143,1,SUCCESS
144,62,0x0001,1,144,1,SUCCESS
145,61,0x0001,1,145,1,SUCCESS
146,57,0x0001,1,146,1,SUCCESS
147,57,0x0001,1,147,1,SUCCESS
148,56,0x0001,1,148,1,SUCCESS
149,53,0x0001,1,149,1,SUCCESS
150,55,0x0001,1,150,1,SUCCESS
151,50,0x0001,1,151,1,SUCCESS
152,52,0x0001,1,152,1,SUCCESS
153,54,0x0001,1,153,1,SUCCESS
154,53,0x0001,1,154,1,SUCCESS
155,55,0x0001,1,155,1,SUCCESS
156,57,0x0001,1,156,1,SUCCESS
157,60,0x0001,1,157,1,SUCCESS
158,61,0x0001,1,158,1,SUCCESS
159,54,0x0001,1,159,1,SUCCESS
160,55,0x0001,1,160,1,SUCCESS
161,56,0x0001,1,161,1,SUCCESS
162,57,0x0001,1,162,1,SUCCESS
163,57,0x0001,1,163,1,SUCCESS
164,54,0x0001,1,164,1,SUCCESS
165,61,0x0001,1,165,1,SUCCESS
166,57,0x0001,1,166,1,SUCCESS
167,56,0x0001,1,167,1,SUCCESS
168,59,0x0001,1,168,1,SUCCESS
169,55,0x0001,1,169,1,SUCCESS
170,54,0x0001,1,170,1,SUCCESS
171,54,0x0001,1,171,1,SUCCESS
172,57,0x0001,1,172,1,SUCCESS
173,55,0x0001,1,173,1,SUCCESS
174,55,0x0001,1,174,1,SUCCESS
175,55,0x0001,1,175,1,SUCCESS
176,59,0x0001,1,176,1,SUCCESS
177,58,0x0001,1,177,1,SUCCESS
178,58,0x0001,1,178,1,SUCCESS
179,58,0x0001,1,179,1,SUCCESS
180,56,0x0001,1,180,1,SUCCESS
181,53,0x0001,1,181,1,SUCCESS
182,56,0x0001,1,182,1,SUCCESS
183,54,0x0001,1,183,1,SUCCESS
184,59,0x0001,1,184,1,SUCCESS
185,58,0x0001,1,185,1,SUCCESS
186,58,0x0001,1,186,1,SUCCESS
187,60,0x0001,1,187,1,SUCCESS
188,59,0x0001,1,188,1,SUCCESS
189,57,0x0001,1,189,1,SUCCESS
190,51,0x0001,1,190,1,SUCCESS
191,55,0x0001,1,191,1,SUCCESS
192,56,0x0001,1,192,1,SUCCESS
193,59,0x0001,1,193,1,SUCCESS
194,57,0x0001,1,194,1,SUCCESS
195,55,0x0001,1,195,1,SUCCESS
196,54,0x0001,1,196,1,SUCCESS
197,53,0x0001,1,197,1,SUCCESS
198,59,0x0001,1,198,1,SUCCESS
199,59,0x0001,1,199,1,SUCCESS
200,60,0x0001,1,200,1,SUCCESS
201,57,0x0001,1,201,1,SUCCESS
202,60,0x0001,1,202,1,SUCCESS
203,60,0x0001,1,203,1,SUCCESS
204,61,0x0001,1,204,1,SUCCESS
205,54,0x0001,1,205,1,SUCCESS
206,57,0x0001,1,206,1,SUCCESS
207,60,0x0001,1,207,1,SUCCESS
208,61,0x0001,1,208,1,SUCCESS
209,55,0x0001,1,209,1,SUCCESS
210,60,0x0001,1,210,1,SUCCESS
211,56,0x0001,1,211,1,SUCCESS
212,61,0x0001,1,212,1,SUCCESS
213,62,0x0001,1,213,1,SUCCESS
214,60,0x0001,1,214,1,SUCCESS
215,61,0x0001,1,215,1,SUCCESS
216,63,0x0001,1,216,1,SUCCESS
217,63,0x0001,1,217,1,SUCCESS
218,61,0x0001,1,218,1,SUCCESS
219,67,0x0001,1,219,1,SUCCESS
220,65,0x0001,1,220,1,SUCCESS
221,60,0x0001,1,221,1,SUCCESS
222,61,0x0001,1,222,1,SUCCESS
223,60,0x0001,1,223,1,SUCCESS
224,62,0x0001,1,224,1,SUCCESS
225,60,0x0001,1,225,1,SUCCESS
226,62,0x0001,1,226,1,SUCCESS
227,60,0x0001,1,227,1,SUCCESS
228,61,0x0001,1,228,1,SUCCESS
229,61,0x0001,1,229,1,SUCCESS
230,62,0x0001,1,230,1,SUCCESS
231,62,0x0001,1,231,1,SUCCESS
232,61,0x0001,1,232,1,SUCCESS
233,63,0x0001,1,233,1,SUCCESS
234,60,0x0001,1,234,1,SUCCESS
235,61,0x0001,1,235,1,SUCCESS
236,61,0x0001,1,236,1,SUCCESS
237,58,0x0001,1,237,1,SUCCESS
238,58,0x0001,1,238,1,SUCCESS
239,58,0x0001,1,239,1,SUCCESS
240,60,0x0001,1,240,1,SUCCESS
241,59,0x0001,1,241,1,SUCCESS
242,58,0x0001,1,242,1,SUCCESS
243,54,0x0001,1,243,1,SUCCESS
244,60,0x0001,1,244,1,SUCCESS
245,60,0x0001,1,245,1,SUCCESS
246,58,0x0001,1,246,1,SUCCESS
247,56,0x0001,1,247,1,SUCCESS
248,55,0x0001,1,248,1,SUCCESS
249,57,0x0001,1,249,1,SUCCESS
250,57,0x0001,1,250,1,SUCCESS
251,51,0x0001,1,251,1,SUCCESS
252,51,0x0001,1,252,1,SUCCESS
253,52,0x0001,1,253,1,SUCCESS
254,52,0x0001,1,254,1,SUCCESS
255,49,0x0001,1,255,1,SUCCESS
256,54,0x0001,1,256,1,SUCCESS
257,51,0x0001,1,257,1,SUCCESS
258,54,0x0001,1,258,1,SUCCESS
259,53,0x0001,1,259,1,SUCCESS
260,52,0x0001,1,260,1,SUCCESS
261,50,0x0001,1,261,1,SUCCESS
262,54,0x0001,1,262,1,SUCCESS
263,50,0x0001,1,263,1,SUCCESS
264,54,0x0001,1,264,1,SUCCESS
265,57,0x0001,1,265,1,SUCCESS
266,61,0x0001,1,266,1,SUCCESS
267,61,0x0001,1,267,1,SUCCESS
268,55,0x0001,1,268,1,SUCCESS
269,57,0x0001,1,269,1,SUCCESS
270,58,0x0001,1,270,1,SUCCESS
271,60,0x0001,1,271,1,SUCCESS
272,56,0x0001,1,272,1,SUCCESS
273,56,0x0001,1,273,1,SUCCESS
274,58,0x0001,1,274,1,SUCCESS
275,54,0x0001,1,275,1,SUCCESS
276,51,0x0001,1,276,1,SUCCESS
277,54,0x0001,1,277,1,SUCCESS
278,52,0x0001,1,278,1,SUCCESS
279,52,0x0001,1,279,1,SUCCESS
280,50,0x0001,1,280,1,SUCCESS
281,53,0x0001,1,281,1,SUCCESS
282,54,0x0001,1,282,1,SUCCESS
283,51,0x0001,1,283,1,SUCCESS
284,57,0x0001,1,284,1,SUCCESS
285,59,0x0001,1,285,1,SUCCESS
286,57,0x0001,1,286,1,SUCCESS
287,58,0x0001,1,287,1,SUCCESS
288,60,0x0001,1,288,1,SUCCESS
289,62,0x0001,1,289,1,SUCCESS
290,62,0x0001,1,290,1,SUCCESS
291,62,0x0001,1,291,1,SUCCESS
292,60,0x0001,1,292,1,SUCCESS
293,61,0x0001,1,293,1,SUCCESS
294,61,0x0001,1,294,1,SUCCESS
295,62,0x0001,1,295,1,SUCCESS
296,61,0x0001,1,296,1,SUCCESS
297,61,0x0001,1,297,1,SUCCESS
298,61,0x0001,1,298,1,SUCCESS
299,87,0x0001,1,299,1,SUCCESS
300,65,0x0001,1,300,1,SUCCESS
301,59,0x0001,1,301,1,SUCCESS
302,56,0x0001,1,302,1,SUCCESS
303,58,0x0001,1,303,1,SUCCESS
304,59,0x0001,1,304,1,SUCCESS
305,55,0x0001,1,305,1,SUCCESS
306,56,0x0001,1,306,1,SUCCESS
307,62,0x0001,1,307,1,SUCCESS
308,65,0x0001,1,308,1,SUCCESS
309,61,0x0001,1,309,1,SUCCESS
310,60,0x0001,1,310,1,SUCCESS
311,57,0x0001,1,311,1,SUCCESS
312,57,0x0001,1,312,1,SUCCESS
313,57,0x0001,1,313,1,SUCCESS
314,55,0x0001,1,314,1,SUCCESS
315,63,0x0001,1,315,1,SUCCESS
316,70,0x0001,1,316,1,SUCCESS
317,61,0x0001,1,317,1,SUCCESS
318,51,0x0001,1,318,1,SUCCESS
319,48,0x0001,1,319,1,SUCCESS
320,75,0x0001,1,320,1,SUCCESS
321,73,0x0001,1,321,1,SUCCESS
322,53,0x0001,1,322,1,SUCCESS
323,54,0x0001,1,323,1,SUCCESS
324,47,0x0001,1,324,1,SUCCESS
325,49,0x0001,1,325,1,SUCCESS
326,73,0x0001,1,326,1,SUCCESS
327,77,0x0001,1,327,1,SUCCESS
328,60,0x0001,1,328,1,SUCCESS
329,56,0x0001,1,329,1,SUCCESS
330,,0x0001,1,330,1,RX_TIMEOUT
331,59,0x0001,1,331,1,SUCCESS
332,67,0x0001,1,332,1,SUCCESS
333,67,0x0001,1,333,1,SUCCESS
335,70,0x0001,1,335,1,SUCCESS
336,71,0x0001,1,336,1,SUCCESS
338,69,0x0001,1,338,1,SUCCESS
339,69,0x0001,1,339,1,SUCCESS
342,64,0x0001,1,342,1,SUCCESS
343,63,0x0001,1,343,1,SUCCESS
