block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
169,97,0x0001,1,169,1,SUCCESS
170,107,0x0001,1,170,1,SUCCESS
171,98,0x0001,1,171,1,SUCCESS
172,97,0x0001,1,172,1,SUCCESS
173,98,0x0001,1,173,1,SUCCESS
174,97,0x0001,1,174,1,SUCCESS
175,97,0x0001,1,175,1,SUCCESS
176,99,0x0001,1,176,1,SUCCESS
177,99,0x0001,1,177,1,SUCCESS
178,99,0x0001,1,178,1,SUCCESS
179,98,0x0001,1,179,1,SUCCESS
180,98,0x0001,1,180,1,SUCCESS
181,99,0x0001,1,181,1,SUCCESS
182,98,0x0001,1,182,1,SUCCESS
183,99,0x0001,1,183,1,SUCCESS
184,98,0x0001,1,184,1,SUCCESS
185,98,0x0001,1,185,1,SUCCESS
186,99,0x0001,1,186,1,SUCCESS
187,97,0x0001,1,187,1,SUCCESS
188,98,0x0001,1,188,1,SUCCESS
189,99,0x0001,1,189,1,SUCCESS
190,99,0x0001,1,190,1,SUCCESS
191,100,0x0001,1,191,1,SUCCESS
192,100,0x0001,1,192,1,SUCCESS
193,99,0x0001,1,193,1,SUCCESS
194,103,0x0001,1,194,1,SUCCESS
195,97,0x0001,1,195,1,SUCCESS
196,99,0x0001,1,196,1,SUCCESS
197,99,0x0001,1,197,1,SUCCESS
198,97,0x0001,1,198,1,SUCCESS
199,95,0x0001,1,199,1,SUCCESS
200,94,0x0001,1,200,1,SUCCESS
201,97,0x0001,1,201,1,SUCCESS
202,98,0x0001,1,202,1,SUCCESS
203,101,0x0001,1,203,1,SUCCESS
204,105,0x0001,1,204,1,SUCCESS
205,115,0x0001,1,205,1,SUCCESS
206,122,0x0001,1,206,1,SUCCESS
207,119,0x0001,1,207,1,SUCCESS
208,115,0x0001,1,208,1,SUCCESS
209,113,0x0001,1,209,1,SUCCESS
210,111,0x0001,1,210,1,SUCCESS
211,111,0x0001,1,211,1,SUCCESS
212,109,0x0001,1,212,1,SUCCESS
213,107,0x0001,1,213,1,SUCCESS
214,108,0x0001,1,214,1,SUCCESS
215,102,0x0001,1,215,1,SUCCESS
216,107,0x0001,1,216,1,SUCCESS
217,101,0x0001,1,217,1,SUCCESS
218,107,0x0001,1,218,1,SUCCESS
219,99,0x0001,1,219,1,SUCCESS
220,100,0x0001,1,220,1,SUCCESS
221,100,0x0001,1,221,1,SUCCESS
222,100,0x0001,1,222,1,SUCCESS
223,104,0x0001,1,223,1,SUCCESS
224,105,0x0001,1,224,1,SUCCESS
225,107,0x0001,1,225,1,SUCCESS
226,107,0x0001,1,226,1,SUCCESS
227,104,0x0001,1,227,1,SUCCESS
228,105,0x0001,1,228,1,SUCCESS
229,107,0x0001,1,229,1,SUCCESS
230,108,0x0001,1,230,1,SUCCESS
231,106,0x0001,1,231,1,SUCCESS
232,105,0x0001,1,232,1,SUCCESS
233,103,0x0001,1,233,1,SUCCESS
234,106,0x0001,1,234,1,SUCCESS
235,105,0x0001,1,235,1,SUCCESS
236,105,0x0001,1,236,1,SUCCESS
237,104,0x0001,1,237,1,SUCCESS
238,106,0x0001,1,238,1,SUCCESS
239,106,0x0001,1,239,1,SUCCESS
240,103,0x0001,1,240,1,SUCCESS
241,106,0x0001,1,241,1,SUCCESS
242,105,0x0001,1,242,1,SUCCESS
243,107,0x0001,1,243,1,SUCCESS
244,108,0x0001,1,244,1,SUCCESS
245,103,0x0001,1,245,1,SUCCESS
246,105,0x0001,1,246,1,SUCCESS
247,106,0x0001,1,247,1,SUCCESS
248,105,0x0001,1,248,1,SUCCESS
249,100,0x0001,1,249,1,SUCCESS
250,103,0x0001,1,250,1,SUCCESS
251,107,0x0001,1,251,1,SUCCESS
252,109,0x0001,1,252,1,SUCCESS
253,109,0x0001,1,253,1,SUCCESS
254,123,0x0001,1,254,1,SUCCESS
255,130,0x0001,1,255,1,SUCCESS
256,134,0x0001,1,256,1,SUCCESS
257,135,0x0001,1,257,1,SUCCESS
258,133,0x0001,1,258,1,SUCCESS
259,132,0x0001,1,259,1,SUCCESS
260,130,0x0001,1,260,1,SUCCESS
261,128,0x0001,1,261,1,SUCCESS
262,129,0x0001,1,262,1,SUCCESS
263,130,0x0001,1,263,1,SUCCESS
264,127,0x0001,1,264,1,SUCCESS
265,125,0x0001,1,265,1,SUCCESS
266,120,0x0001,1,266,1,SUCCESS
267,114,0x0001,1,267,1,SUCCESS
268,114,0x0001,1,268,1,SUCCESS
269,110,0x0001,1,269,1,SUCCESS
270,110,0x0001,1,270,1,SUCCESS
271,112,0x0001,1,271,1,SUCCESS
272,106,0x0001,1,272,1,SUCCESS
273,109,0x0001,1,273,1,SUCCESS
274,110,0x0001,1,274,1,SUCCESS
275,107,0x0001,1,275,1,SUCCESS
276,103,0x0001,1,276,1,SUCCESS
277,107,0x0001,1,277,1,SUCCESS
278,104,0x0001,1,278,1,SUCCESS
279,103,0x0001,1,279,1,SUCCESS
280,105,0x0001,1,280,1,SUCCESS
281,103,0x0001,1,281,1,SUCCESS
282,104,0x0001,1,282,1,SUCCESS
283,98,0x0001,1,283,1,SUCCESS
284,103,0x0001,1,284,1,SUCCESS
285,98,0x0001,1,285,1,SUCCESS
286,103,0x0001,1,286,1,SUCCESS
287,102,0x0001,1,287,1,SUCCESS
288,103,0x0001,1,288,1,SUCCESS
289,104,0x0001,1,289,1,SUCCESS
290,101,0x0001,1,290,1,SUCCESS
291,101,0x0001,1,291,1,SUCCESS
292,102,0x0001,1,292,1,SUCCESS
293,102,0x0001,1,293,1,SUCCESS
294,104,0x0001,1,294,1,SUCCESS
295,101,0x0001,1,295,1,SUCCESS
296,99,0x0001,1,296,1,SUCCESS
297,99,0x0001,1,297,1,SUCCESS
298,99,0x0001,1,298,1,SUCCESS
299,100,0x0001,1,299,1,SUCCESS
300,101,0x0001,1,300,1,SUCCESS
301,102,0x0001,1,301,1,SUCCESS
302,103,0x0001,1,302,1,SUCCESS
303,104,0x0001,1,303,1,SUCCESS
305,100,0x0001,1,305,1,SUCCESS
307,102,0x0001,1,307,1,SUCCESS
308,102,0x0001,1,308,1,SUCCESS
309,102,0x0001,1,309,1,SUCCESS
