block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
0,168,0x0001,1,0,1,SUCCESS
1,165,0x0001,1,1,1,SUCCESS
2,165,0x0001,1,2,1,SUCCESS
3,163,0x0001,1,3,1,SUCCESS
4,163,0x0001,1,4,1,SUCCESS
5,164,0x0001,1,5,1,SUCCESS
6,163,0x0001,1,6,1,SUCCESS
7,160,0x0001,1,7,1,SUCCESS
8,162,0x0001,1,8,1,SUCCESS
9,161,0x0001,1,9,1,SUCCESS
10,163,0x0001,1,10,1,SUCCESS
11,165,0x0001,1,11,1,SUCCESS
12,162,0x0001,1,12,1,SUCCESS
13,157,0x0001,1,13,1,SUCCESS
14,156,0x0001,1,14,1,SUCCESS
15,158,0x0001,1,15,1,SUCCESS
16,159,0x0001,1,16,1,SUCCESS
17,162,0x0001,1,17,1,SUCCESS
18,156,0x0001,1,18,1,SUCCESS
19,159,0x0001,1,19,1,SUCCESS
20,159,0x0001,1,20,1,SUCCESS
21,159,0x0001,1,21,1,SUCCESS
22,158,0x0001,1,22,1,SUCCESS
23,155,0x0001,1,23,1,SUCCESS
24,154,0x0001,1,24,1,SUCCESS
25,156,0x0001,1,25,1,SUCCESS
26,155,0x0001,1,26,1,SUCCESS
27,160,0x0001,1,27,1,SUCCESS
28,156,0x0001,1,28,1,SUCCESS
29,160,0x0001,1,29,1,SUCCESS
30,156,0x0001,1,30,1,SUCCESS
31,164,0x0001,1,31,1,SUCCESS
32,159,0x0001,1,32,1,SUCCESS
33,167,0x0001,1,33,1,SUCCESS
34,160,0x0001,1,34,1,SUCCESS
35,162,0x0001,1,35,1,SUCCESS
36,163,0x0001,1,36,1,SUCCESS
37,162,0x0001,1,37,1,SUCCESS
38,159,0x0001,1,38,1,SUCCESS
39,161,0x0001,1,39,1,SUCCESS
40,157,0x0001,1,40,1,SUCCESS
41,160,0x0001,1,41,1,SUCCESS
42,165,0x0001,1,42,1,SUCCESS
43,162,0x0001,1,43,1,SUCCESS
44,157,0x0001,1,44,1,SUCCESS
45,164,0x0001,1,45,1,SUCCESS
46,163,0x0001,1,46,1,SUCCESS
47,160,0x0001,1,47,1,SUCCESS
48,165,0x0001,1,48,1,SUCCESS
49,160,0x0001,1,49,1,SUCCESS
50,169,0x0001,1,50,1,SUCCESS
51,160,0x0001,1,51,1,SUCCESS
52,162,0x0001,1,52,1,SUCCESS
53,152,0x0001,1,53,1,SUCCESS
54,173,0x0001,1,54,1,SUCCESS
55,177,0x0001,1,55,1,SUCCESS
56,175,0x0001,1,56,1,SUCCESS
57,171,0x0001,1,57,1,SUCCESS
58,170,0x0001,1,58,1,SUCCESS
59,174,0x0001,1,59,1,SUCCESS
60,172,0x0001,1,60,1,SUCCESS
61,164,0x0001,1,61,1,SUCCESS
62,170,0x0001,1,62,1,SUCCESS
63,167,0x0001,1,63,1,SUCCESS
64,163,0x0001,1,64,1,SUCCESS
65,167,0x0001,1,65,1,SUCCESS
66,165,0x0001,1,66,1,SUCCESS
67,164,0x0001,1,67,1,SUCCESS
68,168,0x0001,1,68,1,SUCCESS
69,164,0x0001,1,69,1,SUCCESS
70,163,0x0001,1,70,1,SUCCESS
71,160,0x0001,1,71,1,SUCCESS
72,160,0x0001,1,72,1,SUCCESS
73,157,0x0001,1,73,1,SUCCESS
74,155,0x0001,1,74,1,SUCCESS
75,159,0x0001,1,75,1,SUCCESS
76,153,0x0001,1,76,1,SUCCESS
77,158,0x0001,1,77,1,SUCCESS
78,155,0x0001,1,78,1,SUCCESS
79,154,0x0001,1,79,1,SUCCESS
80,155,0x0001,1,80,1,SUCCESS
81,152,0x0001,1,81,1,SUCCESS
82,155,0x0001,1,82,1,SUCCESS
83,153,0x0001,1,83,1,SUCCESS
84,153,0x0001,1,84,1,SUCCESS
85,153,0x0001,1,85,1,SUCCESS
86,150,0x0001,1,86,1,SUCCESS
87,150,0x0001,1,87,1,SUCCESS
88,159,0x0001,1,88,1,SUCCESS
89,159,0x0001,1,89,1,SUCCESS
90,165,0x0001,1,90,1,SUCCESS
91,165,0x0001,1,91,1,SUCCESS
92,163,0x0001,1,92,1,SUCCESS
93,164,0x0001,1,93,1,SUCCESS
94,162,0x0001,1,94,1,SUCCESS
95,159,0x0001,1,95,1,SUCCESS
96,161,0x0001,1,96,1,SUCCESS
97,167,0x0001,1,97,1,SUCCESS
98,153,0x0001,1,98,1,SUCCESS
99,155,0x0001,1,99,1,SUCCESS
100,155,0x0001,1,100,1,SUCCESS
101,159,0x0001,1,101,1,SUCCESS
102,154,0x0001,1,102,1,SUCCESS
103,155,0x0001,1,103,1,SUCCESS
104,159,0x0001,1,104,1,SUCCESS
105,160,0x0001,1,105,1,SUCCESS
106,160,0x0001,1,106,1,SUCCESS
107,162,0x0001,1,107,1,SUCCESS
108,161,0x0001,1,108,1,SUCCESS
109,163,0x0001,1,109,1,SUCCESS
110,160,0x0001,1,110,1,SUCCESS
111,165,0x0001,1,111,1,SUCCESS
112,162,0x0001,1,112,1,SUCCESS
113,163,0x0001,1,113,1,SUCCESS
114,159,0x0001,1,114,1,SUCCESS
115,160,0x0001,1,115,1,SUCCESS
116,158,0x0001,1,116,1,SUCCESS
117,162,0x0001,1,117,1,SUCCESS
118,161,0x0001,1,118,1,SUCCESS
119,157,0x0001,1,119,1,SUCCESS
120,157,0x0001,1,120,1,SUCCESS
121,156,0x0001,1,121,1,SUCCESS
122,160,0x0001,1,122,1,SUCCESS
123,158,0x0001,1,123,1,SUCCESS
124,164,0x0001,1,124,1,SUCCESS
125,168,0x0001,1,125,1,SUCCESS
126,145,0x0001,1,126,1,SUCCESS
127,160,0x0001,1,127,1,SUCCESS
128,160,0x0001,1,128,1,SUCCESS
129,170,0x0001,1,129,1,SUCCESS
130,164,0x0001,1,130,1,SUCCESS
131,162,0x0001,1,131,1,SUCCESS
132,162,0x0001,1,132,1,SUCCESS
133,164,0x0001,1,133,1,SUCCESS
134,164,0x0001,1,134,1,SUCCESS
135,165,0x0001,1,135,1,SUCCESS
136,163,0x0001,1,136,1,SUCCESS
137,162,0x0001,1,137,1,SUCCESS
138,167,0x0001,1,138,1,SUCCESS
139,166,0x0001,1,139,1,SUCCESS
140,171,0x0001,1,140,1,SUCCESS
141,170,0x0001,1,141,1,SUCCESS
