block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
61,104,0x0001,1,61,1,SUCCESS
62,107,0x0001,1,62,1,SUCCESS
63,108,0x0001,1,63,1,SUCCESS
64,106,0x0001,1,64,1,SUCCESS
65,108,0x0001,1,65,1,SUCCESS
66,104,0x0001,1,66,1,SUCCESS
67,104,0x0001,1,67,1,SUCCESS
68,103,0x0001,1,68,1,SUCCESS
69,99,0x0001,1,69,1,SUCCESS
70,99,0x0001,1,70,1,SUCCESS
71,103,0x0001,1,71,1,SUCCESS
72,100,0x0001,1,72,1,SUCCESS
73,106,0x0001,1,73,1,SUCCESS
74,98,0x0001,1,74,1,SUCCESS
75,101,0x0001,1,75,1,SUCCESS
76,106,0x0001,1,76,1,SUCCESS
77,99,0x0001,1,77,1,SUCCESS
78,105,0x0001,1,78,1,SUCCESS
79,105,0x0001,1,79,1,SUCCESS
80,102,0x0001,1,80,1,SUCCESS
81,105,0x0001,1,81,1,SUCCESS
82,101,0x0001,1,82,1,SUCCESS
83,101,0x0001,1,83,1,SUCCESS
84,101,0x0001,1,84,1,SUCCESS
85,102,0x0001,1,85,1,SUCCESS
86,105,0x0001,1,86,1,SUCCESS
87,103,0x0001,1,87,1,SUCCESS
88,104,0x0001,1,88,1,SUCCESS
89,102,0x0001,1,89,1,SUCCESS
90,102,0x0001,1,90,1,SUCCESS
91,104,0x0001,1,91,1,SUCCESS
92,99,0x0001,1,92,1,SUCCESS
93,103,0x0001,1,93,1,SUCCESS
94,102,0x0001,1,94,1,SUCCESS
95,103,0x0001,1,95,1,SUCCESS
96,104,0x0001,1,96,1,SUCCESS
97,101,0x0001,1,97,1,SUCCESS
98,101,0x0001,1,98,1,SUCCESS
99,103,0x0001,1,99,1,SUCCESS
100,104,0x0001,1,100,1,SUCCESS
101,104,0x0001,1,101,1,SUCCESS
102,101,0x0001,1,102,1,SUCCESS
103,103,0x0001,1,103,1,SUCCESS
104,108,0x0001,1,104,1,SUCCESS
105,112,0x0001,1,105,1,SUCCESS
106,105,0x0001,1,106,1,SUCCESS
107,105,0x0001,1,107,1,SUCCESS
108,104,0x0001,1,108,1,SUCCESS
109,104,0x0001,1,109,1,SUCCESS
110,108,0x0001,1,110,1,SUCCESS
111,106,0x0001,1,111,1,SUCCESS
112,107,0x0001,1,112,1,SUCCESS
113,108,0x0001,1,113,1,SUCCESS
114,109,0x0001,1,114,1,SUCCESS
115,110,0x0001,1,115,1,SUCCESS
116,115,0x0001,1,116,1,SUCCESS
117,111,0x0001,1,117,1,SUCCESS
118,106,0x0001,1,118,1,SUCCESS
119,107,0x0001,1,119,1,SUCCESS
120,106,0x0001,1,120,1,SUCCESS
121,107,0x0001,1,121,1,SUCCESS
122,106,0x0001,1,122,1,SUCCESS
123,106,0x0001,1,123,1,SUCCESS
124,105,0x0001,1,124,1,SUCCESS
125,104,0x0001,1,125,1,SUCCESS
126,107,0x0001,1,126,1,SUCCESS
127,105,0x0001,1,127,1,SUCCESS
128,106,0x0001,1,128,1,SUCCESS
129,107,0x0001,1,129,1,SUCCESS
130,107,0x0001,1,130,1,SUCCESS
131,102,0x0001,1,131,1,SUCCESS
132,105,0x0001,1,132,1,SUCCESS
133,104,0x0001,1,133,1,SUCCESS
134,104,0x0001,1,134,1,SUCCESS
135,107,0x0001,1,135,1,SUCCESS
136,107,0x0001,1,136,1,SUCCESS
137,105,0x0001,1,137,1,SUCCESS
138,104,0x0001,1,138,1,SUCCESS
139,104,0x0001,1,139,1,SUCCESS
140,100,0x0001,1,140,1,SUCCESS
141,106,0x0001,1,141,1,SUCCESS
142,105,0x0001,1,142,1,SUCCESS
143,103,0x0001,1,143,1,SUCCESS
144,104,0x0001,1,144,1,SUCCESS
145,102,0x0001,1,145,1,SUCCESS
146,105,0x0001,1,146,1,SUCCESS
147,100,0x0001,1,147,1,SUCCESS
148,103,0x0001,1,148,1,SUCCESS
149,103,0x0001,1,149,1,SUCCESS
150,107,0x0001,1,150,1,SUCCESS
151,101,0x0001,1,151,1,SUCCESS
152,104,0x0001,1,152,1,SUCCESS
153,102,0x0001,1,153,1,SUCCESS
154,99,0x0001,1,154,1,SUCCESS
155,102,0x0001,1,155,1,SUCCESS
156,101,0x0001,1,156,1,SUCCESS
157,105,0x0001,1,157,1,SUCCESS
158,101,0x0001,1,158,1,SUCCESS
159,102,0x0001,1,159,1,SUCCESS
160,103,0x0001,1,160,1,SUCCESS
161,101,0x0001,1,161,1,SUCCESS
162,99,0x0001,1,162,1,SUCCESS
163,102,0x0001,1,163,1,SUCCESS
164,102,0x0001,1,164,1,SUCCESS
165,99,0x0001,1,165,1,SUCCESS
166,99,0x0001,1,166,1,SUCCESS
167,100,0x0001,1,167,1,SUCCESS
168,100,0x0001,1,168,1,SUCCESS
169,102,0x0001,1,169,1,SUCCESS
170,101,0x0001,1,170,1,SUCCESS
171,98,0x0001,1,171,1,SUCCESS
172,99,0x0001,1,172,1,SUCCESS
173,103,0x0001,1,173,1,SUCCESS
174,100,0x0001,1,174,1,SUCCESS
175,103,0x0001,1,175,1,SUCCESS
176,104,0x0001,1,176,1,SUCCESS
177,100,0x0001,1,177,1,SUCCESS
178,99,0x0001,1,178,1,SUCCESS
179,99,0x0001,1,179,1,SUCCESS
180,99,0x0001,1,180,1,SUCCESS
181,97,0x0001,1,181,1,SUCCESS
182,102,0x0001,1,182,1,SUCCESS
183,98,0x0001,1,183,1,SUCCESS
184,98,0x0001,1,184,1,SUCCESS
185,97,0x0001,1,185,1,SUCCESS
186,101,0x0001,1,186,1,SUCCESS
187,106,0x0001,1,187,1,SUCCESS
188,104,0x0001,1,188,1,SUCCESS
189,102,0x0001,1,189,1,SUCCESS
190,100,0x0001,1,190,1,SUCCESS
191,102,0x0001,1,191,1,SUCCESS
192,99,0x0001,1,192,1,SUCCESS
193,102,0x0001,1,193,1,SUCCESS
194,102,0x0001,1,194,1,SUCCESS
195,106,0x0001,1,195,1,SUCCESS
196,107,0x0001,1,196,1,SUCCESS
197,108,0x0001,1,197,1,SUCCESS
198,106,0x0001,1,198,1,SUCCESS
199,104,0x0001,1,199,1,SUCCESS
200,105,0x0001,1,200,1,SUCCESS
201,107,0x0001,1,201,1,SUCCESS
202,107,0x0001,1,202,1,SUCCESS
203,107,0x0001,1,203,1,SUCCESS
204,107,0x0001,1,204,1,SUCCESS
205,107,0x0001,1,205,1,SUCCESS
206,109,0x0001,1,206,1,SUCCESS
207,109,0x0001,1,207,1,SUCCESS
208,107,0x0001,1,208,1,SUCCESS
209,107,0x0001,1,209,1,SUCCESS
210,108,0x0001,1,210,1,SUCCESS
211,105,0x0001,1,211,1,SUCCESS
212,103,0x0001,1,212,1,SUCCESS
213,102,0x0001,1,213,1,SUCCESS
214,102,0x0001,1,214,1,SUCCESS
215,108,0x0001,1,215,1,SUCCESS
216,106,0x0001,1,216,1,SUCCESS
217,105,0x0001,1,217,1,SUCCESS
218,106,0x0001,1,218,1,SUCCESS
219,106,0x0001,1,219,1,SUCCESS
220,102,0x0001,1,220,1,SUCCESS
221,105,0x0001,1,221,1,SUCCESS
222,100,0x0001,1,222,1,SUCCESS
223,100,0x0001,1,223,1,SUCCESS
224,105,0x0001,1,224,1,SUCCESS
225,107,0x0001,1,225,1,SUCCESS
226,105,0x0001,1,226,1,SUCCESS
227,99,0x0001,1,227,1,SUCCESS
228,105,0x0001,1,228,1,SUCCESS
229,103,0x0001,1,229,1,SUCCESS
230,103,0x0001,1,230,1,SUCCESS
231,105,0x0001,1,231,1,SUCCESS
232,106,0x0001,1,232,1,SUCCESS
233,107,0x0001,1,233,1,SUCCESS
234,104,0x0001,1,234,1,SUCCESS
235,105,0x0001,1,235,1,SUCCESS
236,103,0x0001,1,236,1,SUCCESS
237,102,0x0001,1,237,1,SUCCESS
238,100,0x0001,1,238,1,SUCCESS
239,101,0x0001,1,239,1,SUCCESS
240,99,0x0001,1,240,1,SUCCESS
241,105,0x0001,1,241,1,SUCCESS
242,102,0x0001,1,242,1,SUCCESS
243,105,0x0001,1,243,1,SUCCESS
244,103,0x0001,1,244,1,SUCCESS
245,103,0x0001,1,245,1,SUCCESS
246,107,0x0001,1,246,1,SUCCESS
247,105,0x0001,1,247,1,SUCCESS
248,104,0x0001,1,248,1,SUCCESS
249,109,0x0001,1,249,1,SUCCESS
250,99,0x0001,1,250,1,SUCCESS
251,98,0x0001,1,251,1,SUCCESS
252,103,0x0001,1,252,1,SUCCESS
253,102,0x0001,1,253,1,SUCCESS
254,104,0x0001,1,254,1,SUCCESS
255,103,0x0001,1,255,1,SUCCESS
256,102,0x0001,1,256,1,SUCCESS
257,105,0x0001,1,257,1,SUCCESS
258,104,0x0001,1,258,1,SUCCESS
259,104,0x0001,1,259,1,SUCCESS
260,101,0x0001,1,260,1,SUCCESS
261,103,0x0001,1,261,1,SUCCESS
262,100,0x0001,1,262,1,SUCCESS
263,103,0x0001,1,263,1,SUCCESS
264,99,0x0001,1,264,1,SUCCESS
265,100,0x0001,1,265,1,SUCCESS
266,106,0x0001,1,266,1,SUCCESS
267,97,0x0001,1,267,1,SUCCESS
268,100,0x0001,1,268,1,SUCCESS
269,97,0x0001,1,269,1,SUCCESS
270,96,0x0001,1,270,1,SUCCESS
271,101,0x0001,1,271,1,SUCCESS
272,100,0x0001,1,272,1,SUCCESS
273,97,0x0001,1,273,1,SUCCESS
274,99,0x0001,1,274,1,SUCCESS
275,100,0x0001,1,275,1,SUCCESS
276,99,0x0001,1,276,1,SUCCESS
277,103,0x0001,1,277,1,SUCCESS
278,94,0x0001,1,278,1,SUCCESS
279,94,0x0001,1,279,1,SUCCESS
280,93,0x0001,1,280,1,SUCCESS
281,99,0x0001,1,281,1,SUCCESS
282,100,0x0001,1,282,1,SUCCESS
283,99,0x0001,1,283,1,SUCCESS
284,100,0x0001,1,284,1,SUCCESS
285,100,0x0001,1,285,1,SUCCESS
286,107,0x0001,1,286,1,SUCCESS
287,106,0x0001,1,287,1,SUCCESS
288,105,0x0001,1,288,1,SUCCESS
289,105,0x0001,1,289,1,SUCCESS
290,104,0x0001,1,290,1,SUCCESS
291,109,0x0001,1,291,1,SUCCESS
292,115,0x0001,1,292,1,SUCCESS
293,135,0x0001,1,293,1,SUCCESS
294,154,0x0001,1,294,1,SUCCESS
295,89,0x0001,1,295,1,SUCCESS
296,98,0x0001,1,296,1,SUCCESS
297,98,0x0001,1,297,1,SUCCESS
298,94,0x0001,1,298,1,SUCCESS
299,92,0x0001,1,299,1,SUCCESS
300,96,0x0001,1,300,1,SUCCESS
301,97,0x0001,1,301,1,SUCCESS
302,95,0x0001,1,302,1,SUCCESS
303,95,0x0001,1,303,1,SUCCESS
304,98,0x0001,1,304,1,SUCCESS
305,92,0x0001,1,305,1,SUCCESS
306,99,0x0001,1,306,1,SUCCESS
307,98,0x0001,1,307,1,SUCCESS
308,101,0x0001,1,308,1,SUCCESS
309,96,0x0001,1,309,1,SUCCESS
310,99,0x0001,1,310,1,SUCCESS
311,97,0x0001,1,311,1,SUCCESS
312,111,0x0001,1,312,1,SUCCESS
313,101,0x0001,1,313,1,SUCCESS
314,103,0x0001,1,314,1,SUCCESS
315,104,0x0001,1,315,1,SUCCESS
316,110,0x0001,1,316,1,SUCCESS
317,107,0x0001,1,317,1,SUCCESS
319,110,0x0001,1,319,1,SUCCESS
321,101,0x0001,1,321,1,SUCCESS
324,106,0x0001,1,324,1,SUCCESS
325,104,0x0001,1,325,1,SUCCESS
326,110,0x0001,1,326,1,SUCCESS
327,111,0x0001,1,327,1,SUCCESS
328,104,0x0001,1,328,1,SUCCESS
