Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,634,1261,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,679,1256,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,631,1260,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,652,1262,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,663,1259,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,651,1262,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,685,1260,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,661,1262,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,657,1259,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,682,1261,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,669,1261,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,673,1264,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,694,1260,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,680,1261,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,682,1261,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,675,1261,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,652,1262,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,667,1259,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,670,1259,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,698,1264,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,652,1262,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,654,1260,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,672,1262,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,654,1264,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,670,1259,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,706,1262,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
