Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,34,,,,,,,,Err
0x0002,34,576,1163,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,,,,,,,,Err
0x0001,36,,,,,,,,Err
0x0002,36,607,1161,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,602,1163,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,596,1163,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,625,1165,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,591,1162,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,624,1165,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,606,1162,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,599,1163,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,634,1164,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,619,1163,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,625,1165,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,639,1166,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,602,1162,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,604,1163,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,,,,,,,,Err
0x0001,51,,,,,,,,Err
0x0002,51,657,1166,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,593,1164,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,,,,,,,,Err
0x0001,54,,,,,,,,Err
0x0002,54,,,,,,,,Err
0x0001,55,,,,,,,,Err
0x0002,55,612,1166,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,630,1166,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,621,1162,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,630,1163,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,624,1165,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,604,1162,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,610,1162,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,631,1163,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,648,1166,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,584,1165,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,610,1166,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,624,1161,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,607,1164,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,637,1164,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,607,1163,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,,,,,,,,Err
0x0001,71,,,,,,,,Err
0x0002,71,,,,,,,,Err
0x0001,72,,,,,,,,Err
0x0002,72,619,1165,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,610,1163,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,619,1164,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,637,1162,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,639,1165,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,603,1164,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,621,1162,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,624,1165,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,594,1165,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,624,1161,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,642,1161,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,639,1166,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,602,1165,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,628,1161,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,607,1162,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,628,1165,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,609,1162,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,610,1166,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,618,1162,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,,,,,,,,Err
0x0001,92,,,,,,,,Err
0x0002,92,606,1159,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,609,1163,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,606,1166,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,615,1162,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,633,1162,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,625,1166,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,607,1163,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,615,1165,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,621,1162,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,602,1165,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,618,1165,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,630,1161,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,624,1165,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,625,1166,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,648,1163,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,637,1165,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,613,1165,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,639,1163,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,612,1161,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,637,1162,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,588,1164,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,606,1165,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,584,1163,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,625,1164,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,,,,,,,,Err
0x0001,117,,,,,,,,Err
0x0002,117,642,1161,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,634,1163,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,643,1162,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,648,1165,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,661,1165,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,,,,,,,,Err
0x0001,123,,,,,,,,Err
0x0002,123,630,1163,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,649,1163,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,602,1165,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,633,1163,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,,,,,,,,Err
0x0001,128,,,,,,,,Err
0x0002,128,591,1163,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,,,,,,,,Err
0x0001,130,,,,,,,,Err
0x0002,130,619,1162,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,630,1161,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,658,1164,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,634,1160,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,627,1166,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,639,1162,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,603,1164,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,,,,,,,,Err
0x0001,138,,,,,,,,Err
0x0002,138,606,1166,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,633,1161,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,646,1164,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,648,1166,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,639,1161,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,604,1166,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,606,1164,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,627,1161,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,631,1166,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,642,1167,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,,,,,,,,Err
0x0001,149,,,,,,,,Err
0x0002,149,643,1164,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,637,1162,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,637,1165,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,590,1166,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,637,1163,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,,,,,,,,Err
0x0001,155,,,,,,,,Err
0x0002,155,634,1165,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,634,1160,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,,,,,,,,Err
0x0001,158,,,,,,,,Err
0x0002,158,618,1162,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,645,1164,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,630,1165,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,670,1164,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,628,1164,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,584,1164,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,621,1164,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,613,1164,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,627,1164,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,652,1161,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,613,1165,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,628,1164,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,636,1167,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,633,1164,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,643,1163,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,,,,,,,,Err
0x0001,174,,,,,,,,Err
0x0002,174,612,1165,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,612,1166,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,648,1165,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,658,1160,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,654,1163,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,610,1161,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,602,1165,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,639,1166,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,634,1163,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,634,1165,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,,,,,,,,Err
0x0001,185,,,,,,,,Err
0x0002,185,637,1162,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,640,1166,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,622,1166,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,625,1164,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,600,1164,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,643,1163,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,625,1162,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,625,1159,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,639,1165,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,597,1159,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,634,1165,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,,,,,,,,Err
0x0001,197,,,,,,,,Err
0x0002,197,612,1162,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,648,1164,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,606,1164,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,613,1165,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,661,1163,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,,,,,,,,Err
0x0001,203,,,,,,,,Err
0x0002,203,604,1164,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,639,1164,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,652,1165,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,619,1162,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,643,1164,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,666,1162,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,649,1163,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,621,1165,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,652,1161,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,607,1163,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,609,1162,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,618,1162,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,631,1163,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,612,1163,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,,,,,,,,Err
0x0001,218,,,,,,,,Err
0x0002,218,657,1163,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,634,1164,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,630,1166,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,,,,,,,,Err
0x0001,222,,,,,,,,Err
0x0002,222,631,1164,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,612,1163,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,606,1162,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,649,1165,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,645,1164,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,594,1164,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,640,1164,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,637,1163,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,,,,,,,,Err
0x0001,231,,,,,,,,Err
0x0002,231,,,,,,,,Err
0x0001,232,,,,,,,,Err
0x0002,232,603,1165,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,609,1166,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,636,1166,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,,,,,,,,Err
0x0001,236,,,,,,,,Err
0x0002,236,625,1165,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,,,,,,,,Err
,,,,,,,,Stop request,
