Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,192,625,87,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,646,88,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,624,85,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,639,83,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,610,86,0.0,0,0.0,0.0,,Ok
0x0001,197,,,,,,,,Err
0x0002,197,622,85,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,666,83,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,643,78,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,634,81,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,624,82,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,622,82,0.0,0,0.0,0.0,,Ok
0x0001,203,,,,,,,,Err
0x0002,203,628,81,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,639,81,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,658,83,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,610,83,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,615,81,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,652,79,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,631,84,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,654,81,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,654,84,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,643,82,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,634,83,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,634,82,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,634,81,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,648,75,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,636,81,0.0,0,0.0,0.0,,Ok
0x0001,218,,,,,,,,Err
0x0002,218,639,83,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,618,81,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,627,84,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,667,77,0.0,0,0.0,0.0,,Ok
0x0001,222,,,,,,,,Err
0x0002,222,633,81,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,634,83,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,651,79,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,627,83,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,636,81,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,618,83,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,652,79,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,602,78,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,637,79,0.0,0,0.0,0.0,,Ok
0x0001,231,,,,,,,,Err
0x0002,231,625,78,0.0,0,0.0,0.0,,Ok
0x0001,232,,,,,,,,Err
0x0002,232,634,79,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,634,81,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,649,82,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,637,78,0.0,0,0.0,0.0,,Ok
0x0001,236,,,,,,,,Err
0x0002,236,619,80,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,639,80,0.0,0,0.0,0.0,,Ok
0x0001,238,,,,,,,,Err
0x0002,238,643,82,0.0,0,0.0,0.0,,Ok
0x0001,239,,,,,,,,Err
0x0002,239,655,82,0.0,0,0.0,0.0,,Ok
0x0001,240,,,,,,,,Err
0x0002,240,625,83,0.0,0,0.0,0.0,,Ok
0x0001,241,,,,,,,,Err
0x0002,241,646,80,0.0,0,0.0,0.0,,Ok
0x0001,242,,,,,,,,Err
0x0002,242,625,82,0.0,0,0.0,0.0,,Ok
0x0001,243,,,,,,,,Err
0x0002,243,640,78,0.0,0,0.0,0.0,,Ok
0x0001,244,,,,,,,,Err
0x0002,244,639,80,0.0,0,0.0,0.0,,Ok
0x0001,245,,,,,,,,Err
0x0002,245,636,81,0.0,0,0.0,0.0,,Ok
0x0001,246,,,,,,,,Err
0x0002,246,639,78,0.0,0,0.0,0.0,,Ok
0x0001,247,,,,,,,,Err
0x0002,247,631,83,0.0,0,0.0,0.0,,Ok
0x0001,248,,,,,,,,Err
0x0002,248,622,81,0.0,0,0.0,0.0,,Ok
0x0001,249,,,,,,,,Err
0x0002,249,603,84,0.0,0,0.0,0.0,,Ok
0x0001,250,,,,,,,,Err
0x0002,250,643,81,0.0,0,0.0,0.0,,Ok
0x0001,251,,,,,,,,Err
0x0002,251,645,82,0.0,0,0.0,0.0,,Ok
0x0001,252,,,,,,,,Err
0x0002,252,619,83,0.0,0,0.0,0.0,,Ok
0x0001,253,,,,,,,,Err
0x0002,253,646,80,0.0,0,0.0,0.0,,Ok
0x0001,254,,,,,,,,Err
0x0002,254,621,82,0.0,0,0.0,0.0,,Ok
0x0001,255,,,,,,,,Err
0x0002,255,616,85,0.0,0,0.0,0.0,,Ok
0x0001,256,,,,,,,,Err
0x0002,256,634,80,0.0,0,0.0,0.0,,Ok
0x0001,257,,,,,,,,Err
0x0002,257,630,81,0.0,0,0.0,0.0,,Ok
0x0001,258,,,,,,,,Err
0x0002,258,637,85,0.0,0,0.0,0.0,,Ok
0x0001,259,,,,,,,,Err
0x0002,259,610,83,0.0,0,0.0,0.0,,Ok
0x0001,260,,,,,,,,Err
0x0002,260,645,83,0.0,0,0.0,0.0,,Ok
0x0001,261,,,,,,,,Err
0x0002,261,625,80,0.0,0,0.0,0.0,,Ok
0x0001,262,,,,,,,,Err
0x0002,262,619,81,0.0,0,0.0,0.0,,Ok
0x0001,263,,,,,,,,Err
0x0002,263,619,84,0.0,0,0.0,0.0,,Ok
0x0001,264,,,,,,,,Err
0x0002,264,637,90,0.0,0,0.0,0.0,,Ok
0x0001,265,,,,,,,,Err
0x0002,265,643,87,0.0,0,0.0,0.0,,Ok
0x0001,266,,,,,,,,Err
0x0002,266,627,85,0.0,0,0.0,0.0,,Ok
0x0001,267,,,,,,,,Err
0x0002,267,640,83,0.0,0,0.0,0.0,,Ok
0x0001,268,,,,,,,,Err
0x0002,268,652,80,0.0,0,0.0,0.0,,Ok
0x0001,269,,,,,,,,Err
0x0002,269,625,80,0.0,0,0.0,0.0,,Ok
0x0001,270,,,,,,,,Err
0x0002,270,640,86,0.0,0,0.0,0.0,,Ok
0x0001,271,,,,,,,,Err
0x0002,271,625,79,0.0,0,0.0,0.0,,Ok
0x0001,272,,,,,,,,Err
0x0002,272,633,100,0.0,0,0.0,0.0,,Ok
0x0001,273,,,,,,,,Err
0x0002,273,646,83,0.0,0,0.0,0.0,,Ok
0x0001,274,,,,,,,,Err
0x0002,274,669,90,0.0,0,0.0,0.0,,Ok
0x0001,275,,,,,,,,Err
0x0002,275,652,97,0.0,0,0.0,0.0,,Ok
0x0001,276,,,,,,,,Err
0x0002,276,639,97,0.0,0,0.0,0.0,,Ok
0x0001,277,,,,,,,,Err
0x0002,277,625,95,0.0,0,0.0,0.0,,Ok
0x0001,278,,,,,,,,Err
0x0002,278,646,96,0.0,0,0.0,0.0,,Ok
0x0001,279,,,,,,,,Err
0x0002,279,648,90,0.0,0,0.0,0.0,,Ok
0x0001,280,,,,,,,,Err
0x0002,280,628,78,0.0,0,0.0,0.0,,Ok
0x0001,281,,,,,,,,Err
0x0002,281,624,89,0.0,0,0.0,0.0,,Ok
0x0001,282,,,,,,,,Err
0x0002,282,634,85,0.0,0,0.0,0.0,,Ok
0x0001,283,,,,,,,,Err
0x0002,283,630,81,0.0,0,0.0,0.0,,Ok
0x0001,284,,,,,,,,Err
0x0002,284,664,90,0.0,0,0.0,0.0,,Ok
0x0001,285,,,,,,,,Err
0x0002,285,634,83,0.0,0,0.0,0.0,,Ok
0x0001,286,,,,,,,,Err
0x0002,286,640,97,0.0,0,0.0,0.0,,Ok
0x0001,287,,,,,,,,Err
0x0002,287,606,89,0.0,0,0.0,0.0,,Ok
0x0001,288,,,,,,,,Err
0x0002,288,634,98,0.0,0,0.0,0.0,,Ok
0x0001,289,,,,,,,,Err
0x0002,289,634,80,0.0,0,0.0,0.0,,Ok
0x0001,290,,,,,,,,Err
0x0002,290,648,83,0.0,0,0.0,0.0,,Ok
0x0001,291,,,,,,,,Err
0x0002,291,621,75,0.0,0,0.0,0.0,,Ok
0x0001,292,,,,,,,,Err
0x0002,292,649,77,0.0,0,0.0,0.0,,Ok
0x0001,293,,,,,,,,Err
0x0002,293,633,85,0.0,0,0.0,0.0,,Ok
0x0001,294,,,,,,,,Err
0x0002,294,631,72,0.0,0,0.0,0.0,,Ok
