Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,704,1165,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,695,1167,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,,,,,,,,Err
0x0001,3,,,,,,,,Err
0x0002,3,724,1163,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,540,1164,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,521,1166,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,506,1164,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,566,1166,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,609,1164,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,630,1163,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,634,1166,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,610,1165,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,609,1162,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,603,1161,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,607,1162,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,604,1162,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,610,1162,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,591,1163,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,630,1167,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,610,1163,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,619,1163,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,637,1163,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,593,1164,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,588,1161,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,610,1162,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,643,1164,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,630,1163,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,640,1162,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,606,1162,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,643,1164,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,607,1166,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,,,,,,,,Err
0x0001,32,,,,,,,,Err
0x0002,32,610,1164,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,602,1161,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,639,1161,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,621,1166,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,599,1163,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,630,1161,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,597,1166,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,610,1166,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,625,1163,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,631,1162,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,607,1164,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
