Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,685,384,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,657,386,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,680,371,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,630,420,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,658,372,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,667,483,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,639,416,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,634,408,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,630,374,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,664,415,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,663,369,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,648,367,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,657,371,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,648,440,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,625,428,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,661,438,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,695,377,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,630,439,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,670,375,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,680,376,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,654,480,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,685,385,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,682,371,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,657,371,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,649,395,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,637,375,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,654,397,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,670,399,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,660,371,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,680,418,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,636,413,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,639,384,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,664,380,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,670,436,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,648,374,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,639,456,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,657,439,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,657,380,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,652,395,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,664,378,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,661,383,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
