block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
139,1456,0x0001,1,139,1,SUCCESS
140,1467,0x0001,1,140,1,SUCCESS
141,1476,0x0001,1,141,1,SUCCESS
142,1476,0x0001,1,142,1,SUCCESS
143,1493,0x0001,1,143,1,SUCCESS
144,1519,0x0001,1,144,1,SUCCESS
145,1522,0x0001,1,145,1,SUCCESS
146,1560,0x0001,1,146,1,SUCCESS
147,,0x0001,1,147,1,RX_TIMEOUT
148,1622,0x0001,1,148,1,SUCCESS
149,1632,0x0001,1,149,1,SUCCESS
150,1639,0x0001,1,150,1,SUCCESS
151,1650,0x0001,1,151,1,SUCCESS
152,1665,0x0001,1,152,1,SUCCESS
153,1680,0x0001,1,153,1,SUCCESS
154,1700,0x0001,1,154,1,SUCCESS
155,1714,0x0001,1,155,1,SUCCESS
156,1732,0x0001,1,156,1,SUCCESS
157,1748,0x0001,1,157,1,SUCCESS
158,1774,0x0001,1,158,1,SUCCESS
159,1784,0x0001,1,159,1,SUCCESS
160,1799,0x0001,1,160,1,SUCCESS
161,1829,0x0001,1,161,1,SUCCESS
162,1844,0x0001,1,162,1,SUCCESS
163,1857,0x0001,1,163,1,SUCCESS
164,1872,0x0001,1,164,1,SUCCESS
165,1885,0x0001,1,165,1,SUCCESS
166,1898,0x0001,1,166,1,SUCCESS
167,1920,0x0001,1,167,1,SUCCESS
168,1932,0x0001,1,168,1,SUCCESS
169,1944,0x0001,1,169,1,SUCCESS
170,1957,0x0001,1,170,1,SUCCESS
171,1963,0x0001,1,171,1,SUCCESS
172,1975,0x0001,1,172,1,SUCCESS
173,1988,0x0001,1,173,1,SUCCESS
174,2007,0x0001,1,174,1,SUCCESS
175,2021,0x0001,1,175,1,SUCCESS
176,2030,0x0001,1,176,1,SUCCESS
177,2036,0x0001,1,177,1,SUCCESS
178,2044,0x0001,1,178,1,SUCCESS
179,2062,0x0001,1,179,1,SUCCESS
180,2080,0x0001,1,180,1,SUCCESS
181,2091,0x0001,1,181,1,SUCCESS
182,2098,0x0001,1,182,1,SUCCESS
183,2132,0x0001,1,183,1,SUCCESS
184,2144,0x0001,1,184,1,SUCCESS
185,2159,0x0001,1,185,1,SUCCESS
186,2177,0x0001,1,186,1,SUCCESS
187,2181,0x0001,1,187,1,SUCCESS
188,2187,0x0001,1,188,1,SUCCESS
189,2189,0x0001,1,189,1,SUCCESS
190,2251,0x0001,1,190,1,SUCCESS
191,2252,0x0001,1,191,1,SUCCESS
192,2272,0x0001,1,192,1,SUCCESS
193,2290,0x0001,1,193,1,SUCCESS
194,2305,0x0001,1,194,1,SUCCESS
195,2315,0x0001,1,195,1,SUCCESS
196,2326,0x0001,1,196,1,SUCCESS
197,2337,0x0001,1,197,1,SUCCESS
198,2343,0x0001,1,198,1,SUCCESS
199,2356,0x0001,1,199,1,SUCCESS
200,2372,0x0001,1,200,1,SUCCESS
201,2379,0x0001,1,201,1,SUCCESS
202,2386,0x0001,1,202,1,SUCCESS
203,2398,0x0001,1,203,1,SUCCESS
