Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0002,124,613,617,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,615,638,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,625,641,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,602,558,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,610,641,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,631,562,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,648,590,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,630,591,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,606,562,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,606,592,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,596,567,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,606,640,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,597,538,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,615,567,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,603,586,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,606,555,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,602,640,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,646,615,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,615,589,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,619,482,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,602,589,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,621,643,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,606,529,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,643,644,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,636,567,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,612,641,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,600,562,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,602,619,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,652,565,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,600,565,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,619,514,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,573,589,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,616,637,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,643,638,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,633,514,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,615,539,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,615,643,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,619,539,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,619,594,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,606,638,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,610,641,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,613,638,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,612,618,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,610,568,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,633,642,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,619,562,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,643,485,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,628,590,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,609,586,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,604,567,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,651,592,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,593,620,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,622,642,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,613,642,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,616,643,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,610,583,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,657,566,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,640,592,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,615,614,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,606,619,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,615,512,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,625,619,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,649,558,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,604,614,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,613,515,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,610,588,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,625,563,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,609,643,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,591,642,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,600,566,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,590,536,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,643,561,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,637,509,0.0,0,0.0,0.0,,Ok
0x0001,197,,,,,,,,Err
0x0002,197,657,644,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,627,640,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,615,592,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,587,562,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,610,561,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,615,513,0.0,0,0.0,0.0,,Ok
0x0001,203,,,,,,,,Err
0x0002,203,651,643,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,616,638,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,625,565,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,652,641,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,618,562,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,628,643,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,615,640,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,627,641,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,593,643,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,610,637,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,602,640,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,634,643,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,657,586,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,610,584,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,596,538,0.0,0,0.0,0.0,,Ok
0x0001,218,,,,,,,,Err
0x0002,218,622,641,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,594,560,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,609,643,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,615,644,0.0,0,0.0,0.0,,Ok
0x0001,222,,,,,,,,Err
0x0002,222,625,561,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,624,642,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,628,590,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,634,562,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,657,614,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,633,563,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,604,590,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,610,638,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,616,562,0.0,0,0.0,0.0,,Ok
0x0001,231,,,,,,,,Err
0x0002,231,625,639,0.0,0,0.0,0.0,,Ok
0x0001,232,,,,,,,,Err
0x0002,232,630,567,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,630,569,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,634,585,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,654,633,0.0,0,0.0,0.0,,Ok
0x0001,236,,,,,,,,Err
0x0002,236,615,568,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,584,516,0.0,0,0.0,0.0,,Ok
0x0001,238,,,,,,,,Err
0x0002,238,610,489,0.0,0,0.0,0.0,,Ok
0x0001,239,,,,,,,,Err
0x0002,239,640,541,0.0,0,0.0,0.0,,Ok
0x0001,240,,,,,,,,Err
0x0002,240,619,488,0.0,0,0.0,0.0,,Ok
0x0001,241,,,,,,,,Err
0x0002,241,627,567,0.0,0,0.0,0.0,,Ok
0x0001,242,,,,,,,,Err
0x0002,242,602,639,0.0,0,0.0,0.0,,Ok
0x0001,243,,,,,,,,Err
0x0002,243,624,517,0.0,0,0.0,0.0,,Ok
0x0001,244,,,,,,,,Err
0x0002,244,621,489,0.0,0,0.0,0.0,,Ok
0x0001,245,,,,,,,,Err
0x0002,245,606,559,0.0,0,0.0,0.0,,Ok
0x0001,246,,,,,,,,Err
0x0002,246,604,511,0.0,0,0.0,0.0,,Ok
0x0001,247,,,,,,,,Err
0x0002,247,637,535,0.0,0,0.0,0.0,,Ok
0x0001,248,,,,,,,,Err
0x0002,248,613,535,0.0,0,0.0,0.0,,Ok
0x0001,249,,,,,,,,Err
0x0002,249,664,642,0.0,0,0.0,0.0,,Ok
0x0001,250,,,,,,,,Err
0x0002,250,610,538,0.0,0,0.0,0.0,,Ok
0x0001,251,,,,,,,,Err
0x0002,251,593,512,0.0,0,0.0,0.0,,Ok
0x0001,252,,,,,,,,Err
0x0002,252,625,560,0.0,0,0.0,0.0,,Ok
0x0001,253,,,,,,,,Err
0x0002,253,599,640,0.0,0,0.0,0.0,,Ok
0x0001,254,,,,,,,,Err
0x0002,254,652,571,0.0,0,0.0,0.0,,Ok
0x0001,255,,,,,,,,Err
0x0002,255,625,543,0.0,0,0.0,0.0,,Ok
0x0001,256,,,,,,,,Err
0x0002,256,654,642,0.0,0,0.0,0.0,,Ok
0x0001,257,,,,,,,,Err
0x0002,257,630,639,0.0,0,0.0,0.0,,Ok
0x0001,258,,,,,,,,Err
0x0002,258,610,565,0.0,0,0.0,0.0,,Ok
0x0001,259,,,,,,,,Err
0x0002,259,634,563,0.0,0,0.0,0.0,,Ok
0x0001,260,,,,,,,,Err
0x0002,260,630,639,0.0,0,0.0,0.0,,Ok
0x0001,261,,,,,,,,Err
0x0002,261,639,591,0.0,0,0.0,0.0,,Ok
0x0001,262,,,,,,,,Err
0x0002,262,621,512,0.0,0,0.0,0.0,,Ok
0x0001,263,,,,,,,,Err
0x0002,263,627,537,0.0,0,0.0,0.0,,Ok
0x0001,264,,,,,,,,Err
0x0002,264,652,484,0.0,0,0.0,0.0,,Ok
0x0001,265,,,,,,,,Err
0x0002,265,612,564,0.0,0,0.0,0.0,,Ok
0x0001,266,,,,,,,,Err
0x0002,266,648,590,0.0,0,0.0,0.0,,Ok
0x0001,267,,,,,,,,Err
0x0002,267,639,537,0.0,0,0.0,0.0,,Ok
0x0001,268,,,,,,,,Err
0x0002,268,625,569,0.0,0,0.0,0.0,,Ok
0x0001,269,,,,,,,,Err
0x0002,269,619,541,0.0,0,0.0,0.0,,Ok
0x0001,270,,,,,,,,Err
0x0002,270,621,563,0.0,0,0.0,0.0,,Ok
0x0001,271,,,,,,,,Err
0x0002,271,615,568,0.0,0,0.0,0.0,,Ok
0x0001,272,,,,,,,,Err
0x0002,272,648,566,0.0,0,0.0,0.0,,Ok
0x0001,273,,,,,,,,Err
0x0002,273,609,566,0.0,0,0.0,0.0,,Ok
0x0001,274,,,,,,,,Err
0x0002,274,610,587,0.0,0,0.0,0.0,,Ok
0x0001,275,,,,,,,,Err
0x0002,275,619,539,0.0,0,0.0,0.0,,Ok
0x0001,276,,,,,,,,Err
0x0002,276,615,538,0.0,0,0.0,0.0,,Ok
0x0001,277,,,,,,,,Err
0x0002,277,600,538,0.0,0,0.0,0.0,,Ok
0x0001,278,,,,,,,,Err
0x0002,278,593,514,0.0,0,0.0,0.0,,Ok
0x0001,279,,,,,,,,Err
0x0002,279,610,558,0.0,0,0.0,0.0,,Ok
0x0001,280,,,,,,,,Err
0x0002,280,657,538,0.0,0,0.0,0.0,,Ok
0x0001,281,,,,,,,,Err
0x0002,281,619,612,0.0,0,0.0,0.0,,Ok
0x0001,282,,,,,,,,Err
0x0002,282,615,494,0.0,0,0.0,0.0,,Ok
0x0001,283,,,,,,,,Err
0x0002,283,633,634,0.0,0,0.0,0.0,,Ok
0x0001,284,,,,,,,,Err
0x0002,284,637,641,0.0,0,0.0,0.0,,Ok
0x0001,285,,,,,,,,Err
0x0002,285,634,512,0.0,0,0.0,0.0,,Ok
0x0001,286,,,,,,,,Err
0x0002,286,615,570,0.0,0,0.0,0.0,,Ok
0x0001,287,,,,,,,,Err
0x0002,287,619,564,0.0,0,0.0,0.0,,Ok
0x0001,288,,,,,,,,Err
0x0002,288,637,538,0.0,0,0.0,0.0,,Ok
0x0001,289,,,,,,,,Err
0x0002,289,612,538,0.0,0,0.0,0.0,,Ok
0x0001,290,,,,,,,,Err
0x0002,290,609,539,0.0,0,0.0,0.0,,Ok
0x0001,291,,,,,,,,Err
0x0002,291,628,488,0.0,0,0.0,0.0,,Ok
0x0001,292,,,,,,,,Err
0x0002,292,648,581,0.0,0,0.0,0.0,,Ok
0x0001,293,,,,,,,,Err
0x0002,293,600,616,0.0,0,0.0,0.0,,Ok
0x0001,294,,,,,,,,Err
0x0002,294,624,639,0.0,0,0.0,0.0,,Ok
0x0001,295,,,,,,,,Err
