Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,709,18,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,666,20,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,683,20,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,703,16,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,505,18,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,572,20,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,,,,,,,,Err
0x0001,7,,,,,,,,Err
0x0002,7,597,20,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,597,16,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,572,16,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,593,14,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,563,15,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,600,16,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,591,16,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,606,18,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,599,13,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,633,15,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,599,18,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,594,16,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,597,15,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,631,13,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,610,14,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,593,13,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,606,18,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,609,19,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,594,16,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,604,19,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,604,18,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,594,17,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,613,18,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,594,19,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,593,15,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,615,16,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,603,17,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,591,15,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,606,17,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,588,15,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,594,17,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,599,16,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,591,16,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,602,19,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,582,19,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,588,17,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,610,16,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,602,17,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,599,16,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,600,16,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,607,15,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,593,15,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,618,17,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,610,16,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,573,16,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,600,16,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,615,15,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,590,15,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,625,17,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,593,18,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,627,16,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,621,17,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,603,18,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,602,18,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,604,16,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,590,18,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,619,16,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,590,16,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
