Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,719,903,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,648,886,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,664,884,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,679,903,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,652,893,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,670,887,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,680,887,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,685,899,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,663,889,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,663,884,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,682,886,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,682,900,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,695,888,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,666,888,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,670,893,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,688,884,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,688,878,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,676,901,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,672,891,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,667,900,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,666,881,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,676,890,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,664,892,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,667,893,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,676,893,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,657,878,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,716,891,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,509,893,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,570,879,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,569,890,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,528,887,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,552,874,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,542,893,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,569,898,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,573,889,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,563,883,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,569,890,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,631,879,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,634,889,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,619,888,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,622,887,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,639,894,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,634,897,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,616,882,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,637,882,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,602,892,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,619,897,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,621,881,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,652,887,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,639,887,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,619,879,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,642,888,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,645,884,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,631,884,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,600,876,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,652,887,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,633,896,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,637,884,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,634,883,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,630,891,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,643,891,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,643,883,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,630,897,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,609,895,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,661,891,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,630,891,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,633,886,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,643,897,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
