Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,657,638,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,694,718,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,698,722,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,716,715,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,654,717,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,661,719,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,672,714,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,701,720,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,554,719,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,587,722,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,610,724,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,584,721,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,578,717,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,579,719,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,560,724,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,582,634,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,587,727,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,588,715,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,613,720,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,570,715,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,593,722,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,597,718,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,570,606,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,590,633,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,593,710,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,570,711,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,576,713,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,581,711,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,578,711,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,593,715,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,622,714,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,579,635,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,563,644,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,575,718,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,606,663,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,603,720,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,597,723,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,582,717,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,606,694,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,573,689,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,584,638,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,630,718,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,575,716,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,602,717,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,603,719,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,593,717,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,636,718,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,584,714,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,593,718,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,578,727,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,606,717,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,597,719,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,569,721,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,609,714,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,597,725,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,588,727,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,584,717,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,606,715,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,593,718,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,588,719,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,599,719,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,610,719,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,600,720,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,600,724,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,602,717,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,622,639,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,579,719,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,585,719,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,581,719,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,582,689,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,591,723,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,566,718,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,590,717,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,625,662,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,582,716,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,590,723,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,622,726,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,582,716,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,590,724,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,619,716,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,612,718,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,627,726,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,587,720,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,576,719,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,575,715,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,593,714,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,613,714,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,585,719,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,602,718,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,596,630,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,616,711,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,594,720,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,612,661,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,602,721,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,625,720,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,607,719,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,593,718,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,610,719,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,599,718,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,625,636,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,593,719,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,606,719,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,593,632,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,599,720,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,619,718,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,639,719,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,564,638,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,585,713,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,618,717,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,578,720,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,606,668,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,610,717,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,634,668,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,570,720,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,593,719,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,633,720,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,606,717,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,606,718,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,578,719,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,616,716,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,581,718,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,599,696,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,615,715,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,622,722,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,606,717,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,591,711,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,590,716,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,618,719,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,603,718,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,615,716,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,645,716,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,621,715,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,625,721,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,597,716,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,619,717,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,603,724,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,609,715,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,606,713,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,618,718,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,621,716,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,636,719,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,593,712,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,593,716,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,599,716,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,610,720,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,616,719,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,606,719,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,578,715,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,612,717,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,579,715,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,596,715,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,593,719,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,578,712,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,612,711,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,597,718,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,590,727,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,619,719,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,576,720,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,594,718,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,624,635,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,618,716,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,609,718,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,604,719,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,607,719,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,622,720,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,603,720,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,603,715,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,613,717,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,588,721,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,606,719,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,604,721,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,633,719,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,607,719,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,630,717,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,610,724,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,630,722,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,619,720,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,602,719,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,609,724,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,602,717,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,590,724,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,604,717,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,597,720,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,619,719,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,616,719,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,627,636,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,625,718,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,610,719,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,622,719,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,633,722,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,619,716,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,593,715,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,624,721,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,615,695,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,602,659,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,657,720,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,609,684,0.0,0,0.0,0.0,,Ok
0x0001,197,,,,,,,,Err
0x0002,197,628,720,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,603,717,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,602,711,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,588,721,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,616,721,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,639,723,0.0,0,0.0,0.0,,Ok
0x0001,203,,,,,,,,Err
0x0002,203,619,661,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,643,720,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,640,691,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,612,720,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,602,721,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,600,718,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,603,666,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,606,711,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,581,717,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,594,716,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,627,665,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,596,719,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,606,717,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,640,604,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,622,673,0.0,0,0.0,0.0,,Ok
0x0001,218,,,,,,,,Err
0x0002,218,602,718,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,636,628,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,618,692,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,622,638,0.0,0,0.0,0.0,,Ok
0x0001,222,,,,,,,,Err
0x0002,222,593,717,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,612,635,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,633,692,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,593,721,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,621,726,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,604,646,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,594,716,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,588,720,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,602,719,0.0,0,0.0,0.0,,Ok
0x0001,231,,,,,,,,Err
0x0002,231,630,726,0.0,0,0.0,0.0,,Ok
0x0001,232,,,,,,,,Err
0x0002,232,599,721,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,630,719,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,625,717,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,618,723,0.0,0,0.0,0.0,,Ok
0x0001,236,,,,,,,,Err
0x0002,236,625,720,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,603,721,0.0,0,0.0,0.0,,Ok
0x0001,238,,,,,,,,Err
0x0002,238,625,625,0.0,0,0.0,0.0,,Ok
0x0001,239,,,,,,,,Err
0x0002,239,624,719,0.0,0,0.0,0.0,,Ok
0x0001,240,,,,,,,,Err
0x0002,240,600,724,0.0,0,0.0,0.0,,Ok
0x0001,241,,,,,,,,Err
0x0002,241,612,723,0.0,0,0.0,0.0,,Ok
0x0001,242,,,,,,,,Err
0x0002,242,602,720,0.0,0,0.0,0.0,,Ok
