block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
190,277,0x0000,1,190,1,SUCCESS
191,289,0x0000,1,191,1,SUCCESS
192,277,0x0000,1,192,1,SUCCESS
193,300,0x0000,1,193,1,SUCCESS
194,279,0x0000,1,194,1,SUCCESS
195,283,0x0000,1,195,1,SUCCESS
196,281,0x0000,1,196,1,SUCCESS
197,291,0x0000,1,197,1,SUCCESS
198,368,0x0000,1,198,1,SUCCESS
199,275,0x0000,1,199,1,SUCCESS
200,273,0x0000,1,200,1,SUCCESS
201,273,0x0000,1,201,1,SUCCESS
202,267,0x0000,1,202,1,SUCCESS
203,273,0x0000,1,203,1,SUCCESS
204,327,0x0000,1,204,1,SUCCESS
205,265,0x0000,1,205,1,SUCCESS
206,269,0x0000,1,206,1,SUCCESS
207,272,0x0000,1,207,1,SUCCESS
209,271,0x0000,1,209,1,SUCCESS
210,288,0x0000,1,210,1,SUCCESS
211,360,0x0000,1,211,1,SUCCESS
212,298,0x0000,1,212,1,SUCCESS
213,310,0x0000,1,213,1,SUCCESS
214,444,0x0000,1,214,1,SUCCESS
215,277,0x0000,1,215,1,SUCCESS
216,359,0x0000,1,216,1,SUCCESS
219,336,0x0000,1,219,1,SUCCESS
