Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,24,,,,,,,,Err
0x0002,24,602,717,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,612,719,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,606,719,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,642,714,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,599,716,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,597,718,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,610,718,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,597,722,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,621,719,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,625,718,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,604,714,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,624,716,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,606,716,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,602,717,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,619,718,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,606,718,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,615,715,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,602,718,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,639,716,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,642,719,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,606,716,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,602,719,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,627,718,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,619,719,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,634,719,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,610,717,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,584,722,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,600,718,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,627,718,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,630,718,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,622,714,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,597,719,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,609,718,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,612,716,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,610,718,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,602,717,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,624,717,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,610,717,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,624,722,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,616,718,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,610,718,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,609,718,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,599,717,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,622,716,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,637,717,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,603,719,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,609,716,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,596,716,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,597,720,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,634,719,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,607,717,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,625,719,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,618,717,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,640,722,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,616,717,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,615,718,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,636,719,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,607,719,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,622,713,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,610,719,0.0,0,0.0,0.0,,Ok
0x0001,84,,,,,,,,Err
0x0002,84,639,719,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,628,717,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,579,718,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,627,714,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,606,718,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,610,717,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,616,715,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,594,716,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,640,719,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,615,717,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,602,720,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,619,719,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,622,717,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,634,718,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,581,720,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,604,718,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,615,717,0.0,0,0.0,0.0,,Ok
0x0001,101,,,,,,,,Err
0x0002,101,573,720,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,613,715,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,625,717,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,602,718,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,610,718,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,596,718,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,610,719,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,613,715,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,621,719,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,636,719,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,602,718,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,619,719,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,636,719,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,597,717,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,627,717,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,609,717,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,610,718,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,643,715,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,615,717,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,628,717,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,603,715,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,619,717,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,606,719,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,622,718,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,652,719,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,621,717,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,596,719,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,618,718,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,636,718,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,625,717,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,637,717,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,609,718,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,610,718,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,610,718,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,660,719,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,622,720,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,606,718,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,607,716,0.0,0,0.0,0.0,,Ok
0x0001,139,,,,,,,,Err
0x0002,139,631,718,0.0,0,0.0,0.0,,Ok
0x0001,140,,,,,,,,Err
0x0002,140,602,717,0.0,0,0.0,0.0,,Ok
0x0001,141,,,,,,,,Err
0x0002,141,621,718,0.0,0,0.0,0.0,,Ok
0x0001,142,,,,,,,,Err
0x0002,142,625,717,0.0,0,0.0,0.0,,Ok
0x0001,143,,,,,,,,Err
0x0002,143,625,716,0.0,0,0.0,0.0,,Ok
0x0001,144,,,,,,,,Err
0x0002,144,624,717,0.0,0,0.0,0.0,,Ok
0x0001,145,,,,,,,,Err
0x0002,145,627,716,0.0,0,0.0,0.0,,Ok
0x0001,146,,,,,,,,Err
0x0002,146,604,715,0.0,0,0.0,0.0,,Ok
0x0001,147,,,,,,,,Err
0x0002,147,615,718,0.0,0,0.0,0.0,,Ok
0x0001,148,,,,,,,,Err
0x0002,148,619,714,0.0,0,0.0,0.0,,Ok
0x0001,149,,,,,,,,Err
0x0002,149,621,717,0.0,0,0.0,0.0,,Ok
0x0001,150,,,,,,,,Err
0x0002,150,630,717,0.0,0,0.0,0.0,,Ok
0x0001,151,,,,,,,,Err
0x0002,151,633,719,0.0,0,0.0,0.0,,Ok
0x0001,152,,,,,,,,Err
0x0002,152,627,717,0.0,0,0.0,0.0,,Ok
0x0001,153,,,,,,,,Err
0x0002,153,651,718,0.0,0,0.0,0.0,,Ok
0x0001,154,,,,,,,,Err
0x0002,154,622,719,0.0,0,0.0,0.0,,Ok
0x0001,155,,,,,,,,Err
0x0002,155,619,719,0.0,0,0.0,0.0,,Ok
0x0001,156,,,,,,,,Err
0x0002,156,625,718,0.0,0,0.0,0.0,,Ok
0x0001,157,,,,,,,,Err
0x0002,157,615,715,0.0,0,0.0,0.0,,Ok
0x0001,158,,,,,,,,Err
0x0002,158,616,714,0.0,0,0.0,0.0,,Ok
0x0001,159,,,,,,,,Err
0x0002,159,610,717,0.0,0,0.0,0.0,,Ok
0x0001,160,,,,,,,,Err
0x0002,160,628,717,0.0,0,0.0,0.0,,Ok
0x0001,161,,,,,,,,Err
0x0002,161,612,718,0.0,0,0.0,0.0,,Ok
0x0001,162,,,,,,,,Err
0x0002,162,639,716,0.0,0,0.0,0.0,,Ok
0x0001,163,,,,,,,,Err
0x0002,163,630,719,0.0,0,0.0,0.0,,Ok
0x0001,164,,,,,,,,Err
0x0002,164,610,718,0.0,0,0.0,0.0,,Ok
0x0001,165,,,,,,,,Err
0x0002,165,616,719,0.0,0,0.0,0.0,,Ok
0x0001,166,,,,,,,,Err
0x0002,166,628,719,0.0,0,0.0,0.0,,Ok
0x0001,167,,,,,,,,Err
0x0002,167,610,720,0.0,0,0.0,0.0,,Ok
0x0001,168,,,,,,,,Err
0x0002,168,631,719,0.0,0,0.0,0.0,,Ok
0x0001,169,,,,,,,,Err
0x0002,169,631,717,0.0,0,0.0,0.0,,Ok
0x0001,170,,,,,,,,Err
0x0002,170,624,716,0.0,0,0.0,0.0,,Ok
0x0001,171,,,,,,,,Err
0x0002,171,630,716,0.0,0,0.0,0.0,,Ok
0x0001,172,,,,,,,,Err
0x0002,172,631,713,0.0,0,0.0,0.0,,Ok
0x0001,173,,,,,,,,Err
0x0002,173,612,719,0.0,0,0.0,0.0,,Ok
0x0001,174,,,,,,,,Err
0x0002,174,621,718,0.0,0,0.0,0.0,,Ok
0x0001,175,,,,,,,,Err
0x0002,175,636,716,0.0,0,0.0,0.0,,Ok
0x0001,176,,,,,,,,Err
0x0002,176,594,719,0.0,0,0.0,0.0,,Ok
0x0001,177,,,,,,,,Err
0x0002,177,630,719,0.0,0,0.0,0.0,,Ok
0x0001,178,,,,,,,,Err
0x0002,178,634,717,0.0,0,0.0,0.0,,Ok
0x0001,179,,,,,,,,Err
0x0002,179,610,717,0.0,0,0.0,0.0,,Ok
0x0001,180,,,,,,,,Err
0x0002,180,621,718,0.0,0,0.0,0.0,,Ok
0x0001,181,,,,,,,,Err
0x0002,181,609,716,0.0,0,0.0,0.0,,Ok
0x0001,182,,,,,,,,Err
0x0002,182,631,716,0.0,0,0.0,0.0,,Ok
0x0001,183,,,,,,,,Err
0x0002,183,613,718,0.0,0,0.0,0.0,,Ok
0x0001,184,,,,,,,,Err
0x0002,184,619,718,0.0,0,0.0,0.0,,Ok
0x0001,185,,,,,,,,Err
0x0002,185,634,719,0.0,0,0.0,0.0,,Ok
0x0001,186,,,,,,,,Err
0x0002,186,654,717,0.0,0,0.0,0.0,,Ok
0x0001,187,,,,,,,,Err
0x0002,187,610,719,0.0,0,0.0,0.0,,Ok
0x0001,188,,,,,,,,Err
0x0002,188,636,718,0.0,0,0.0,0.0,,Ok
0x0001,189,,,,,,,,Err
0x0002,189,606,719,0.0,0,0.0,0.0,,Ok
0x0001,190,,,,,,,,Err
0x0002,190,637,718,0.0,0,0.0,0.0,,Ok
0x0001,191,,,,,,,,Err
0x0002,191,610,719,0.0,0,0.0,0.0,,Ok
0x0001,192,,,,,,,,Err
0x0002,192,634,716,0.0,0,0.0,0.0,,Ok
0x0001,193,,,,,,,,Err
0x0002,193,621,715,0.0,0,0.0,0.0,,Ok
0x0001,194,,,,,,,,Err
0x0002,194,618,718,0.0,0,0.0,0.0,,Ok
0x0001,195,,,,,,,,Err
0x0002,195,622,719,0.0,0,0.0,0.0,,Ok
0x0001,196,,,,,,,,Err
0x0002,196,630,717,0.0,0,0.0,0.0,,Ok
0x0001,197,,,,,,,,Err
0x0002,197,645,720,0.0,0,0.0,0.0,,Ok
0x0001,198,,,,,,,,Err
0x0002,198,630,719,0.0,0,0.0,0.0,,Ok
0x0001,199,,,,,,,,Err
0x0002,199,594,718,0.0,0,0.0,0.0,,Ok
0x0001,200,,,,,,,,Err
0x0002,200,631,716,0.0,0,0.0,0.0,,Ok
0x0001,201,,,,,,,,Err
0x0002,201,624,718,0.0,0,0.0,0.0,,Ok
0x0001,202,,,,,,,,Err
0x0002,202,606,717,0.0,0,0.0,0.0,,Ok
0x0001,203,,,,,,,,Err
0x0002,203,646,718,0.0,0,0.0,0.0,,Ok
0x0001,204,,,,,,,,Err
0x0002,204,616,714,0.0,0,0.0,0.0,,Ok
0x0001,205,,,,,,,,Err
0x0002,205,615,716,0.0,0,0.0,0.0,,Ok
0x0001,206,,,,,,,,Err
0x0002,206,612,719,0.0,0,0.0,0.0,,Ok
0x0001,207,,,,,,,,Err
0x0002,207,619,720,0.0,0,0.0,0.0,,Ok
0x0001,208,,,,,,,,Err
0x0002,208,613,719,0.0,0,0.0,0.0,,Ok
0x0001,209,,,,,,,,Err
0x0002,209,619,716,0.0,0,0.0,0.0,,Ok
0x0001,210,,,,,,,,Err
0x0002,210,624,717,0.0,0,0.0,0.0,,Ok
0x0001,211,,,,,,,,Err
0x0002,211,603,718,0.0,0,0.0,0.0,,Ok
0x0001,212,,,,,,,,Err
0x0002,212,618,719,0.0,0,0.0,0.0,,Ok
0x0001,213,,,,,,,,Err
0x0002,213,642,719,0.0,0,0.0,0.0,,Ok
0x0001,214,,,,,,,,Err
0x0002,214,639,718,0.0,0,0.0,0.0,,Ok
0x0001,215,,,,,,,,Err
0x0002,215,636,719,0.0,0,0.0,0.0,,Ok
0x0001,216,,,,,,,,Err
0x0002,216,634,719,0.0,0,0.0,0.0,,Ok
0x0001,217,,,,,,,,Err
0x0002,217,618,716,0.0,0,0.0,0.0,,Ok
0x0001,218,,,,,,,,Err
0x0002,218,654,717,0.0,0,0.0,0.0,,Ok
0x0001,219,,,,,,,,Err
0x0002,219,616,715,0.0,0,0.0,0.0,,Ok
0x0001,220,,,,,,,,Err
0x0002,220,609,719,0.0,0,0.0,0.0,,Ok
0x0001,221,,,,,,,,Err
0x0002,221,622,719,0.0,0,0.0,0.0,,Ok
0x0001,222,,,,,,,,Err
0x0002,222,618,718,0.0,0,0.0,0.0,,Ok
0x0001,223,,,,,,,,Err
0x0002,223,640,719,0.0,0,0.0,0.0,,Ok
0x0001,224,,,,,,,,Err
0x0002,224,664,718,0.0,0,0.0,0.0,,Ok
0x0001,225,,,,,,,,Err
0x0002,225,616,717,0.0,0,0.0,0.0,,Ok
0x0001,226,,,,,,,,Err
0x0002,226,661,716,0.0,0,0.0,0.0,,Ok
0x0001,227,,,,,,,,Err
0x0002,227,651,718,0.0,0,0.0,0.0,,Ok
0x0001,228,,,,,,,,Err
0x0002,228,607,716,0.0,0,0.0,0.0,,Ok
0x0001,229,,,,,,,,Err
0x0002,229,628,721,0.0,0,0.0,0.0,,Ok
0x0001,230,,,,,,,,Err
0x0002,230,619,716,0.0,0,0.0,0.0,,Ok
0x0001,231,,,,,,,,Err
0x0002,231,625,716,0.0,0,0.0,0.0,,Ok
0x0001,232,,,,,,,,Err
0x0002,232,631,720,0.0,0,0.0,0.0,,Ok
0x0001,233,,,,,,,,Err
0x0002,233,637,718,0.0,0,0.0,0.0,,Ok
0x0001,234,,,,,,,,Err
0x0002,234,645,720,0.0,0,0.0,0.0,,Ok
0x0001,235,,,,,,,,Err
0x0002,235,621,719,0.0,0,0.0,0.0,,Ok
0x0001,236,,,,,,,,Err
0x0002,236,606,718,0.0,0,0.0,0.0,,Ok
0x0001,237,,,,,,,,Err
0x0002,237,587,717,0.0,0,0.0,0.0,,Ok
0x0001,238,,,,,,,,Err
0x0002,238,602,716,0.0,0,0.0,0.0,,Ok
0x0001,239,,,,,,,,Err
0x0002,239,615,718,0.0,0,0.0,0.0,,Ok
0x0001,240,,,,,,,,Err
0x0002,240,619,719,0.0,0,0.0,0.0,,Ok
0x0001,241,,,,,,,,Err
0x0002,241,619,719,0.0,0,0.0,0.0,,Ok
0x0001,242,,,,,,,,Err
0x0002,242,636,719,0.0,0,0.0,0.0,,Ok
0x0001,243,,,,,,,,Err
0x0002,243,613,719,0.0,0,0.0,0.0,,Ok
0x0001,244,,,,,,,,Err
0x0002,244,613,716,0.0,0,0.0,0.0,,Ok
0x0001,245,,,,,,,,Err
0x0002,245,625,718,0.0,0,0.0,0.0,,Ok
0x0001,246,,,,,,,,Err
0x0002,246,640,716,0.0,0,0.0,0.0,,Ok
0x0001,247,,,,,,,,Err
0x0002,247,639,717,0.0,0,0.0,0.0,,Ok
0x0001,248,,,,,,,,Err
0x0002,248,610,719,0.0,0,0.0,0.0,,Ok
0x0001,249,,,,,,,,Err
0x0002,249,633,718,0.0,0,0.0,0.0,,Ok
0x0001,250,,,,,,,,Err
0x0002,250,637,718,0.0,0,0.0,0.0,,Ok
0x0001,251,,,,,,,,Err
0x0002,251,634,720,0.0,0,0.0,0.0,,Ok
0x0001,252,,,,,,,,Err
0x0002,252,646,717,0.0,0,0.0,0.0,,Ok
0x0001,253,,,,,,,,Err
0x0002,253,596,718,0.0,0,0.0,0.0,,Ok
0x0001,254,,,,,,,,Err
0x0002,254,607,717,0.0,0,0.0,0.0,,Ok
0x0001,255,,,,,,,,Err
0x0002,255,619,717,0.0,0,0.0,0.0,,Ok
0x0001,256,,,,,,,,Err
0x0002,256,649,717,0.0,0,0.0,0.0,,Ok
0x0001,257,,,,,,,,Err
0x0002,257,633,718,0.0,0,0.0,0.0,,Ok
0x0001,258,,,,,,,,Err
0x0002,258,628,717,0.0,0,0.0,0.0,,Ok
0x0001,259,,,,,,,,Err
0x0002,259,621,719,0.0,0,0.0,0.0,,Ok
0x0001,260,,,,,,,,Err
0x0002,260,625,719,0.0,0,0.0,0.0,,Ok
0x0001,261,,,,,,,,Err
0x0002,261,619,718,0.0,0,0.0,0.0,,Ok
0x0001,262,,,,,,,,Err
0x0002,262,649,716,0.0,0,0.0,0.0,,Ok
0x0001,263,,,,,,,,Err
0x0002,263,621,719,0.0,0,0.0,0.0,,Ok
0x0001,264,,,,,,,,Err
0x0002,264,634,718,0.0,0,0.0,0.0,,Ok
0x0001,265,,,,,,,,Err
0x0002,265,606,717,0.0,0,0.0,0.0,,Ok
0x0001,266,,,,,,,,Err
0x0002,266,645,714,0.0,0,0.0,0.0,,Ok
0x0001,267,,,,,,,,Err
0x0002,267,627,716,0.0,0,0.0,0.0,,Ok
0x0001,268,,,,,,,,Err
0x0002,268,619,719,0.0,0,0.0,0.0,,Ok
0x0001,269,,,,,,,,Err
0x0002,269,634,717,0.0,0,0.0,0.0,,Ok
0x0001,270,,,,,,,,Err
0x0002,270,625,719,0.0,0,0.0,0.0,,Ok
0x0001,271,,,,,,,,Err
0x0002,271,627,715,0.0,0,0.0,0.0,,Ok
0x0001,272,,,,,,,,Err
0x0002,272,613,716,0.0,0,0.0,0.0,,Ok
0x0001,273,,,,,,,,Err
0x0002,273,588,719,0.0,0,0.0,0.0,,Ok
0x0001,274,,,,,,,,Err
0x0002,274,648,717,0.0,0,0.0,0.0,,Ok
0x0001,275,,,,,,,,Err
0x0002,275,615,719,0.0,0,0.0,0.0,,Ok
0x0001,276,,,,,,,,Err
0x0002,276,621,718,0.0,0,0.0,0.0,,Ok
0x0001,277,,,,,,,,Err
0x0002,277,604,719,0.0,0,0.0,0.0,,Ok
0x0001,278,,,,,,,,Err
0x0002,278,630,717,0.0,0,0.0,0.0,,Ok
0x0001,279,,,,,,,,Err
0x0002,279,627,716,0.0,0,0.0,0.0,,Ok
0x0001,280,,,,,,,,Err
0x0002,280,634,717,0.0,0,0.0,0.0,,Ok
0x0001,281,,,,,,,,Err
0x0002,281,628,716,0.0,0,0.0,0.0,,Ok
0x0001,282,,,,,,,,Err
0x0002,282,628,717,0.0,0,0.0,0.0,,Ok
0x0001,283,,,,,,,,Err
0x0002,283,628,718,0.0,0,0.0,0.0,,Ok
0x0001,284,,,,,,,,Err
0x0002,284,622,719,0.0,0,0.0,0.0,,Ok
0x0001,285,,,,,,,,Err
0x0002,285,643,716,0.0,0,0.0,0.0,,Ok
0x0001,286,,,,,,,,Err
0x0002,286,648,717,0.0,0,0.0,0.0,,Ok
0x0001,287,,,,,,,,Err
0x0002,287,643,718,0.0,0,0.0,0.0,,Ok
0x0001,288,,,,,,,,Err
0x0002,288,631,718,0.0,0,0.0,0.0,,Ok
0x0001,289,,,,,,,,Err
0x0002,289,648,717,0.0,0,0.0,0.0,,Ok
0x0001,290,,,,,,,,Err
0x0002,290,648,719,0.0,0,0.0,0.0,,Ok
0x0001,291,,,,,,,,Err
0x0002,291,660,715,0.0,0,0.0,0.0,,Ok
0x0001,292,,,,,,,,Err
0x0002,292,639,719,0.0,0,0.0,0.0,,Ok
0x0001,293,,,,,,,,Err
0x0002,293,640,719,0.0,0,0.0,0.0,,Ok
0x0001,294,,,,,,,,Err
0x0002,294,631,715,0.0,0,0.0,0.0,,Ok
