Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,721,301,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,722,307,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,534,305,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,551,305,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,600,306,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,600,304,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,578,304,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,604,299,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,606,306,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,615,301,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,600,304,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,590,303,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,616,301,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,576,309,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,590,301,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,609,302,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,609,303,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,616,306,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,642,302,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,631,308,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,609,297,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,618,303,0.0,0,0.0,0.0,,Ok
