Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,678,702,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,689,703,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,703,693,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,700,696,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,686,687,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,694,698,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,666,699,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,670,701,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,631,696,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,624,700,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,625,748,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,657,701,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,631,701,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,636,699,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,663,696,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,640,695,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,631,695,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,633,696,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,643,697,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,660,741,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,683,696,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,633,697,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,642,699,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,643,704,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,648,696,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,634,699,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,,,,,,,,Err
0x0001,27,,,,,,,,Err
0x0002,27,655,705,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,639,699,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,630,692,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,649,695,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,652,697,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,613,694,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,619,692,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,652,695,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,669,696,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,640,699,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,654,698,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,666,696,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,661,697,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,667,698,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,645,699,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,639,696,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,670,698,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,676,704,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,676,701,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,646,695,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,639,704,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,634,702,0.0,0,0.0,0.0,,Ok
