Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,686,1163,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,722,1165,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,688,1165,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,689,1164,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,703,1167,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,508,1166,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,593,1164,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,603,1164,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,587,1164,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,615,1166,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,619,1164,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,588,1164,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,604,1165,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,560,1163,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,597,1164,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,584,1165,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,634,1163,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,615,1167,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,579,1166,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,618,1163,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,602,1164,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,613,1165,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,591,1162,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,616,1166,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,579,1164,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,600,1162,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,597,1163,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,610,1162,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,612,1164,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,616,1165,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,597,1165,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,588,1166,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,588,1163,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,630,1164,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,612,1164,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,594,1164,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,604,1162,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,596,1163,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,590,1161,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,579,1165,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,606,1162,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,593,1164,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,606,1166,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,606,1167,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,,,,,,,,Err
0x0001,45,,,,,,,,Err
0x0002,45,602,1163,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,,,,,,,,Err
0x0001,47,,,,,,,,Err
0x0002,47,602,1165,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,579,1164,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,585,1163,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,610,1163,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,610,1165,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,615,1164,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,606,1166,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,590,1162,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,576,1162,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,600,1165,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,619,1164,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,590,1165,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,615,1164,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,,,,,,,,Err
0x0001,61,,,,,,,,Err
0x0002,61,591,1166,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,610,1165,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,602,1166,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,,,,,,,,Err
0x0001,65,,,,,,,,Err
0x0002,65,597,1163,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,584,1163,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,627,1161,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,602,1163,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
