Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,689,464,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,676,465,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,700,462,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,712,464,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,709,460,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,599,462,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,587,461,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,555,461,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,588,459,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,573,467,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,582,462,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,593,462,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,584,462,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,575,467,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,619,463,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,615,464,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,594,460,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,569,464,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,596,465,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,610,465,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,596,461,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,569,462,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,604,462,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,602,458,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,602,468,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,572,463,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,609,463,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,575,463,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,596,462,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,564,464,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,587,464,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,573,462,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,591,462,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,591,464,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,639,465,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,591,457,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,585,462,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,610,458,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,599,468,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,575,463,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,584,462,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,588,466,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,602,458,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,610,467,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,610,462,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,593,467,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,597,473,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,610,466,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,552,465,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,590,467,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,607,461,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,542,468,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,604,462,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,560,467,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,607,460,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,610,465,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,587,465,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,591,466,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,603,466,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,560,458,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,610,459,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,628,460,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
0x0002,62,596,462,0.0,0,0.0,0.0,,Ok
0x0001,63,,,,,,,,Err
0x0002,63,564,460,0.0,0,0.0,0.0,,Ok
0x0001,64,,,,,,,,Err
0x0002,64,572,460,0.0,0,0.0,0.0,,Ok
0x0001,65,,,,,,,,Err
0x0002,65,600,465,0.0,0,0.0,0.0,,Ok
0x0001,66,,,,,,,,Err
0x0002,66,615,462,0.0,0,0.0,0.0,,Ok
0x0001,67,,,,,,,,Err
0x0002,67,602,464,0.0,0,0.0,0.0,,Ok
0x0001,68,,,,,,,,Err
0x0002,68,597,464,0.0,0,0.0,0.0,,Ok
0x0001,69,,,,,,,,Err
0x0002,69,597,464,0.0,0,0.0,0.0,,Ok
0x0001,70,,,,,,,,Err
0x0002,70,599,461,0.0,0,0.0,0.0,,Ok
0x0001,71,,,,,,,,Err
0x0002,71,619,458,0.0,0,0.0,0.0,,Ok
0x0001,72,,,,,,,,Err
0x0002,72,588,463,0.0,0,0.0,0.0,,Ok
0x0001,73,,,,,,,,Err
0x0002,73,602,462,0.0,0,0.0,0.0,,Ok
0x0001,74,,,,,,,,Err
0x0002,74,582,465,0.0,0,0.0,0.0,,Ok
0x0001,75,,,,,,,,Err
0x0002,75,615,463,0.0,0,0.0,0.0,,Ok
0x0001,76,,,,,,,,Err
0x0002,76,569,466,0.0,0,0.0,0.0,,Ok
0x0001,77,,,,,,,,Err
0x0002,77,599,463,0.0,0,0.0,0.0,,Ok
0x0001,78,,,,,,,,Err
0x0002,78,610,467,0.0,0,0.0,0.0,,Ok
0x0001,79,,,,,,,,Err
0x0002,79,610,468,0.0,0,0.0,0.0,,Ok
0x0001,80,,,,,,,,Err
0x0002,80,581,464,0.0,0,0.0,0.0,,Ok
0x0001,81,,,,,,,,Err
0x0002,81,606,464,0.0,0,0.0,0.0,,Ok
0x0001,82,,,,,,,,Err
0x0002,82,612,467,0.0,0,0.0,0.0,,Ok
0x0001,83,,,,,,,,Err
0x0002,83,,,,,,,,Err
0x0001,84,,,,,,,,Err
0x0002,84,607,461,0.0,0,0.0,0.0,,Ok
0x0001,85,,,,,,,,Err
0x0002,85,600,460,0.0,0,0.0,0.0,,Ok
0x0001,86,,,,,,,,Err
0x0002,86,593,463,0.0,0,0.0,0.0,,Ok
0x0001,87,,,,,,,,Err
0x0002,87,590,463,0.0,0,0.0,0.0,,Ok
0x0001,88,,,,,,,,Err
0x0002,88,634,469,0.0,0,0.0,0.0,,Ok
0x0001,89,,,,,,,,Err
0x0002,89,606,458,0.0,0,0.0,0.0,,Ok
0x0001,90,,,,,,,,Err
0x0002,90,581,461,0.0,0,0.0,0.0,,Ok
0x0001,91,,,,,,,,Err
0x0002,91,613,463,0.0,0,0.0,0.0,,Ok
0x0001,92,,,,,,,,Err
0x0002,92,621,462,0.0,0,0.0,0.0,,Ok
0x0001,93,,,,,,,,Err
0x0002,93,624,466,0.0,0,0.0,0.0,,Ok
0x0001,94,,,,,,,,Err
0x0002,94,616,464,0.0,0,0.0,0.0,,Ok
0x0001,95,,,,,,,,Err
0x0002,95,615,462,0.0,0,0.0,0.0,,Ok
0x0001,96,,,,,,,,Err
0x0002,96,631,462,0.0,0,0.0,0.0,,Ok
0x0001,97,,,,,,,,Err
0x0002,97,619,462,0.0,0,0.0,0.0,,Ok
0x0001,98,,,,,,,,Err
0x0002,98,624,460,0.0,0,0.0,0.0,,Ok
0x0001,99,,,,,,,,Err
0x0002,99,593,461,0.0,0,0.0,0.0,,Ok
0x0001,100,,,,,,,,Err
0x0002,100,,,,,,,,Err
0x0001,101,,,,,,,,Err
0x0002,101,594,467,0.0,0,0.0,0.0,,Ok
0x0001,102,,,,,,,,Err
0x0002,102,612,468,0.0,0,0.0,0.0,,Ok
0x0001,103,,,,,,,,Err
0x0002,103,599,468,0.0,0,0.0,0.0,,Ok
0x0001,104,,,,,,,,Err
0x0002,104,615,460,0.0,0,0.0,0.0,,Ok
0x0001,105,,,,,,,,Err
0x0002,105,603,458,0.0,0,0.0,0.0,,Ok
0x0001,106,,,,,,,,Err
0x0002,106,615,465,0.0,0,0.0,0.0,,Ok
0x0001,107,,,,,,,,Err
0x0002,107,591,460,0.0,0,0.0,0.0,,Ok
0x0001,108,,,,,,,,Err
0x0002,108,606,473,0.0,0,0.0,0.0,,Ok
0x0001,109,,,,,,,,Err
0x0002,109,593,458,0.0,0,0.0,0.0,,Ok
0x0001,110,,,,,,,,Err
0x0002,110,602,464,0.0,0,0.0,0.0,,Ok
0x0001,111,,,,,,,,Err
0x0002,111,597,464,0.0,0,0.0,0.0,,Ok
0x0001,112,,,,,,,,Err
0x0002,112,599,458,0.0,0,0.0,0.0,,Ok
0x0001,113,,,,,,,,Err
0x0002,113,596,469,0.0,0,0.0,0.0,,Ok
0x0001,114,,,,,,,,Err
0x0002,114,590,456,0.0,0,0.0,0.0,,Ok
0x0001,115,,,,,,,,Err
0x0002,115,612,468,0.0,0,0.0,0.0,,Ok
0x0001,116,,,,,,,,Err
0x0002,116,621,464,0.0,0,0.0,0.0,,Ok
0x0001,117,,,,,,,,Err
0x0002,117,622,466,0.0,0,0.0,0.0,,Ok
0x0001,118,,,,,,,,Err
0x0002,118,597,467,0.0,0,0.0,0.0,,Ok
0x0001,119,,,,,,,,Err
0x0002,119,625,464,0.0,0,0.0,0.0,,Ok
0x0001,120,,,,,,,,Err
0x0002,120,578,469,0.0,0,0.0,0.0,,Ok
0x0001,121,,,,,,,,Err
0x0002,121,619,464,0.0,0,0.0,0.0,,Ok
0x0001,122,,,,,,,,Err
0x0002,122,612,460,0.0,0,0.0,0.0,,Ok
0x0001,123,,,,,,,,Err
0x0002,123,625,468,0.0,0,0.0,0.0,,Ok
0x0001,124,,,,,,,,Err
0x0002,124,648,458,0.0,0,0.0,0.0,,Ok
0x0001,125,,,,,,,,Err
0x0002,125,588,465,0.0,0,0.0,0.0,,Ok
0x0001,126,,,,,,,,Err
0x0002,126,593,465,0.0,0,0.0,0.0,,Ok
0x0001,127,,,,,,,,Err
0x0002,127,599,466,0.0,0,0.0,0.0,,Ok
0x0001,128,,,,,,,,Err
0x0002,128,645,458,0.0,0,0.0,0.0,,Ok
0x0001,129,,,,,,,,Err
0x0002,129,610,462,0.0,0,0.0,0.0,,Ok
0x0001,130,,,,,,,,Err
0x0002,130,613,456,0.0,0,0.0,0.0,,Ok
0x0001,131,,,,,,,,Err
0x0002,131,599,468,0.0,0,0.0,0.0,,Ok
0x0001,132,,,,,,,,Err
0x0002,132,593,464,0.0,0,0.0,0.0,,Ok
0x0001,133,,,,,,,,Err
0x0002,133,590,458,0.0,0,0.0,0.0,,Ok
0x0001,134,,,,,,,,Err
0x0002,134,616,463,0.0,0,0.0,0.0,,Ok
0x0001,135,,,,,,,,Err
0x0002,135,631,465,0.0,0,0.0,0.0,,Ok
0x0001,136,,,,,,,,Err
0x0002,136,606,464,0.0,0,0.0,0.0,,Ok
0x0001,137,,,,,,,,Err
0x0002,137,634,464,0.0,0,0.0,0.0,,Ok
0x0001,138,,,,,,,,Err
0x0002,138,600,469,0.0,0,0.0,0.0,,Ok
