block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
74,140,0x0000,1,92,1,SUCCESS
75,150,0x0000,1,93,1,SUCCESS
76,124,0x0000,1,94,1,SUCCESS
77,147,0x0000,1,95,1,SUCCESS
78,123,0x0000,1,96,1,SUCCESS
79,138,0x0000,1,97,1,SUCCESS
80,141,0x0000,1,98,1,SUCCESS
81,152,0x0000,1,99,1,SUCCESS
82,148,0x0000,1,100,1,SUCCESS
83,156,0x0000,1,101,1,SUCCESS
84,151,0x0000,1,102,1,SUCCESS
85,140,0x0000,1,103,1,SUCCESS
86,147,0x0000,1,104,1,SUCCESS
87,156,0x0000,1,105,1,SUCCESS
88,156,0x0000,1,106,1,SUCCESS
89,153,0x0000,1,107,1,SUCCESS
90,155,0x0000,1,108,1,SUCCESS
91,146,0x0000,1,109,1,SUCCESS
92,157,0x0000,1,110,1,SUCCESS
93,152,0x0000,1,111,1,SUCCESS
94,152,0x0000,1,112,1,SUCCESS
95,154,0x0000,1,113,1,SUCCESS
96,153,0x0000,1,114,1,SUCCESS
97,155,0x0000,1,115,1,SUCCESS
98,152,0x0000,1,116,1,SUCCESS
99,154,0x0000,1,117,1,SUCCESS
100,152,0x0000,1,118,1,SUCCESS
101,151,0x0000,1,119,1,SUCCESS
102,150,0x0000,1,120,1,SUCCESS
103,150,0x0000,1,121,1,SUCCESS
104,153,0x0000,1,122,1,SUCCESS
105,151,0x0000,1,123,1,SUCCESS
106,151,0x0000,1,124,1,SUCCESS
107,152,0x0000,1,125,1,SUCCESS
108,150,0x0000,1,126,1,SUCCESS
109,156,0x0000,1,127,1,SUCCESS
110,159,0x0000,1,128,1,SUCCESS
111,160,0x0000,1,129,1,SUCCESS
112,150,0x0000,1,130,1,SUCCESS
113,150,0x0000,1,131,1,SUCCESS
114,150,0x0000,1,132,1,SUCCESS
115,147,0x0000,1,133,1,SUCCESS
116,147,0x0000,1,134,1,SUCCESS
117,147,0x0000,1,135,1,SUCCESS
118,150,0x0000,1,136,1,SUCCESS
119,151,0x0000,1,137,1,SUCCESS
120,155,0x0000,1,138,1,SUCCESS
121,156,0x0000,1,139,1,SUCCESS
122,156,0x0000,1,140,1,SUCCESS
123,143,0x0000,1,141,1,SUCCESS
124,156,0x0000,1,142,1,SUCCESS
125,155,0x0000,1,143,1,SUCCESS
126,155,0x0000,1,144,1,SUCCESS
127,148,0x0000,1,145,1,SUCCESS
128,159,0x0000,1,146,1,SUCCESS
129,157,0x0000,1,147,1,SUCCESS
130,153,0x0000,1,148,1,SUCCESS
131,139,0x0000,1,149,1,SUCCESS
132,161,0x0000,1,150,1,SUCCESS
133,140,0x0000,1,151,1,SUCCESS
134,155,0x0000,1,152,1,SUCCESS
135,158,0x0000,1,153,1,SUCCESS
136,147,0x0000,1,154,1,SUCCESS
137,150,0x0000,1,155,1,SUCCESS
138,148,0x0000,1,156,1,SUCCESS
139,147,0x0000,1,157,1,SUCCESS
140,160,0x0000,1,158,1,SUCCESS
141,153,0x0000,1,159,1,SUCCESS
142,153,0x0000,1,160,1,SUCCESS
143,154,0x0000,1,161,1,SUCCESS
144,147,0x0000,1,162,1,SUCCESS
145,151,0x0000,1,163,1,SUCCESS
146,145,0x0000,1,164,1,SUCCESS
147,150,0x0000,1,165,1,SUCCESS
148,149,0x0000,1,166,1,SUCCESS
149,145,0x0000,1,167,1,SUCCESS
150,145,0x0000,1,168,1,SUCCESS
151,149,0x0000,1,169,1,SUCCESS
152,154,0x0000,1,170,1,SUCCESS
153,155,0x0000,1,171,1,SUCCESS
154,160,0x0000,1,172,1,SUCCESS
155,159,0x0000,1,173,1,SUCCESS
156,154,0x0000,1,174,1,SUCCESS
157,153,0x0000,1,175,1,SUCCESS
158,148,0x0000,1,176,1,SUCCESS
159,150,0x0000,1,177,1,SUCCESS
160,150,0x0000,1,178,1,SUCCESS
161,145,0x0000,1,179,1,SUCCESS
162,145,0x0000,1,180,1,SUCCESS
163,148,0x0000,1,181,1,SUCCESS
164,144,0x0000,1,182,1,SUCCESS
165,146,0x0000,1,183,1,SUCCESS
166,148,0x0000,1,184,1,SUCCESS
167,145,0x0000,1,185,1,SUCCESS
168,152,0x0000,1,186,1,SUCCESS
169,141,0x0000,1,187,1,SUCCESS
170,151,0x0000,1,188,1,SUCCESS
171,149,0x0000,1,189,1,SUCCESS
172,153,0x0000,1,190,1,SUCCESS
173,164,0x0000,1,191,1,SUCCESS
174,153,0x0000,1,192,1,SUCCESS
175,163,0x0000,1,193,1,SUCCESS
176,170,0x0000,1,194,1,SUCCESS
177,168,0x0000,1,195,1,SUCCESS
