Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,0,,,,,,,,Err
0x0002,0,667,68,0.0,0,0.0,0.0,,Ok
0x0001,1,,,,,,,,Err
0x0002,1,672,66,0.0,0,0.0,0.0,,Ok
0x0001,2,,,,,,,,Err
0x0002,2,683,68,0.0,0,0.0,0.0,,Ok
0x0001,3,,,,,,,,Err
0x0002,3,703,71,0.0,0,0.0,0.0,,Ok
0x0001,4,,,,,,,,Err
0x0002,4,745,70,0.0,0,0.0,0.0,,Ok
0x0001,5,,,,,,,,Err
0x0002,5,599,68,0.0,0,0.0,0.0,,Ok
0x0001,6,,,,,,,,Err
0x0002,6,551,70,0.0,0,0.0,0.0,,Ok
0x0001,7,,,,,,,,Err
0x0002,7,585,71,0.0,0,0.0,0.0,,Ok
0x0001,8,,,,,,,,Err
0x0002,8,552,68,0.0,0,0.0,0.0,,Ok
0x0001,9,,,,,,,,Err
0x0002,9,588,86,0.0,0,0.0,0.0,,Ok
0x0001,10,,,,,,,,Err
0x0002,10,561,65,0.0,0,0.0,0.0,,Ok
0x0001,11,,,,,,,,Err
0x0002,11,602,67,0.0,0,0.0,0.0,,Ok
0x0001,12,,,,,,,,Err
0x0002,12,567,67,0.0,0,0.0,0.0,,Ok
0x0001,13,,,,,,,,Err
0x0002,13,576,69,0.0,0,0.0,0.0,,Ok
0x0001,14,,,,,,,,Err
0x0002,14,585,70,0.0,0,0.0,0.0,,Ok
0x0001,15,,,,,,,,Err
0x0002,15,569,74,0.0,0,0.0,0.0,,Ok
0x0001,16,,,,,,,,Err
0x0002,16,581,69,0.0,0,0.0,0.0,,Ok
0x0001,17,,,,,,,,Err
0x0002,17,551,64,0.0,0,0.0,0.0,,Ok
0x0001,18,,,,,,,,Err
0x0002,18,543,111,0.0,0,0.0,0.0,,Ok
0x0001,19,,,,,,,,Err
0x0002,19,560,69,0.0,0,0.0,0.0,,Ok
0x0001,20,,,,,,,,Err
0x0002,20,587,72,0.0,0,0.0,0.0,,Ok
0x0001,21,,,,,,,,Err
0x0002,21,555,126,0.0,0,0.0,0.0,,Ok
0x0001,22,,,,,,,,Err
0x0002,22,570,64,0.0,0,0.0,0.0,,Ok
0x0001,23,,,,,,,,Err
0x0002,23,579,67,0.0,0,0.0,0.0,,Ok
0x0001,24,,,,,,,,Err
0x0002,24,560,72,0.0,0,0.0,0.0,,Ok
0x0001,25,,,,,,,,Err
0x0002,25,578,69,0.0,0,0.0,0.0,,Ok
0x0001,26,,,,,,,,Err
0x0002,26,564,66,0.0,0,0.0,0.0,,Ok
0x0001,27,,,,,,,,Err
0x0002,27,542,68,0.0,0,0.0,0.0,,Ok
0x0001,28,,,,,,,,Err
0x0002,28,590,68,0.0,0,0.0,0.0,,Ok
0x0001,29,,,,,,,,Err
0x0002,29,588,60,0.0,0,0.0,0.0,,Ok
0x0001,30,,,,,,,,Err
0x0002,30,570,128,0.0,0,0.0,0.0,,Ok
0x0001,31,,,,,,,,Err
0x0002,31,576,65,0.0,0,0.0,0.0,,Ok
0x0001,32,,,,,,,,Err
0x0002,32,602,68,0.0,0,0.0,0.0,,Ok
0x0001,33,,,,,,,,Err
0x0002,33,551,108,0.0,0,0.0,0.0,,Ok
0x0001,34,,,,,,,,Err
0x0002,34,579,61,0.0,0,0.0,0.0,,Ok
0x0001,35,,,,,,,,Err
0x0002,35,576,64,0.0,0,0.0,0.0,,Ok
0x0001,36,,,,,,,,Err
0x0002,36,576,129,0.0,0,0.0,0.0,,Ok
0x0001,37,,,,,,,,Err
0x0002,37,575,67,0.0,0,0.0,0.0,,Ok
0x0001,38,,,,,,,,Err
0x0002,38,576,114,0.0,0,0.0,0.0,,Ok
0x0001,39,,,,,,,,Err
0x0002,39,570,108,0.0,0,0.0,0.0,,Ok
0x0001,40,,,,,,,,Err
0x0002,40,581,70,0.0,0,0.0,0.0,,Ok
0x0001,41,,,,,,,,Err
0x0002,41,593,109,0.0,0,0.0,0.0,,Ok
0x0001,42,,,,,,,,Err
0x0002,42,602,67,0.0,0,0.0,0.0,,Ok
0x0001,43,,,,,,,,Err
0x0002,43,588,68,0.0,0,0.0,0.0,,Ok
0x0001,44,,,,,,,,Err
0x0002,44,573,68,0.0,0,0.0,0.0,,Ok
0x0001,45,,,,,,,,Err
0x0002,45,560,66,0.0,0,0.0,0.0,,Ok
0x0001,46,,,,,,,,Err
0x0002,46,579,67,0.0,0,0.0,0.0,,Ok
0x0001,47,,,,,,,,Err
0x0002,47,593,66,0.0,0,0.0,0.0,,Ok
0x0001,48,,,,,,,,Err
0x0002,48,569,70,0.0,0,0.0,0.0,,Ok
0x0001,49,,,,,,,,Err
0x0002,49,602,65,0.0,0,0.0,0.0,,Ok
0x0001,50,,,,,,,,Err
0x0002,50,594,72,0.0,0,0.0,0.0,,Ok
0x0001,51,,,,,,,,Err
0x0002,51,566,88,0.0,0,0.0,0.0,,Ok
0x0001,52,,,,,,,,Err
0x0002,52,566,73,0.0,0,0.0,0.0,,Ok
0x0001,53,,,,,,,,Err
0x0002,53,602,70,0.0,0,0.0,0.0,,Ok
0x0001,54,,,,,,,,Err
0x0002,54,578,67,0.0,0,0.0,0.0,,Ok
0x0001,55,,,,,,,,Err
0x0002,55,578,68,0.0,0,0.0,0.0,,Ok
0x0001,56,,,,,,,,Err
0x0002,56,588,71,0.0,0,0.0,0.0,,Ok
0x0001,57,,,,,,,,Err
0x0002,57,567,70,0.0,0,0.0,0.0,,Ok
0x0001,58,,,,,,,,Err
0x0002,58,579,84,0.0,0,0.0,0.0,,Ok
0x0001,59,,,,,,,,Err
0x0002,59,604,66,0.0,0,0.0,0.0,,Ok
0x0001,60,,,,,,,,Err
0x0002,60,584,62,0.0,0,0.0,0.0,,Ok
0x0001,61,,,,,,,,Err
0x0002,61,613,66,0.0,0,0.0,0.0,,Ok
0x0001,62,,,,,,,,Err
