block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
143,92,0x0001,1,143,1,SUCCESS
144,99,0x0001,1,144,1,SUCCESS
145,98,0x0001,1,145,1,SUCCESS
146,100,0x0001,1,146,1,SUCCESS
147,99,0x0001,1,147,1,SUCCESS
148,96,0x0001,1,148,1,SUCCESS
149,91,0x0001,1,149,1,SUCCESS
150,95,0x0001,1,150,1,SUCCESS
151,94,0x0001,1,151,1,SUCCESS
152,95,0x0001,1,152,1,SUCCESS
153,91,0x0001,1,153,1,SUCCESS
154,95,0x0001,1,154,1,SUCCESS
155,91,0x0001,1,155,1,SUCCESS
156,97,0x0001,1,156,1,SUCCESS
157,97,0x0001,1,157,1,SUCCESS
158,99,0x0001,1,158,1,SUCCESS
159,95,0x0001,1,159,1,SUCCESS
160,97,0x0001,1,160,1,SUCCESS
161,98,0x0001,1,161,1,SUCCESS
162,100,0x0001,1,162,1,SUCCESS
163,93,0x0001,1,163,1,SUCCESS
164,93,0x0001,1,164,1,SUCCESS
165,98,0x0001,1,165,1,SUCCESS
166,102,0x0001,1,166,1,SUCCESS
167,97,0x0001,1,167,1,SUCCESS
168,93,0x0001,1,168,1,SUCCESS
169,95,0x0001,1,169,1,SUCCESS
170,100,0x0001,1,170,1,SUCCESS
171,102,0x0001,1,171,1,SUCCESS
172,93,0x0001,1,172,1,SUCCESS
173,99,0x0001,1,173,1,SUCCESS
174,99,0x0001,1,174,1,SUCCESS
175,101,0x0001,1,175,1,SUCCESS
176,92,0x0001,1,176,1,SUCCESS
177,95,0x0001,1,177,1,SUCCESS
178,95,0x0001,1,178,1,SUCCESS
179,94,0x0001,1,179,1,SUCCESS
180,92,0x0001,1,180,1,SUCCESS
181,99,0x0001,1,181,1,SUCCESS
182,94,0x0001,1,182,1,SUCCESS
183,96,0x0001,1,183,1,SUCCESS
184,99,0x0001,1,184,1,SUCCESS
185,101,0x0001,1,185,1,SUCCESS
186,97,0x0001,1,186,1,SUCCESS
187,99,0x0001,1,187,1,SUCCESS
188,93,0x0001,1,188,1,SUCCESS
189,94,0x0001,1,189,1,SUCCESS
190,101,0x0001,1,190,1,SUCCESS
191,102,0x0001,1,191,1,SUCCESS
192,93,0x0001,1,192,1,SUCCESS
193,99,0x0001,1,193,1,SUCCESS
194,96,0x0001,1,194,1,SUCCESS
195,98,0x0001,1,195,1,SUCCESS
196,94,0x0001,1,196,1,SUCCESS
197,100,0x0001,1,197,1,SUCCESS
198,99,0x0001,1,198,1,SUCCESS
199,99,0x0001,1,199,1,SUCCESS
200,93,0x0001,1,200,1,SUCCESS
201,91,0x0001,1,201,1,SUCCESS
202,96,0x0001,1,202,1,SUCCESS
203,95,0x0001,1,203,1,SUCCESS
204,98,0x0001,1,204,1,SUCCESS
205,102,0x0001,1,205,1,SUCCESS
206,98,0x0001,1,206,1,SUCCESS
207,96,0x0001,1,207,1,SUCCESS
208,97,0x0001,1,208,1,SUCCESS
209,89,0x0001,1,209,1,SUCCESS
210,95,0x0001,1,210,1,SUCCESS
211,93,0x0001,1,211,1,SUCCESS
212,93,0x0001,1,212,1,SUCCESS
213,102,0x0001,1,213,1,SUCCESS
214,98,0x0001,1,214,1,SUCCESS
215,92,0x0001,1,215,1,SUCCESS
216,100,0x0001,1,216,1,SUCCESS
217,97,0x0001,1,217,1,SUCCESS
218,95,0x0001,1,218,1,SUCCESS
219,97,0x0001,1,219,1,SUCCESS
220,98,0x0001,1,220,1,SUCCESS
