block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
334,201,0x0001,1,334,1,SUCCESS
335,202,0x0001,1,335,1,SUCCESS
336,205,0x0001,1,336,1,SUCCESS
337,203,0x0001,1,337,1,SUCCESS
338,213,0x0001,1,338,1,SUCCESS
339,217,0x0001,1,339,1,SUCCESS
340,199,0x0001,1,340,1,SUCCESS
341,205,0x0001,1,341,1,SUCCESS
342,213,0x0001,1,342,1,SUCCESS
343,199,0x0001,1,343,1,SUCCESS
344,201,0x0001,1,344,1,SUCCESS
345,217,0x0001,1,345,1,SUCCESS
346,194,0x0001,1,346,1,SUCCESS
347,200,0x0001,1,347,1,SUCCESS
348,189,0x0001,1,348,1,SUCCESS
349,198,0x0001,1,349,1,SUCCESS
350,212,0x0001,1,350,1,SUCCESS
351,203,0x0001,1,351,1,SUCCESS
352,201,0x0001,1,352,1,SUCCESS
353,205,0x0001,1,353,1,SUCCESS
354,189,0x0001,1,354,1,SUCCESS
355,197,0x0001,1,355,1,SUCCESS
356,216,0x0001,1,356,1,SUCCESS
357,189,0x0001,1,357,1,SUCCESS
358,190,0x0001,1,358,1,SUCCESS
359,201,0x0001,1,359,1,SUCCESS
360,200,0x0001,1,360,1,SUCCESS
361,203,0x0001,1,361,1,SUCCESS
362,201,0x0001,1,362,1,SUCCESS
363,202,0x0001,1,363,1,SUCCESS
364,204,0x0001,1,364,1,SUCCESS
365,215,0x0001,1,365,1,SUCCESS
366,201,0x0001,1,366,1,SUCCESS
367,201,0x0001,1,367,1,SUCCESS
368,212,0x0001,1,368,1,SUCCESS
369,202,0x0001,1,369,1,SUCCESS
370,189,0x0001,1,370,1,SUCCESS
371,203,0x0001,1,371,1,SUCCESS
372,192,0x0001,1,372,1,SUCCESS
373,189,0x0001,1,373,1,SUCCESS
374,198,0x0001,1,374,1,SUCCESS
375,204,0x0001,1,375,1,SUCCESS
376,199,0x0001,1,376,1,SUCCESS
377,213,0x0001,1,377,1,SUCCESS
378,194,0x0001,1,378,1,SUCCESS
379,203,0x0001,1,379,1,SUCCESS
380,201,0x0001,1,380,1,SUCCESS
381,204,0x0001,1,381,1,SUCCESS
382,198,0x0001,1,382,1,SUCCESS
383,197,0x0001,1,383,1,SUCCESS
384,204,0x0001,1,384,1,SUCCESS
385,196,0x0001,1,385,1,SUCCESS
386,204,0x0001,1,386,1,SUCCESS
387,208,0x0001,1,387,1,SUCCESS
388,213,0x0001,1,388,1,SUCCESS
389,205,0x0001,1,389,1,SUCCESS
390,190,0x0001,1,390,1,SUCCESS
391,204,0x0001,1,391,1,SUCCESS
392,192,0x0001,1,392,1,SUCCESS
393,209,0x0001,1,393,1,SUCCESS
394,200,0x0001,1,394,1,SUCCESS
395,207,0x0001,1,395,1,SUCCESS
396,212,0x0001,1,396,1,SUCCESS
397,202,0x0001,1,397,1,SUCCESS
398,201,0x0001,1,398,1,SUCCESS
399,201,0x0001,1,399,1,SUCCESS
400,197,0x0001,1,400,1,SUCCESS
401,201,0x0001,1,401,1,SUCCESS
402,209,0x0001,1,402,1,SUCCESS
403,197,0x0001,1,403,1,SUCCESS
404,196,0x0001,1,404,1,SUCCESS
405,211,0x0001,1,405,1,SUCCESS
406,199,0x0001,1,406,1,SUCCESS
407,213,0x0001,1,407,1,SUCCESS
408,198,0x0001,1,408,1,SUCCESS
409,202,0x0001,1,409,1,SUCCESS
410,200,0x0001,1,410,1,SUCCESS
411,202,0x0001,1,411,1,SUCCESS
412,201,0x0001,1,412,1,SUCCESS
413,199,0x0001,1,413,1,SUCCESS
414,194,0x0001,1,414,1,SUCCESS
415,206,0x0001,1,415,1,SUCCESS
416,194,0x0001,1,416,1,SUCCESS
417,210,0x0001,1,417,1,SUCCESS
418,200,0x0001,1,418,1,SUCCESS
419,205,0x0001,1,419,1,SUCCESS
420,202,0x0001,1,420,1,SUCCESS
421,190,0x0001,1,421,1,SUCCESS
422,202,0x0001,1,422,1,SUCCESS
423,212,0x0001,1,423,1,SUCCESS
424,216,0x0001,1,424,1,SUCCESS
425,199,0x0001,1,425,1,SUCCESS
426,185,0x0001,1,426,1,SUCCESS
427,213,0x0001,1,427,1,SUCCESS
428,217,0x0001,1,428,1,SUCCESS
429,204,0x0001,1,429,1,SUCCESS
430,187,0x0001,1,430,1,SUCCESS
431,205,0x0001,1,431,1,SUCCESS
432,198,0x0001,1,432,1,SUCCESS
433,205,0x0001,1,433,1,SUCCESS
434,202,0x0001,1,434,1,SUCCESS
435,198,0x0001,1,435,1,SUCCESS
436,198,0x0001,1,436,1,SUCCESS
437,203,0x0001,1,437,1,SUCCESS
438,204,0x0001,1,438,1,SUCCESS
439,204,0x0001,1,439,1,SUCCESS
440,196,0x0001,1,440,1,SUCCESS
441,203,0x0001,1,441,1,SUCCESS
442,197,0x0001,1,442,1,SUCCESS
443,214,0x0001,1,443,1,SUCCESS
444,201,0x0001,1,444,1,SUCCESS
445,193,0x0001,1,445,1,SUCCESS
446,200,0x0001,1,446,1,SUCCESS
447,203,0x0001,1,447,1,SUCCESS
448,215,0x0001,1,448,1,SUCCESS
449,207,0x0001,1,449,1,SUCCESS
450,193,0x0001,1,450,1,SUCCESS
451,204,0x0001,1,451,1,SUCCESS
452,203,0x0001,1,452,1,SUCCESS
453,192,0x0001,1,453,1,SUCCESS
454,202,0x0001,1,454,1,SUCCESS
455,207,0x0001,1,455,1,SUCCESS
456,211,0x0001,1,456,1,SUCCESS
457,195,0x0001,1,457,1,SUCCESS
458,213,0x0001,1,458,1,SUCCESS
459,204,0x0001,1,459,1,SUCCESS
460,202,0x0001,1,460,1,SUCCESS
461,202,0x0001,1,461,1,SUCCESS
462,186,0x0001,1,462,1,SUCCESS
463,196,0x0001,1,463,1,SUCCESS
464,206,0x0001,1,464,1,SUCCESS
465,200,0x0001,1,465,1,SUCCESS
466,192,0x0001,1,466,1,SUCCESS
467,194,0x0001,1,467,1,SUCCESS
468,200,0x0001,1,468,1,SUCCESS
469,202,0x0001,1,469,1,SUCCESS
470,197,0x0001,1,470,1,SUCCESS
471,204,0x0001,1,471,1,SUCCESS
472,189,0x0001,1,472,1,SUCCESS
473,213,0x0001,1,473,1,SUCCESS
474,184,0x0001,1,474,1,SUCCESS
475,205,0x0001,1,475,1,SUCCESS
476,204,0x0001,1,476,1,SUCCESS
477,215,0x0001,1,477,1,SUCCESS
478,217,0x0001,1,478,1,SUCCESS
479,203,0x0001,1,479,1,SUCCESS
480,209,0x0001,1,480,1,SUCCESS
481,202,0x0001,1,481,1,SUCCESS
482,202,0x0001,1,482,1,SUCCESS
483,205,0x0001,1,483,1,SUCCESS
484,204,0x0001,1,484,1,SUCCESS
485,201,0x0001,1,485,1,SUCCESS
486,198,0x0001,1,486,1,SUCCESS
487,188,0x0001,1,487,1,SUCCESS
488,202,0x0001,1,488,1,SUCCESS
489,198,0x0001,1,489,1,SUCCESS
490,196,0x0001,1,490,1,SUCCESS
491,214,0x0001,1,491,1,SUCCESS
492,209,0x0001,1,492,1,SUCCESS
493,200,0x0001,1,493,1,SUCCESS
494,199,0x0001,1,494,1,SUCCESS
495,205,0x0001,1,495,1,SUCCESS
496,187,0x0001,1,496,1,SUCCESS
497,191,0x0001,1,497,1,SUCCESS
498,197,0x0001,1,498,1,SUCCESS
499,208,0x0001,1,499,1,SUCCESS
500,204,0x0001,1,500,1,SUCCESS
501,203,0x0001,1,501,1,SUCCESS
502,201,0x0001,1,502,1,SUCCESS
503,201,0x0001,1,503,1,SUCCESS
504,190,0x0001,1,504,1,SUCCESS
505,206,0x0001,1,505,1,SUCCESS
506,202,0x0001,1,506,1,SUCCESS
507,187,0x0001,1,507,1,SUCCESS
508,207,0x0001,1,508,1,SUCCESS
509,201,0x0001,1,509,1,SUCCESS
510,204,0x0001,1,510,1,SUCCESS
511,202,0x0001,1,511,1,SUCCESS
512,200,0x0001,1,512,1,SUCCESS
513,208,0x0001,1,513,1,SUCCESS
514,187,0x0001,1,514,1,SUCCESS
515,205,0x0001,1,515,1,SUCCESS
516,201,0x0001,1,516,1,SUCCESS
517,202,0x0001,1,517,1,SUCCESS
518,189,0x0001,1,518,1,SUCCESS
519,202,0x0001,1,519,1,SUCCESS
520,202,0x0001,1,520,1,SUCCESS
521,201,0x0001,1,521,1,SUCCESS
522,202,0x0001,1,522,1,SUCCESS
523,202,0x0001,1,523,1,SUCCESS
524,205,0x0001,1,524,1,SUCCESS
525,202,0x0001,1,525,1,SUCCESS
526,198,0x0001,1,526,1,SUCCESS
527,201,0x0001,1,527,1,SUCCESS
528,199,0x0001,1,528,1,SUCCESS
529,207,0x0001,1,529,1,SUCCESS
530,205,0x0001,1,530,1,SUCCESS
531,191,0x0001,1,531,1,SUCCESS
532,203,0x0001,1,532,1,SUCCESS
533,208,0x0001,1,533,1,SUCCESS
534,203,0x0001,1,534,1,SUCCESS
535,204,0x0001,1,535,1,SUCCESS
536,188,0x0001,1,536,1,SUCCESS
537,202,0x0001,1,537,1,SUCCESS
538,206,0x0001,1,538,1,SUCCESS
539,203,0x0001,1,539,1,SUCCESS
540,194,0x0001,1,540,1,SUCCESS
541,209,0x0001,1,541,1,SUCCESS
542,200,0x0001,1,542,1,SUCCESS
543,206,0x0001,1,543,1,SUCCESS
544,205,0x0001,1,544,1,SUCCESS
545,207,0x0001,1,545,1,SUCCESS
546,191,0x0001,1,546,1,SUCCESS
547,201,0x0001,1,547,1,SUCCESS
548,197,0x0001,1,548,1,SUCCESS
549,204,0x0001,1,549,1,SUCCESS
550,203,0x0001,1,550,1,SUCCESS
551,201,0x0001,1,551,1,SUCCESS
552,201,0x0001,1,552,1,SUCCESS
553,216,0x0001,1,553,1,SUCCESS
554,201,0x0001,1,554,1,SUCCESS
555,202,0x0001,1,555,1,SUCCESS
556,204,0x0001,1,556,1,SUCCESS
557,205,0x0001,1,557,1,SUCCESS
558,207,0x0001,1,558,1,SUCCESS
559,193,0x0001,1,559,1,SUCCESS
560,198,0x0001,1,560,1,SUCCESS
561,204,0x0001,1,561,1,SUCCESS
562,203,0x0001,1,562,1,SUCCESS
563,215,0x0001,1,563,1,SUCCESS
564,197,0x0001,1,564,1,SUCCESS
565,203,0x0001,1,565,1,SUCCESS
566,204,0x0001,1,566,1,SUCCESS
567,202,0x0001,1,567,1,SUCCESS
568,216,0x0001,1,568,1,SUCCESS
569,198,0x0001,1,569,1,SUCCESS
570,205,0x0001,1,570,1,SUCCESS
571,216,0x0001,1,571,1,SUCCESS
572,201,0x0001,1,572,1,SUCCESS
573,203,0x0001,1,573,1,SUCCESS
574,212,0x0001,1,574,1,SUCCESS
575,218,0x0001,1,575,1,SUCCESS
576,211,0x0001,1,576,1,SUCCESS
577,201,0x0001,1,577,1,SUCCESS
578,212,0x0001,1,578,1,SUCCESS
579,198,0x0001,1,579,1,SUCCESS
580,203,0x0001,1,580,1,SUCCESS
581,204,0x0001,1,581,1,SUCCESS
582,199,0x0001,1,582,1,SUCCESS
583,214,0x0001,1,583,1,SUCCESS
584,212,0x0001,1,584,1,SUCCESS
585,200,0x0001,1,585,1,SUCCESS
586,213,0x0001,1,586,1,SUCCESS
587,201,0x0001,1,587,1,SUCCESS
588,193,0x0001,1,588,1,SUCCESS
589,207,0x0001,1,589,1,SUCCESS
590,213,0x0001,1,590,1,SUCCESS
591,212,0x0001,1,591,1,SUCCESS
592,210,0x0001,1,592,1,SUCCESS
593,209,0x0001,1,593,1,SUCCESS
594,201,0x0001,1,594,1,SUCCESS
595,185,0x0001,1,595,1,SUCCESS
596,215,0x0001,1,596,1,SUCCESS
597,211,0x0001,1,597,1,SUCCESS
598,210,0x0001,1,598,1,SUCCESS
599,201,0x0001,1,599,1,SUCCESS
600,204,0x0001,1,600,1,SUCCESS
601,213,0x0001,1,601,1,SUCCESS
602,201,0x0001,1,602,1,SUCCESS
603,198,0x0001,1,603,1,SUCCESS
604,203,0x0001,1,604,1,SUCCESS
605,214,0x0001,1,605,1,SUCCESS
606,200,0x0001,1,606,1,SUCCESS
607,200,0x0001,1,607,1,SUCCESS
608,212,0x0001,1,608,1,SUCCESS
609,216,0x0001,1,609,1,SUCCESS
610,212,0x0001,1,610,1,SUCCESS
611,195,0x0001,1,611,1,SUCCESS
612,200,0x0001,1,612,1,SUCCESS
613,211,0x0001,1,613,1,SUCCESS
614,226,0x0001,1,614,1,SUCCESS
615,206,0x0001,1,615,1,SUCCESS
616,215,0x0001,1,616,1,SUCCESS
617,192,0x0001,1,617,1,SUCCESS
618,203,0x0001,1,618,1,SUCCESS
619,210,0x0001,1,619,1,SUCCESS
620,206,0x0001,1,620,1,SUCCESS
621,197,0x0001,1,621,1,SUCCESS
622,202,0x0001,1,622,1,SUCCESS
623,202,0x0001,1,623,1,SUCCESS
624,202,0x0001,1,624,1,SUCCESS
625,195,0x0001,1,625,1,SUCCESS
626,205,0x0001,1,626,1,SUCCESS
627,202,0x0001,1,627,1,SUCCESS
628,201,0x0001,1,628,1,SUCCESS
629,234,0x0001,1,629,1,SUCCESS
630,201,0x0001,1,630,1,SUCCESS
631,190,0x0001,1,631,1,SUCCESS
632,203,0x0001,1,632,1,SUCCESS
